"id","created_at","username","text","retweets","likes","lang"
"1829307610027397190","Thu Aug 29 23:58:15 +0000 2024","Erda_DeAiRa","Min @PT_Transjakarta kesekian kalinya nich halte balai kota full,koridor 6A&amp;B pada kemana??? Jgn tll lama trajanya donk... Selalu spt ini d jam sibuk!!!","0","0","in"
"1829306949902684181","Thu Aug 29 23:55:38 +0000 2024","buruhcabe","hari hari pantau tj @PT_Transjakarta https://t.co/mujRgAuaXO","0","0","in"
"1829306603574554850","Thu Aug 29 23:54:15 +0000 2024","PT_Transjakarta","@araachandesu Hai kak. Silakan naik rute 5F menuju Stasiun Tebet, kemudian tap kembali naik Mikrotrans JAK 105 arah Rusun Cipinang Muara turun di bus stop Flyover Jatinegara 2, dilanjutkan dengan berjalan kaki ya, kak. Terima kasih ^FN","0","0","in"
"1829305974433190079","Thu Aug 29 23:51:45 +0000 2024","PT_Transjakarta","@pooh_168 Hai kak. Mohon maaf atas ketidaknyamanannya. Terkait laporan kami lakukan pengecekan serta evaluasi ya kak. Terima kasih ^ZR","0","0","in"
"1829305385221586978","Thu Aug 29 23:49:25 +0000 2024","PT_Transjakarta","@isaaissantoe Hai kakj. Silakan naik rute 3F turun di Halte Senayan Bank DKI, kemudian naik rute 6V turun di Halte Ragunan. Terima kasih ^DN","0","0","in"
"1829305017443983432","Thu Aug 29 23:47:57 +0000 2024","PT_Transjakarta","@kurakuraningrat Hai kak, silakan naik rute koridor 2 arah Pulogadung turun di Balai Kota kemudian transit naik rute 6A arah Ragunan turun di Patra Kuningan. Tks ^DPS","0","0","in"
"1829304822337860025","Thu Aug 29 23:47:11 +0000 2024","Gas_Negara","Gas langsung ke Pameran PGN dong sobat dengan ajak teman, keluarga, rekan kantor, semuanya berkunjung dan melihat pameran langsung di Lantai Atas Halte Transjakarta Bundaran HI sampai 1 September 2024 aja loh sobat. Kita tunggu sobat  __ #EnergiBaruIndonesiaMaju #EnergizingYou","0","0","in"
"1829304257797132702","Thu Aug 29 23:44:56 +0000 2024","isaaissantoe","@PT_Transjakarta min dr halte jembatan baru mau ke ragunan naik rute apa ya","0","0","in"
"1829303998438125836","Thu Aug 29 23:43:54 +0000 2024","kurakuraningrat","@PT_Transjakarta min kalau dari Halte Pecenongan ke Patra Kuningan naik no berapa?","0","0","in"
"1829303888270483674","Thu Aug 29 23:43:28 +0000 2024","Gas_Negara","Ketika janjian di HI, tapi… Daripada bingung cari titik kumpul di HI, mending jumpa di Halte Transjakarta Bundaran HI aja sobat. Sekalian lihat Pameran Foto PGN Untuk Indonesia.  __ Bisa lihat sejarah awal perjalanan Perusahaan Gas Negara di Indonesia dari Tahun 1859. https://t.co/U2tk5fgbDy","0","0","in"
"1829301592941641964","Thu Aug 29 23:34:21 +0000 2024","PT_Transjakarta","@swanpolle Hai kak. Mohon maaf atas ketidaknyamanannya. Terkait laporan kami lakukan pengecekan terlebih dahulu serta upayakan lakukan perbaikan. Terima kasih ^ZR","0","0","in"
"1829300913447793114","Thu Aug 29 23:31:39 +0000 2024","swanpolle","@PT_Transjakarta bus dmr 382 panas banget kaya neraka, mana banyak nyamuknya. Semua bus hino rk8 panas dan gak layak operasi semua, mending pensiunin aja lah","0","0","in"
"1829299920358039620","Thu Aug 29 23:27:42 +0000 2024","PT_Transjakarta","@Biodeon1 Hai kak. Saat ini posisi bus eute 4C sudah berada di Tosari 1 ya kak. Terima kasih ^DN","0","0","in"
"1829298590050820436","Thu Aug 29 23:22:25 +0000 2024","Biodeon1","Min 4C sampe mana yaa? Udh nunggu di bunsen ini @PT_Transjakarta","0","0","in"
"1829296782213271559","Thu Aug 29 23:15:14 +0000 2024","PT_Transjakarta","@Michael_AdrianB Hai kak. Mohon maaf atas ketidaknyamanan yang dialami, terima kasih atas perhatian, saran, dan masukan yang diberikan, perihal laporan kakak tentunya akan menjadi catatan untuk kami evaluasi kembali, sehat selalu ya, Kak. Terima kasih ^FN","0","0","in"
"1829295474932904342","Thu Aug 29 23:10:02 +0000 2024","Trihastuti21733","@PT_Transjakarta Soalnya dulu sempet ada plb nya jd membantu banget. Skrng ngga ada jadi ribet nanya"" driver dulu .","0","0","in"
"1829295108769865895","Thu Aug 29 23:08:35 +0000 2024","PT_Transjakarta","@atheenagirls_ Hai kak. Mohon maaf telah menunggu, terkait laporan kami lakukan pengecekan serta evaluasi untuk meningkatkan pelayanan bagi pelanggan. Terima kasih ^ZR","0","0","in"
"1829294947138465796","Thu Aug 29 23:07:56 +0000 2024","Michael_AdrianB","@PT_Transjakarta Bukan optimal jarak bus saja, harus optimal berapa penumpang tiap halte yang dapat naik sekiranya busnya jaraknya jauh. Apa tidak malu ada antrian mengular dijalan? Apakah hal seperti ini harus diajari?","0","0","in"
"1829293796666044541","Thu Aug 29 23:03:22 +0000 2024","atheenagirls_","@PT_Transjakarta 1q arah rempoa terlalu lama, saya tunggu di halte csw sudah 20 menit lebih masih belum datang juga","0","0","in"
"1829293554054889730","Thu Aug 29 23:02:24 +0000 2024","pawangnyabocil","@calllmeee_tiaaa sama kaya penyebutan kata busway.. dr awal diluncurkan dan paling d inget ya busway.. padahal busway itu kan jalur khusus bus,harusnya masyarakat menyebutnya dgn Transjakarta/TJ..","0","0","in"
"1829292933654397397","Thu Aug 29 22:59:56 +0000 2024","bby__bluee","@EunGi_Tammy @PT_Transjakarta Maaf kak mau nanya, ini akhirnya di refund gak ya? Aku ngalamin hal yang sama juga 🙁","0","0","in"
"1829292681652031524","Thu Aug 29 22:58:56 +0000 2024","PT_Transjakarta","@Trihastuti21733 Hai kak. Mohon maaf atas ketidaknyamanan yang dialami, terima kasih atas saran dan masukan yang diberikan tentunya akan menjadi perhatian untuk dievaluasi kembali. Terima kasih ^YJ","0","0","in"
"1829292179241714082","Thu Aug 29 22:56:56 +0000 2024","Trihastuti21733","@PT_Transjakarta Min tolong dong 7B dikasih petugas lagi didalemnha soalnya ribet mau nanya bawah apa atas kalo harus le drivernha dulu. Masalahnya petugas yg di halte juga ga slalu standby di dkt pintu","0","0","in"
"1829290616657756298","Thu Aug 29 22:50:44 +0000 2024","PT_Transjakarta","@zzleepyheadzz Hai kak, untuk keberangkatan di siang hari tidak tersedia ya. Tersedia kembali keberangkatan sore hari dari St MRT Fatmawati arah Terminal BSD pada pukul 16:35, 17:10, 18:20 dan 19:30 WIB. Terima kasih ^YJ","0","0","in"
"1829290005157777591","Thu Aug 29 22:48:18 +0000 2024","zzleepyheadzz","@PT_Transjakarta Untuk keberangkatan siang (12.00-15.00) dari MRT Fatmawati ada jam berapa aja ka?","0","0","in"
"1829282482069663750","Thu Aug 29 22:18:24 +0000 2024","dsrimulyati20","@PT_Transjakarta Tolong dong @PT_Transjakarta kenapa kartu saya reset mulu?","0","0","in"
"1829282358627086825","Thu Aug 29 22:17:55 +0000 2024","dsrimulyati20","@PT_Transjakarta Tolong dong, kenapa kartu saya reset mulu","0","0","in"
"1829281778307096910","Thu Aug 29 22:15:37 +0000 2024","PT_Transjakarta","@fa_khml Hai kak. Bila ada kegiatan HBKB di kawasaan Sudirman - Thamrin rute 10H beroperasi mulai pukul 10:00 WIB, apabila ada perubahan layanan kami informasikan melalui media sosial Transjakarta. Terima kasih ^MB","0","0","in"
"1829281486195118161","Thu Aug 29 22:14:27 +0000 2024","fa_khml","@PT_Transjakarta min 10h dari tanjungpriok kalau hari minggu aktif ga ya","0","0","in"
"1829281283458957547","Thu Aug 29 22:13:39 +0000 2024","PT_Transjakarta","@wang_zhaoo Hai kak, Halte Flyover Jatinegara sebelum Halte Utan Kayu Rawamangun jika dari Cawang Sentral ya. Terima kasih ^RR","0","0","in"
"1829280364281618578","Thu Aug 29 22:09:59 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Rute M12: Penjaringan - Sunter Boulevard di Halte Pakin arah Sunter Boulevard Barat saat ini sudah beroperasi normal kembali melayani pelanggan. #JAKI #PerluTahu #RuteM12","0","1","in"
"1829280168806167004","Thu Aug 29 22:09:13 +0000 2024","Jingyi_Kiku","@PT_Transjakarta halte Flyover Jatinegara itu sebelum atau sesudah Utan Kayu Rawamangun","0","0","in"
"1829277841340735610","Thu Aug 29 21:59:58 +0000 2024","dumbfaalief","@PT_Transjakarta makasi kak","0","0","tl"
"1829276682580087165","Thu Aug 29 21:55:22 +0000 2024","PT_Transjakarta","@dumbfaalief Hai Kak. Layanan Rute S21 Ciputat - Kejaksaan Agung beroperasi setiap hari mulai pukul 05:00 WIB hingga pukul 21:00 WIB dari Ciputat dan sekitar pukul 22:00 WIB dari Halte Kejaksaan Agung. Terima kasih ^MB","0","0","in"
"1829276260692013523","Thu Aug 29 21:53:41 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Rute M12: Penjaringan - Sunter Boulevard Barat di Halte Sunter Utara arah Sunter Boulevard Barat saat ini sudah beroperasi normal kembali melayani pelanggan. #JAKI #PerluTahu #RuteM12","0","1","in"
"1829275927429427211","Thu Aug 29 21:52:22 +0000 2024","dumbfaalief","@PT_Transjakarta min s21 pertama kali jambrp ya dr arah ciputat","0","0","in"
"1829271175580860739","Thu Aug 29 21:33:29 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Rute M1: Kota - Blok M di Halte Senayan Bank DKI dan Bundaran Senayan saat ini sudah beroperasi normal kembali melayani pelanggan. #JAKI #PerluTahu #RuteM1","0","2","in"
"1829263960119672929","Thu Aug 29 21:04:48 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Rute M12: Penjaringan - Sunter Boulevard Barat mengalami pengalihan rute dikarenakan adanya perbaikan jalan di sekitar Jl. Pakin. Sementara arah Sunter Boulevard Barat tidak melayani Halte Pakin. #JAKI #PerluTahu #RuteM12","0","2","in"
"1829263561496924566","Thu Aug 29 21:03:13 +0000 2024","PT_Transjakarta","@wang_zhaoo Hai kak, silakan naik bus Koridor 10 arah PGC turun di Halte Flyover Jatinegara dan transit Rute 4K arah Pulo Gadung turun di bus stop Velodrome 2. Tks ^MB","0","0","in"
"1829261717358186574","Thu Aug 29 20:55:54 +0000 2024","Jingyi_Kiku","@PT_Transjakarta min, dari simpang cempaka mau ke voledrome naik rute apa","0","0","in"
"1829241240283689168","Thu Aug 29 19:34:31 +0000 2024","pukistosca","@PT_Transjakarta min rute kp.rambutan-blok m pemberangkatan terakhir malam pukul berapa yaa?","0","0","in"
"1829230727881539991","Thu Aug 29 18:52:45 +0000 2024","almericax","Bener. Kecewa bgt.   We used to have Anies vs Ahok, Jokowi (yg dulu) vs Foke vs Faisal Basri, Sutiyoso vs Aher; pilihannya berkualitas.   Transjakarta (Sutiyoso), Jaklingko &amp; DP 0 (Anies), Rusunawa (Ahok) lahir karena adu gagasan kampanye, bukan jegal menjegal di elit :))","6","11","in"
"1829228096605827402","Thu Aug 29 18:42:18 +0000 2024","247agustd","@tanyakanrl ak beli di indomaret. multifungsi tuh, transjakarta, jak lingko, krl, dll... aku pke kalo mau main ke jkt/ tgr aja siee,,,","0","0","in"
"1829226986864038209","Thu Aug 29 18:37:53 +0000 2024","PT_Transjakarta","@_yearly Hai kak, untuk rute B21 melayani di bus stop BNN 2 bukan dari Halte Cawang ( Sebelumnya Halte BNN LRT ). Terima kasih ^YJ","0","0","in"
"1829225960815595604","Thu Aug 29 18:33:49 +0000 2024","PT_Transjakarta","@_yearly Hai kak, bus stop BNN 2 berada disisi kiri jalan dan dekat dengan Halte Cawang yang tertitegrasi dengan St. LRT Cawang. Tks ^MB","0","0","in"
"1829224323673928082","Thu Aug 29 18:27:18 +0000 2024","PT_Transjakarta","@_yearly Hai kak, estimasi perjalanan kurang lebih 30 Menit, namun tergantung kondisi jalan dan kepadatan arus lalulintas yang dilalui. Terima kasih ^RR","0","0","in"
"1829222820926153112","Thu Aug 29 18:21:20 +0000 2024","PT_Transjakarta","@_yearly Hai kak, silakan dari bus stop BNN 2 untuk naik rute B21 tujuan Terminal Bekasi. https://t.co/sfgqCUIhwW Terima kasih ^YJ","0","0","in"
"1829211151345111380","Thu Aug 29 17:34:58 +0000 2024","glomisseus","@tanyakanrl e-money mandiri nder biasanya aku pake buat naik krl/mrt/transjakarta, bayar tol, bayar parkir trs sama belanja di indomaret gitu","0","0","in"
"1829206836962103753","Thu Aug 29 17:17:49 +0000 2024","PT_Transjakarta","@FahrezaArief5 Hai kak, silahkan naik koridor 4 dari Halte Rawamangun dan turun di Halte Galunggung, kemudian berpindah ke Halte Dukuh Atas dan lanjut naik koridor 1 turun di Halte Monumen Nasional, lalu naik rute 1A turun di bus stop Ruko Cordoba 2. Terima kasih ^RR https://t.co/5LCpnMYowk","0","0","in"
"1829205680580084100","Thu Aug 29 17:13:13 +0000 2024","FahrezaArief5","@PT_Transjakarta min mohon infonya ke tempat tujuan tersebut (damai indah golf PIK) dari Rawamangun, terima kasih ? https://t.co/vcRYlzNl3w","0","0","in"
"1829202699927118162","Thu Aug 29 17:01:23 +0000 2024","PT_Transjakarta","@alamah0y Hai kak. iya benar. Silakan naik rute Jak 106 dari bus stop Terminal Kampung Melayu 2 https://t.co/royIY1bONj . Terima kasih ^YJ","0","0","in"
"1829201952829309276","Thu Aug 29 16:58:25 +0000 2024","alamah0y","@PT_Transjakarta Transit di kp melayu ga min?","0","0","in"
"1829200675059720284","Thu Aug 29 16:53:20 +0000 2024","PT_Transjakarta","@sakurainboo Hai kak, rute 9D melayani di bus stop PMI ya. Terima kasih ^RR https://t.co/Ft9y6HVWPh","0","0","in"
"1829199541846855877","Thu Aug 29 16:48:50 +0000 2024","PT_Transjakarta","@ktvjo Hai kak, silakan naik rute 5D turun di halte Senen Sentral lalu berpindah ke halte Pasar Senen untuk naik koridor 14 turun di halte JIEXPO Kemayoran. Terima kasih ^YJ","0","0","in"
"1829199522628767812","Thu Aug 29 16:48:45 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Rute M1: Kota - Blok M dikarenakan adanya pekerjaan pencopotan sticker di Halte Senayan Bank DKI. Sementara arah Blok M tidak melayani di Halte Senayan Bank DKI dan Bundaran Senayan. Mohon maaf atas ketidaknyamanannya. #JAKI #PerluTahu #RuteM1","0","2","in"
"1829198996297929029","Thu Aug 29 16:46:40 +0000 2024","PT_Transjakarta","@pillychz Hai Kak. Kami membutuhkan beberapa informasi agar dapat kami koordinasikan untuk dilakukan pengecekan. Mohon info  waktu kejadian pukul berapa, ciri ciri barang dan nomor yang dapat hubungi kirim via DM ya kak. Terima kasih ^MB","0","0","in"
"1829194886199054580","Thu Aug 29 16:30:20 +0000 2024","AdiiAFVs","Sudahi hari ini, saatnya istirahat mendinginkan yang panas luar dalam biar nggak njebluk 👌🏻 . .  Transjakarta PT Bianglala Metropolitan Mercedes Benz OH 1626 A/T Transliner Tri Sakti Caroserrie https://t.co/I1mTBDIiQv","0","2","in"
"1829192539469221985","Thu Aug 29 16:21:00 +0000 2024","ijanu_s","@papa_loren @KPK_RI Ampe lindung berbulu gak bakalan tuh sih songong akan lapor,lagian KPK nunggu emang mo naik Transjakarta.","0","0","in"
"1829190929195888852","Thu Aug 29 16:14:36 +0000 2024","PT_Transjakarta","@ciapsala Selamat malam kak, layanan Rute transjakarta belum tersedia tujuan cileungsi ya kakak. Terima kasih ^MB","0","0","in"
"1829190315481378884","Thu Aug 29 16:12:10 +0000 2024","ciapsala","@PT_Transjakarta min rute bis dari cileungsi - blok m itu selang berapa jam ya? kalo ada saran yang lebih cepat naik bis apa ya dari cileungsi","0","0","in"
"1829189424850092342","Thu Aug 29 16:08:38 +0000 2024","PT_Transjakarta","@arvianirizki Hai kak, berikut kami lampirkan peta rute 4C. Terima kasih ^RR https://t.co/v7OvRDZF36","0","0","in"
"1829189010205618559","Thu Aug 29 16:06:59 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Rute M12: Penjaringan - Sunter Boulevard Barat mengalami pengalihan rute terkait adanya pekerjaan pemasangan rumah pompa di sekitar Halte Sunter Utara. Sementara arah Sunter Boulevard Barat tidak melayani Halte Sunter Utara. #JAKI #PerluTahu #RuteM12","0","1","in"
"1829188974256251157","Thu Aug 29 16:06:50 +0000 2024","darkmvon","gue telat makan, langsung makan pedes dll, aman asam lambung. panik dikit karena ngejer transjakarta takut ketinggalan, malah kambuh anjgg.","0","0","in"
"1829188727815520657","Thu Aug 29 16:05:52 +0000 2024","GFRIEND4ever5","@S_FloraJKT48 Lah non, transjakarta gabisa kah dari palmerah ke gbk","0","0","in"
"1829188138369192123","Thu Aug 29 16:03:31 +0000 2024","arvianirizki","@PT_Transjakarta halo kak, mohon info halte-halte koridor 4C. Terima kasih","0","0","in"
"1829187132013051983","Thu Aug 29 15:59:31 +0000 2024","ofteet","@tanyakanrl emoney ya buat naik transportasi cuy. kek transjakarta 3,5k, krl 3k, jaklinko gratis. bisa pake belanja di indomaret trus bayar parkir. banyak sih. w saranin beli di halte TJ aja dan jgn yang dekai, emoni mandere aja gampang top up nya","0","0","in"
"1829186319593156624","Thu Aug 29 15:56:17 +0000 2024","lemmebey0urgur1","BUSET INI TRANSJAKARTA NYA LAMA BANGET GA JALAN JALANN.... AK CAPE PAK","0","0","in"
"1829185161600315680","Thu Aug 29 15:51:41 +0000 2024","jejedundut","@PT_Transjakarta okiii min terima kasih ya","0","0","in"
"1829184279416320301","Thu Aug 29 15:48:11 +0000 2024","PT_Transjakarta","@lanniexoxo9 Hai kak, tersedia layanan mikrotrans Rute JAK 46 Pasar Minggu - Jagakarsa turun di bus stop Jln. Gabus Raya. Tks ^MB","0","0","in"
"1829183053102506292","Thu Aug 29 15:43:19 +0000 2024","PT_Transjakarta","@gealbi Hai kak. Layanan Transjakarta Koridor 9 Pluit - Pinang Ranti beroperasi 24 jam ya kak. Beroperasi setiap hari mulai pukul 05.00 - 22.00 WIB dan tersedia layanan AMARI (Angkutan Malam Hari) yang beroperasi pada pukul 22.01 - 04.30 WIB. Terima kasih ^YJ","0","0","in"
"1829182815961002129","Thu Aug 29 15:42:22 +0000 2024","gealbi","@PT_Transjakarta min rute 9 pinang ranti beroperasi sampe jam berapa","0","0","in"
"1829181995659960575","Thu Aug 29 15:39:06 +0000 2024","lanniexoxo9","@PT_Transjakarta Mau tanya min, untuk busway/jaklingko apa ada yang lewat Jl.Gurame, Ps.Minggu, Jakarta Selatan https://t.co/HyaZsDqrMj","0","0","in"
"1829179226056007726","Thu Aug 29 15:28:06 +0000 2024","PT_Transjakarta","@madrelake Hai kak, bisa naik dari bus stop Palem Semi 2 arah Terminal Poris Plawad turun di bus stop St. Tanah Tinggi 2. https://t.co/gVJVVyHlN4 Terima kasih ^YJ","0","0","in"
"1829178932282691822","Thu Aug 29 15:26:56 +0000 2024","PT_Transjakarta","@Kurnieh Hai kak, kami akan berkoordinasi dengan tim dilapangan untuk dilakukan pencarian. Mohon di infokan nomor WA yang bisa dihubungi, kirimkan via DM ya. Terima kasih ^RR","0","0","in"
"1829178402835939774","Thu Aug 29 15:24:50 +0000 2024","Kurnieh","Hi @PT_Transjakarta,  Apabila menemukan landyard berwarna putih dengan identitas Kurniawan Nurhanif dan company Toyota Tsusho Systems Indonesia, mohon untuk infokan via dm ya 🙂🙏  Terakhir menaiki rute 11 dari Raden inten dan 4K dari flyover Jatinegara","0","2","in"
"1829178286335033554","Thu Aug 29 15:24:22 +0000 2024","iammoeba","Aduh gue gebukin ya lu TJ: Transjakarta https://t.co/Gkn6qldeQp","0","0","in"
"1829177991999766653","Thu Aug 29 15:23:12 +0000 2024","AliyahDiah01","@tanyakanrl tp aku malah ga mati, anehnya masih idup smpe skrng. Knp waktu ketabrak transjakarta aku ga mati. Knp waktu kesrempet mobil dan motor ga mati aja, knp? Knp waktu mau jatoh di peron kreta aku ga jd jatoh bnran? Why.. knp waktu jatoh dari tangga kena kepala ga mati aja.","0","0","in"
"1829175489811927383","Thu Aug 29 15:13:15 +0000 2024","PT_Transjakarta","@wvetorth Hai kak, silakan Rute 2Q turun di bus stop Perpustakan Nasional, kemudian naik bus Rute 1P arah Blok M. Tks ^MB","0","0","in"
"1829175196420321533","Thu Aug 29 15:12:05 +0000 2024","PT_Transjakarta","@alishasfr Hai kak. Mohon maaf terkait saldo kakak yang terpotong, agar kami dapat melakukan pengecekan mohon melengkapi data berikut: Nama &amp; No Handphone, Nomor Kartu, Tanggal dan Waktu Transaksi, Lokasi Kejadian. Kirimkan via DM ya. Terima kasih ^RR","0","0","in"
"1829175009752822130","Thu Aug 29 15:11:21 +0000 2024","PT_Transjakarta","@alfiyaturrahma7 Hai kak, silakan naik bus Rute 9E arah Jelambar turun di Halte Jelambar dan transit Rute 2A turun di Halte Pulo Gadung, kemudian  naik bus Rute 2B arah Harapan Indah turun di bus stop Cakung Celincing. Tks ^MB","0","0","in"
"1829174661940461741","Thu Aug 29 15:09:58 +0000 2024","jfrmble","@cumafansbangtan Klo bener, cuma berdoa semoga menang.. siapa tau Jabar punya transum lebih baik. Atau mungkin kerjasama Ama Transjakarta kaya yg udah2 😅  Meskipun sbg warga jekardah cuma bisa iri wkwkwkwkwkk","0","0","in"
"1829174599336264050","Thu Aug 29 15:09:43 +0000 2024","raykairi","Yah udah seneng padahal 😁😁😁  Soalnya temen"" Udah berharap beliau bisa bikin TMP kaya transjakarta 😅😅😅   Entah temen saya ngisep narkoba jenis apa sampe ngehalu kaya gitu 🤣🤣🤣","0","0","in"
"1829174390618984793","Thu Aug 29 15:08:53 +0000 2024","PT_Transjakarta","@panggilajafee Hai kak, silakan naik bus Rute S22 turun di Halte Lebak Bulus dan transit Rute 6H turun di bus stop Selapa Polri. Tks ^MB","0","0","in"
"1829174002276786362","Thu Aug 29 15:07:21 +0000 2024","PT_Transjakarta","@eddyjusanta84 Hai kak, silakan naik koridor 3 turun di halte Damai lalu transit naik koridor 8 turun di Lebak Bulus kemudian naik rute 7A turun di bus stop Beverly Tower. Terima kasih ^YJ","0","0","in"
"1829172837254635845","Thu Aug 29 15:02:43 +0000 2024","eddyjusanta84","@PT_Transjakarta Kalau nyambung ke arah lebak bulus dari Kalideres bukannya bisa naik semua rute? Bukannya bisa nyambung di halte Damai atau Jelambar..?","0","0","in"
"1829172174890135833","Thu Aug 29 15:00:05 +0000 2024","lemaann","@PT_Transjakarta lama bed busway 3F dari GBK mau kalideres. Padahal udah jam 10","0","0","in"
"1829171522747121754","Thu Aug 29 14:57:30 +0000 2024","kyoongsell","@PT_Transjakarta tolong cek dm ya","0","0","in"
"1829171495282851992","Thu Aug 29 14:57:23 +0000 2024","dearmeika","@PT_Transjakarta Terima kasih kak. Semoga malammu menyenangkan 🙏🏻","0","0","in"
"1829170678450532640","Thu Aug 29 14:54:08 +0000 2024","BintangElv7039","@pukistosca @PT_Transjakarta Silahkan naik 7B arah Blok M turun di kejaksaan agung lalu pindah ke CSW","0","0","in"
"1829170621718179877","Thu Aug 29 14:53:55 +0000 2024","PT_Transjakarta","@lastore325862 Malam kak. Rute 6A, 6B dan 6H beroperasi hingga pukul 22:00 WIB ya kak. Terima kasih ^MD","0","0","in"
"1829170216460276046","Thu Aug 29 14:52:18 +0000 2024","PT_Transjakarta","@daeyalin Malam kak. Silakan naik Rute 1M tujuan Blok M transit di Halte CSW2 berpindah ke Halte Asean terhubung dengan JPO naik Koridor 1 tujuan Kalibesar turun di Halte Senayan Bank DKI. Terima kasih ^MD","0","0","in"
"1829169506033512746","Thu Aug 29 14:49:29 +0000 2024","alfiyaturrahma7","@PT_Transjakarta min, mau tanya kalau mau ke halte cakung, pulogadung, turun di halte daerah apa? Saya naik dari halte juraganan, grogol utara.","0","0","in"
"1829169427486584880","Thu Aug 29 14:49:10 +0000 2024","PT_Transjakarta","@dearmeika Malam kak. bagi sahabat TiJe yang termasuk pada kategori penerima Pin Perista bisa mendaftarkan diri di https://t.co/tHbJOmHHYk. Pastikan menyantumkan kontak yang dapat dihubungi ya. Silakan meminta bantuan kepada pramusapa yang berjaga di halte untuk mendapatkan kursi.  ^MD","0","0","in"
"1829169300466479526","Thu Aug 29 14:48:40 +0000 2024","Lisaamartatara6","Jabar itu KEREN   Provinsi banyak masalah   Gw berharap banget ANIES di Jabar... Gw iri sama Jakarta!!!  Pingin gw ngerasain Kerja naik Trans Cikarang Bekasi spt Transjakarta   Plissss Pak Anies ke Jabar   Plisssssss","6","75","in"
"1829169214504219088","Thu Aug 29 14:48:19 +0000 2024","kwanniewoo","@PT_Transjakarta Kalau 6A/6B/6H beroperasi 24 jam tidak?","0","0","in"
"1829169180400390197","Thu Aug 29 14:48:11 +0000 2024","daeyalin","@PT_Transjakarta kalo dari meruya gimana min rute ke gbknya apa sama hrs transit di blok m dlu ? @PT_Transjakarta","0","0","in"
"1829169160573857964","Thu Aug 29 14:48:06 +0000 2024","panggilajafee","@PT_Transjakarta min dr kp rambutan ke selapa polri ada rutenya ga?","0","0","in"
"1829168831048380584","Thu Aug 29 14:46:48 +0000 2024","dearmeika","Malam min @PT_Transjakarta mau tanya dong. Apakah orang dlm kondisi tdk fit dan tidak dianjurkan berdiri terlalu lama boleh pake pin prioritas? Klo perlu lampiran surat keterangan dokter bisa? Terima kasih.","0","0","in"
"1829168784810336465","Thu Aug 29 14:46:37 +0000 2024","pecintabarong","@mouldie_sep Tolong bantu catet, kl ada revolusi jd bisa dijejerin dijalur transjakarta. Dilindeesin satu pake bus yg diisi orng berangkat kerja naik publi transport bukan jet","0","0","in"
"1829168536750600590","Thu Aug 29 14:45:38 +0000 2024","PT_Transjakarta","@lastore325862 Malam kak. Saat ini Koridor 6 Ragunan - Galunggung beroperasi 24 jam melayani pelanggan. Terima kasih ^MD","0","0","in"
"1829167595154780338","Thu Aug 29 14:41:53 +0000 2024","kwanniewoo","@PT_Transjakarta Koridor 6 beroperasi 24 jam tidak ya?","0","0","in"
"1829167220275941716","Thu Aug 29 14:40:24 +0000 2024","PT_Transjakarta","@wang_zhaoo Hai kak. Rute 2A Pulo Gadung - Rawa Buaya beroperasi setiap hari mulai pukul 05:00 - 22:00 WIB. Terima kasih sudah bertransportasi publik dengan Transjakarta ^SA","0","0","in"
"1829166421747872071","Thu Aug 29 14:37:13 +0000 2024","bgus_hrmawn","@PT_Transjakarta yang lewat jalur langit itu L13E saja atau koridor 13 juga?","0","0","in"
"1829166360603308286","Thu Aug 29 14:36:59 +0000 2024","Jkoothuks","@PT_Transjakarta terima kasih!","0","0","in"
"1829166325429874939","Thu Aug 29 14:36:50 +0000 2024","Jingyi_Kiku","@PT_Transjakarta min, jam operasional koridor 2A dimulai jam berapa?","0","0","in"
"1829164973878325281","Thu Aug 29 14:31:28 +0000 2024","eskrimstress","@PT_Transjakarta min laporanku ga ada kabar yh😞","0","0","in"
"1829164751173365956","Thu Aug 29 14:30:35 +0000 2024","midazolamn","Lebih baik subsidi mobil listrik dialihkan sepenuhnya untuk subsidi tarif KRL, LRT, MRT dan jaringan bus kota   Nggak rela mobil listrik dikasih subsidi sedangkan penumpang KRL dan Transjakarta harus mejret dengan tarif naik dan daerah lain kesulitan untuk subsidi transumnya.","3","12","in"
"1829164733452493297","Thu Aug 29 14:30:31 +0000 2024","ibaejoohyuni","@PT_Transjakarta terimakasih admin","0","0","in"
"1829164380086210809","Thu Aug 29 14:29:07 +0000 2024","PT_Transjakarta","@pukistosca Malam kak. Silakan naik Koridor 7 tujuan Kp. Melayu transit di Halte Cawang Sentral naik Koridor 9 tujuan Pluit transit di Halte Pancoran naik Rute 13B tujuan Puribeta 2 turun di Halte CSW1. Terima kasih ^MD","0","0","in"
