"id","created_at","username","text","retweets","likes","lang"
"1851774786596409355","Wed Oct 30 23:54:48 +0000 2024","edwinbazz","@Widhi_Waskito @PT_Transjakarta @BisKota_ DMR : Bis aing kumaha aing","0","0","in"
"1851773814037975245","Wed Oct 30 23:50:56 +0000 2024","berbakti27","Ini min buktinya @PT_Transjakarta gmana cara minta refund nya? https://t.co/2xXG8DNn8g","0","0","in"
"1851773351204909239","Wed Oct 30 23:49:05 +0000 2024","berbakti27","Halo @PT_Transjakarta ini kenapa bayar nya jadi berkali2 yah Saya tap in di Halte Cawang Tap out di Halte Cipulir Tapi kepotong sampai Rp 4.000 + Rp 2.000?","0","0","in"
"1851772220151889967","Wed Oct 30 23:44:36 +0000 2024","PT_Transjakarta","@unsuallygoose Hai kak. Silakan naik rute S21 transit Halte Pondok Pinang naik rute 6H transit Halte Lapangan Banteng naik koridor 5 transit Halte Jembatan Merah, kemudian naik koridor 12. Untuk informasi layanan Transjakarta selengkapnya dapat diakses melalui aplikasi TJ: Transjakarta. Tks^ZR","0","0","in"
"1851771842605752364","Wed Oct 30 23:43:06 +0000 2024","PT_Transjakarta","@saahnnz Selamat pagi kak. Mohon maaf atas ketidaknyaman yang dialami, laporan mengenai kendala didalam bus DMR-0725  kami lakukan pengecekan dan perbaikan. Terima kasih ^RJ","0","0","in"
"1851771733499392414","Wed Oct 30 23:42:40 +0000 2024","PT_Transjakarta","@raka_krakatau Hai kak. Mohon maaf atas ketidaknyamanannya. Mohon info untuk nomor body bus tersebut. Trims ^RZK","0","0","in"
"1851769842891919735","Wed Oct 30 23:35:09 +0000 2024","unsuallygoose","@PT_Transjakarta haloo min, kalo mau ciputat ke sunter rute nya apa ya? Thankyouu","0","0","in"
"1851769592034791556","Wed Oct 30 23:34:09 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Layanan Mikrotrans JAK 07: Tanah Abang - Grogol Via Tawakal mengalami pengalihan rute dikarenakan adanya pengecoran jalan di sekitar Jl Rawa Kepa Utama. Sementara tidak melayani Bus stop Masjid Ar Ridho s/d Simpang Mandala Timur Selatan untuk kedua arah. #JAKI #PerluTahu #JAK07","0","1","in"
"1851769191919243362","Wed Oct 30 23:32:34 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Layanan Mikrotrans JAK 01: Tj Priok - Plumpang mengalami pengalihan rute dikarenakan adanya penutupan jalan di sekitar Jl. Bakti Gang 13, sementara arah Plumpang tidak melayani BS Sekolah Remaja Sungai Bambu s/d Jl. Swasembada Barat XI. #JAKI #PerluTahu #JAK01","0","1","in"
"1851769133429612579","Wed Oct 30 23:32:20 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Layanan Mikrotrans JAK 01: Plumpang - Tj Priok mengalami pengalihan rute dikarenakan adanya penutupan jalan di sekitar Jl. Bakti Gang 13, sementara arah Tj Priok tidak melayani BS Jl. Swasembada Barat XI s/d Jl. Swasembada Barat II. #JAKI #PerluTahu #JAK01","0","1","in"
"1851763332916605439","Wed Oct 30 23:09:17 +0000 2024","PT_Transjakarta","@alohola911 Hai kak. Layanan Koridor 11 melayani Halte St. Jatinegara untuk kedua arah. Untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^DN","0","1","in"
"1851763281863835988","Wed Oct 30 23:09:05 +0000 2024","raka_krakatau","Izin bertanya @PT_Transjakarta emang boleh naek bus tj tdk dari halte, naek dari bawah? udah 4 hari ini tj 9c berangkat dr pngranti jam 5.02 or 5.03 pagi kursi belakang udah terisi orang dgn c3lana pdl warna krem dgn sepatu pdl (mirip pramusapa tj?) yg tdk naik dr pintu halte?","0","0","in"
"1851763083406201136","Wed Oct 30 23:08:17 +0000 2024","lrtjkt","@OverdoseRabbitz Kemudian berganti menggunakan Transjakarta nomor rute 4K dari Halte Ciliwung Arah Timur sampai Halte Jakarta International Velodrome, kemudian berganti menggunakan LRT Jakarta dari Stasiun Velodrome sampai Stasiun Boulevard Utara. (3)","0","0","in"
"1851761041455112572","Wed Oct 30 23:00:10 +0000 2024","PT_Transjakarta","@wang_zhaoo Hai kak, mohon maaf untuk saat ini untuk top up KUE dari Bank DKI di vending machine belum bisa ya. Terima kasih ^YJ","0","0","in"
"1851760294575382871","Wed Oct 30 22:57:12 +0000 2024","PT_Transjakarta","@deph8 Hai kak, untuk tap out ketika pelanggan sampai di tujuan akhir perjalanan ya. Terima kasih ^YJ","0","0","in"
"1851759530889351240","Wed Oct 30 22:54:10 +0000 2024","deph8","@PT_Transjakarta kak, mesin TOB ini bisa langsung tap out kah? https://t.co/cfU7ujq0Mf","0","0","in"
"1851758579361173660","Wed Oct 30 22:50:23 +0000 2024","Jingyi_Kiku","@PT_Transjakarta halo min, apakah pagi ini bisa untuk top up pakai bank DKI?","0","0","in"
"1851741739091914785","Wed Oct 30 21:43:28 +0000 2024","PT_Transjakarta","@cimicimi1010 Hai kak, silakan naik rute B21 menuju Bus stop BNN lalu berjalan menuju Halte Cawang dilanjutkan naik rute 5C menuju Halte Salemba. Untuk informasi rute, tracking bus, perencanaan perjalanan (trip planner) dapat diakses melalui aplikasi TJ: Transjakarta ya. Terima kasih ^BR","0","0","in"
"1851740980086739301","Wed Oct 30 21:40:27 +0000 2024","we_flr","@PT_Transjakarta  kalo mau ke Salemba UI dari Bekasi Timur gimna ya min?  Apakah ada transit?","0","0","in"
"1851691578051694760","Wed Oct 30 18:24:09 +0000 2024","xshuabyy","@caratstalk menurut ku klo transport umum malah gampang nder ada angkot, ada jaklingko, ada Transjakarta, deket stasiun kereta tj. priok juga. klo susah mungkin karena klo udah pas H konser tuh macet bangetttt","0","0","in"
"1851687634034176327","Wed Oct 30 18:08:29 +0000 2024","PT_Transjakarta","@michelleki39663 Hai kak. Mohon maaf atas ketidaknyamanan yang dialami, terima kasih atas saran dan masukan yang diberikan tentunya akan menjadi perhatian untuk dievaluasi kembali. Terima kasih ^YJ","0","0","in"
"1851685581388157013","Wed Oct 30 18:00:19 +0000 2024","michelleki39663","@PT_Transjakarta, tlg perbanyak bus arah Monas-Kalideres dong. Antrian panjang sekali yg sblmnya 2 baris menjadi 4 bahkan lebih dan sekalinya bus datang, jadi dorong2an dan banyak yg nyelak sehingga yang sudah ngantri lama jg ga bisa masuk. Saya capek setiap hari begini","0","0","in"
"1851685519408943448","Wed Oct 30 18:00:05 +0000 2024","yansenbaga43190","@PT_Transjakarta  1 surat buat 4 mobil disama2in Kya bajaj,udah pasti ulahnya operasional LSG indro susanto","0","0","in"
"1851680828012773379","Wed Oct 30 17:41:26 +0000 2024","burjo234950","@PT_Transjakarta Dan Pramudi anda genit dengan anak SMA @PT_Transjakarta","0","0","in"
"1851679577694683551","Wed Oct 30 17:36:28 +0000 2024","PT_Transjakarta","@FahrezaArief5 Hai kak, silakan naik koridor 10 turun di halte Cawang Sentral lalu berpindah ke bus stop Cawang Sentral 1 untuk naik rute JAK 20 ya. Untuk informasi rute, selengkapnya dapat diakses melalui aplikasi TJ: Transjakarta ya. Terima kasih ^YJ","0","0","in"
"1851678847302836611","Wed Oct 30 17:33:34 +0000 2024","PT_Transjakarta","@Lazuardi1431050 Hai kak. Layanan Rute 5C Cililitan - Juanda beroperasi setiap hari mulai pukul 05:00 - 22:00 WIB. Terima kasih sudah bertransportasi publik dengan Transjakarta ^YJ","0","0","in"
"1851676210662981644","Wed Oct 30 17:23:05 +0000 2024","FahrezaArief5","@PT_Transjakarta mohon infonya kalau ke tujuan Royale Jakarta golf club di Halim bagaimana rutenya dari Utan Kayu Rawamangun pada waktu siang hari ? Terima kasih https://t.co/axOnpTqCdq","0","0","in"
"1851675834471362986","Wed Oct 30 17:21:36 +0000 2024","PT_Transjakarta","@vouscrypt Hai kak, silakan naik koridor 3 turun di halte Monumen Nasional lalu naik rute 5C turun di halte Lapangan Banteng. Untuk informasi rute, selengkapnya dapat diakses melalui aplikasi TJ: Transjakarta ya. Terima kasih ^YJ","0","0","in"
"1851674326841610570","Wed Oct 30 17:15:36 +0000 2024","vouscrypt","min info rute tj dr kalideres ke gedung syafruddin kemenkeu yg di lapangan banteng dongg @PT_Transjakarta","0","0","in"
"1851674071890575831","Wed Oct 30 17:14:35 +0000 2024","PT_Transjakarta","@Lazuardi1431050 Hai kak. Layanan Rute 5C Cililitan - Juanda beroperasi setiap hari mulai pukul 05:00 - 22:00 WIB dan untuk koridor 5: Kampung Melayu - Ancol beroperasi 24 jam melayani pelanggan. Yuk unduh aplikasi versi terbarunya aplikasi TJ: Transjakarta ya kak. Terima kasih ^YJ","0","0","in"
"1851672015528137131","Wed Oct 30 17:06:25 +0000 2024","PT_Transjakarta","@_Re1y_ Hai kak, untuk rute 6V beroperasi normal melayani pelanggan setiap hari mulai pukul 05:00 WIB hingga pukul 21:00 WIB dari Halte Ragunan dan sekitar pukul 22:00 WIB dari Halte Senayan Bank DKI (GBK). Terima kasih ^YJ","0","0","in"
"1851670292428668978","Wed Oct 30 16:59:34 +0000 2024","_Re1y_","@PT_Transjakarta Min mau nanya kenapa besok 6V baru sampe bank DKI di jam 2 siang tu ada apa ya?","0","0","in"
"1851670085267538261","Wed Oct 30 16:58:45 +0000 2024","PT_Transjakarta","@pacarhalu11 Hai kak. Agar kami dapat lakukan pengecekan, mohon untuk dilengkapi data berikut seperti nama dan nomor telephone, nomor kartu, tanggal dan waktu transaksi, nomor gopay dan lokasi kejadian. Data tersebut dapat dikirim via DM ya kak. Tks ^YJ","0","0","in"
"1851669309225050526","Wed Oct 30 16:55:40 +0000 2024","ssowlitude","yoshi transjakarta https://t.co/GwRc6iMotF","0","0","in"
"1851667785912291781","Wed Oct 30 16:49:37 +0000 2024","PT_Transjakarta","@zulfanny Hai kak, mohon maaf atas ketidaknyamanan yang dialami. Laporan akan kami lakukan pengecekan dan evaluasi. Terima kasih ^YJ","0","0","in"
"1851666787428905144","Wed Oct 30 16:45:39 +0000 2024","PT_Transjakarta","@jason_cipto Hai kak, silakan naik rute 3F turun di halte Senayan Bank DKI lalu berpindah ke bus stop Gelora Bung Karno 2 untuk naik rute 4C turun di bus stop Megaria. Untuk informasi rute, selengkapnya dapat diakses melalui aplikasi TJ: Transjakarta ya. Terima kasih ^YJ","0","0","in"
"1851663950439403949","Wed Oct 30 16:34:22 +0000 2024","PT_Transjakarta","@____saroui Hai kak, mohon maaf atas ketidaknyamanan yang dialami. Laporan akan kami koordinasikan untuk di lakukan pengecekan dan tindaklanjut. Salam sehat selalu kak. Terima kasih ^YJ","0","0","in"
"1851662002110058501","Wed Oct 30 16:26:38 +0000 2024","SubiyantoGatot","@Poldametrojaya_ @kompascom @DKIJakarta @NTMCLantasPolri @dishubjakarta @PT_Transjakarta Terimakasih atas respon nya, semoga solusinya dapat terlaksana","0","0","in"
"1851661892957110590","Wed Oct 30 16:26:12 +0000 2024","PT_Transjakarta","@priohutomog Hai kak silakan naik rute M1 turun di halte Bendungan Hilir lalu berpindah ke halte Semanggi untuk naik rute M9 turun di halte Cawang Sentral kemudian naik rute M7 tujuan Kampung Rambutan. Yuk unduh aplikasi versi terbarunya aplikasi TJ: Transjakarta ya kak. Terima kasih ^YJ","0","0","in"
"1851661830818779524","Wed Oct 30 16:25:57 +0000 2024","jason_cipto","Min @PT_Transjakarta kalau mau ke Metropole XXI dari halte sumurbor naik rute apa aja ya?","0","0","in"
"1851658994852475298","Wed Oct 30 16:14:41 +0000 2024","PT_Transjakarta","@meeyuraa Hai kak. Mohon maaf atas ketidaknyamanan yang dialami, terima kasih atas saran dan masukan yang diberikan tentunya akan menjadi perhatian untuk dievaluasi kembali. Terima kasih ^YJ","0","0","in"
"1851657852978696700","Wed Oct 30 16:10:08 +0000 2024","____saroui","halo gimana ya ini @PT_Transjakarta","0","0","in"
"1851657177678921824","Wed Oct 30 16:07:27 +0000 2024","priohutomog","@PT_Transjakarta Selamat malam. mau tanya kalo dari Blok M mau ke Kampung Rambutan naik apa ya? terus jam 23.30 WIB apa bisnya masih tersedia? Trims @PT_Transjakarta ya.","0","0","in"
"1851656576999841830","Wed Oct 30 16:05:04 +0000 2024","PT_Transjakarta","@VaatHoam Hai kak, mohon maaf atas ketidaknyamanan yang dialami. Terkait laporan akan kami koordinasikan untuk dilakukan pengecekan dan perbaikan. Terima kasih ^YJ","0","0","in"
"1851655863565504880","Wed Oct 30 16:02:14 +0000 2024","PT_Transjakarta","@yuclr Hai kak, untuk rute 8E tujuan Blok M melayani di bus stop M Bloc ya. Untuk informasi rute, tracking bus, perencanaan perjalanan (trip planner) dan layanan Transjakarta selengkapnya dapat diakses melalui aplikasi TJ: Transjakarta ya. Terima kasih ^YJ","0","0","in"
"1851653748327625143","Wed Oct 30 15:53:50 +0000 2024","PT_Transjakarta","@tehhmatahari Hai kak, silakan naik rute T11 turun di Akses Bawah Flyover Slipi lalu menuju Halte Petamburan untuk naik rute 10H turun di halte Juanda kemudian naik koridor 2 turun di halte Pasar Senen berpindah ke halte Senen Sentral untuk naik rute 6H ya. Terima kasih ^YJ","0","0","in"
"1851651440202133613","Wed Oct 30 15:44:40 +0000 2024","PT_Transjakarta","@seoroeo Hai kak, silakan naik rute 5D turun di halte Cawang Sentral lalu naik koridor 7 turun di Kampung Rambutan kemudian naik rute JAK 98 ya. Untuk informasi rute, selengkapnya dapat diakses melalui aplikasi TJ: Transjakarta ya. Terima kasih ^YJ","0","0","in"
"1851648830523208052","Wed Oct 30 15:34:17 +0000 2024","meeyuraa","@PT_Transjakarta min mau info, tolong diatur utk tertibin antrian L13E dong di halte purbet2. Brp bulan ini suka bikin 3 baris sendiri. Idealnya kan 2 baris. Udh sering ditegor sm petugas tp galakan penumpangnya. Kesel bgt liatnya klo pagi 😭","0","0","in"
"1851647002221957123","Wed Oct 30 15:27:01 +0000 2024","yuclr","@PT_Transjakarta min mau nanya 8e itu berenti di depan mbloc atau lewatin?","0","0","in"
"1851645775618658553","Wed Oct 30 15:22:09 +0000 2024","hanie_negh","@17faris @ridwankamil Jakarta kek Bandung ilang dong TransJakarta, Transmetro, lrt dan mrt ganti pake angkot dan cable car (tp maketnya aja)","0","1","in"
"1851644817157370050","Wed Oct 30 15:18:20 +0000 2024","BintangElv7039","@cheolthecherry @PT_Transjakarta Rute Tj 14A beroperasi dari jam 05:00 - 22:00, sedangkan koridor 8 rute Lebak bulus - pasar baru beroperasi 24 jam","0","0","in"
"1851642401796096402","Wed Oct 30 15:08:45 +0000 2024","____saroui","@gapaparaay @PT_Transjakarta ray makasih ya sobatku 🥹","0","0","in"
"1851639798345134566","Wed Oct 30 14:58:24 +0000 2024","PT_Transjakarta","@midoridollar Hai kak. Benar, rute 9D melayani pelanggan di bus stop Menara Bidakara dan beroperasi mulai pukul 05.00 WIB dari Tanah Abang. Yuk unduh aplikasi versi terbarunya aplikasi TJ: Transjakarta ya kak. Terima kasih ^LM","0","0","in"
"1851639486314340603","Wed Oct 30 14:57:09 +0000 2024","gapaparaay","@____saroui @PT_Transjakarta @PT_Transjakarta bang parah bgt ini udh kesekian kali sobat gua begini. kasih dia gratis seumur hidup naik tj. tp bersihin dl bisnya","0","0","in"
"1851637062149300575","Wed Oct 30 14:47:32 +0000 2024","ginnobaraaa","Tdi bis Transjakarta ada yg berhenti di jalan panjang sekitar halte Kedoya di jam 20.30an. Ada yg tau kenapa? Soalnya berhentinya di jalan biasa bukan busway. Dan cukup banyak yg berhenti untuk ngeliatin","0","0","in"
"1851636314338160858","Wed Oct 30 14:44:33 +0000 2024","PT_Transjakarta","@piuwittt Hai kak. Silakan naik bus rute 6C turun di halte Kuningan dan transit naik bus rute 6A arah Balai Kota turun di halte Kebon Sirih. Yuk unduh aplikasi versi terbarunya aplikasi TJ: Transjakarta ya kak. Terima kasih ^LM","0","1","in"
"1851636030010777792","Wed Oct 30 14:43:25 +0000 2024","aysenarts03","MUST BUY SEBAGAI PENGGUNA TRANSUM GARIS KERAS sampe jenis Transjakarta wkwkwkwkwk","0","1","in"
"1851635231159124119","Wed Oct 30 14:40:15 +0000 2024","PT_Transjakarta","@Rascyaa Hai Kak. Rute 7B arah Blok M melayani Halte Duren Tiga. Silakan unduh aplikasi TJ: Transjakarta untuk mengetahui informasi rute, tracking bus, perencanaan perjalanan dan layanan Transjakarta. Terima kasih ^DIJ","0","0","in"
"1851633350504595692","Wed Oct 30 14:32:47 +0000 2024","PT_Transjakarta","@nuryudha23 Hai kak. Rute 2A Pulo Gadung - Rawa Buaya beroperasi setiap hari mulai pukul 05:00 - 22:00 WIB. Untuk perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^DIJ","0","0","in"
"1851632456526619117","Wed Oct 30 14:29:13 +0000 2024","SofiaaAuliaa10","Luar biasa banget @PT_Transjakarta 3 hari berturut - turut saldo saya kepotong 2 kali terus. Nggak usah nyuruh saya kirim data lengkap, udah duluan saya kirim. Terlalu sering sampe hafal. Nggak mau ada perbaikan apa? Ngambil yang bukan haknya terus? 😐😐","0","0","in"
"1851632382778245380","Wed Oct 30 14:28:56 +0000 2024","_milisievert","@Rascyaa @PT_Transjakarta brt bang","0","0","in"
"1851631890186616952","Wed Oct 30 14:26:58 +0000 2024","PT_Transjakarta","@kata_piri Hai Kak. Menindaklanjuti laporan sebelumnya mengenai kendala AC pada Bus BMP 250, saat ini sudah dilakukan pengecekan dan perbaikan. Berikut kami lampirkan dokumentasi hasil tindaklanjutnya. Terima kasih ^SJ https://t.co/JSPWH21ljR","0","0","in"
"1851631101602865273","Wed Oct 30 14:23:50 +0000 2024","Rascyaa","@PT_Transjakarta Min pertanyaannya apakah 7b di duren tiga berhenti di halte BRT atau turun di bus stop luar (non brt)?","0","0","in"
"1851630764804214942","Wed Oct 30 14:22:30 +0000 2024","PT_Transjakarta","@aryaseblak Hai kak. Mohon maaf atas ketidaknyamanannya. Mohon info lokasi dan waktu kejadian agar dapat kami koordinasikan untuk dilakukan pengecekan. Terima kasih","0","0","in"
"1851630689483100640","Wed Oct 30 14:22:12 +0000 2024","mystictsukki","@PT_Transjakarta Udah ga inget atuh min 😭","0","2","in"
"1851630521316462804","Wed Oct 30 14:21:32 +0000 2024","PT_Transjakarta","@ninoaquino Hai Kak. Terima kasih atas informasi yang diberikan. Laporan akan kami koordinasikan untuk dilakukan evaluasi. Terima kasih ^DIJ","0","0","in"
"1851630302982029584","Wed Oct 30 14:20:40 +0000 2024","PT_Transjakarta","@Rascyaa Hai kak. Benar untuk arah Blok M silakan turun di halte Duren Tiga untuk transit naik bus rute 6A/6B. Terima kasih ^LM","0","0","in"
"1851630219129434558","Wed Oct 30 14:20:20 +0000 2024","PT_Transjakarta","@NIRAGlSU Hai Kak. Layanan Rute S21 Ciputat - Kejaksaan Agung beroperasi setiap hari mulai pukul 05:00 WIB hingga pukul 21:00 WIB dari Ciputat dan sekitar pukul 22:00 WIB dari Halte Kejaksaan Agung. Yuk unduh aplikasi versi terbarunya aplikasi TJ: Transjakarta ya kak. Terima kasih ^DIJ","0","0","in"
"1851630153488904633","Wed Oct 30 14:20:04 +0000 2024","ParkSungjni","@The6thBands @sosungddenly Pemberhentian selanjutnya, Cawang. Bagi para penumpang yang ingin transit dengan Transjakarta dan LRT dipersilakan turun di Stasiun Cawang.","0","0","in"
"1851629599408750979","Wed Oct 30 14:17:52 +0000 2024","datglowgirl","@PT_Transjakarta klo dari stasiun tanah abang, naik yg 9D bisa langsung turun di menara bidakara ga, atau transit? Trus bisa naik dari jam berapa paling pagi. Thank you","0","0","in"
"1851629245207916686","Wed Oct 30 14:16:28 +0000 2024","PT_Transjakarta","@jaemlezhong Hai Kak. Layanan Rute S21 Ciputat - Kejaksaan Agung beroperasi setiap hari mulai pukul 05:00 WIB hingga pukul 21:00 WIB dari Ciputat dan sekitar pukul 22:00 WIB dari Halte Kejaksaan Agung. Yuk unduh aplikasi versi terbarunya aplikasi TJ: Transjakarta ya kak. Terima kasih ^SA","0","0","in"
"1851628867552723026","Wed Oct 30 14:14:58 +0000 2024","PT_Transjakarta","@anemonadh Hai kak. Layanan Rute D21 Universitas Indonesia - Lebak Bulus beroperasi setiap hari mulai pukul 05.00 hingga pukul 21:00 WIB dari Universitas Indonesia dan pukul 22.00 WIB dari Lebak Bulus. Yuk unduh aplikasi versi terbarunya aplikasi TJ: Transjakarta ya kak. Terima kasih ^SA","0","0","in"
"1851627853223506180","Wed Oct 30 14:10:56 +0000 2024","PT_Transjakarta","@Wisharim09 Malam Kak. Menindaklanjuti laporan sebelumnya mengenai kendala AC pada Bus MYS 21269, saat ini sudah dilakukan pengecekan dan perbaikan. Berikut kami lampirkan dokumentasi hasil tindaklanjutnya. Terima kasih ^SJ https://t.co/fZ0igvry7e","0","1","in"
"1851627613577703734","Wed Oct 30 14:09:59 +0000 2024","wed28jun","Haloo, salam kenal dari jablay, penunggu pool Transjakarta Perintis. Semoga tenang disana yaa 🤲👋 https://t.co/mN2Lvg3U0v","0","0","in"
"1851626844778618965","Wed Oct 30 14:06:56 +0000 2024","agakbete","@PT_Transjakarta saya lupa ada nomor kendaraannya tapi saya inget lagi di busway koridor 9 dengan ciri2 bapak2 sekitar umur 45-53 tahun, memakai kemeja lengan pendek putih, celana hitam/abu, kacamata, pakai tas laptop.   Sayangnya saya enggak foto pelakunya.","0","0","in"
"1851626583863562376","Wed Oct 30 14:05:53 +0000 2024","tfbekasiraya","Ah, setuju banget. Malah sampe ada yang parkir di depan halte Biskita persis! Proses naik turun penumpang Biskita dan Transjakarta juga jadi terganggu karena parkir liar ini","1","7","in"
"1851625736945185109","Wed Oct 30 14:02:31 +0000 2024","PT_Transjakarta","@rraisapp Hai Kak. Mohon maaf atas ketidaknyamanannya. Laporan akan kami koordinasikan untuk dilakukan pengecekan dan evaluasi. Terima kasih ^DIJ","0","1","in"
"1851625510297612402","Wed Oct 30 14:01:37 +0000 2024","PT_Transjakarta","@zulfanny Hai Kak. Mohon maaf atas ketidaknyamanannya. Mohon info rute yang digunakan, lokasi dan arah tujuan agar dapat kami koordinasikan untuk dilakukan evaluasi. Terima kasih ^DIJ","0","0","in"
"1851624837980233937","Wed Oct 30 13:58:57 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Layanan Mikrotrans JAK 26: Rawamangun - Duren Sawit mengalami pengalihan rute dikarenakan adanya penutupan jalan di sekitar Jl. Kelurahan Raya Duren Sawit, sementara arah Duren Sawit tidak melayani bus stop Jl Laut Banda s/d Sbr. Jl. Serdang. #JAKI #PerluTahu #JAK26","0","1","in"
"1851624761266446672","Wed Oct 30 13:58:39 +0000 2024","Rizki94a","@Boysambisius @kimochiyametee @BaseBDG Mjb Bus yg seperti transjakarta, teman bus bandung yaitu Trans Metro Pasundan https://t.co/2e6vH0muvE","0","2","in"
"1851623748950225261","Wed Oct 30 13:54:37 +0000 2024","intoyoursight","transjakarta tolong deh kapan ya dibalikin duit gueeeee AAARRRGHHH udah kejadian 2x dan 2 2 nya gapernah dibalikin KL MESIN LU MASIH BURIK GAUSAAAHHHH ADA DEH AJGGGGG","0","0","in"
"1851623672445899114","Wed Oct 30 13:54:19 +0000 2024","PT_Transjakarta","@SinatriaNur_Muh Hai kak. Mohon maaf atas ketidaknyamanannya, laporan segera kami lakukan pengecekan dan evaluasi. Terima kasih ^LM","0","0","in"
"1851623341423300810","Wed Oct 30 13:53:00 +0000 2024","rayaT___T","@PT_Transjakarta makaaasih admin!","0","0","in"
"1851623220367249644","Wed Oct 30 13:52:31 +0000 2024","ninoaquino","@PT_Transjakarta Halte tegal mampang kak","0","0","in"
"1851623165103051116","Wed Oct 30 13:52:18 +0000 2024","PT_Transjakarta","@mystictsukki Hai Kak. Konfirmasi laporan sebelumnya nomor tiket #690033 mengenai adanya kendala pada perangkat layar monitor Bus, untuk melengkapi data kekurangan, mohon informasikan kembali nomor bodi Bus tersebut. Terima kasih ^Ap","0","1","in"
"1851622618455220643","Wed Oct 30 13:50:08 +0000 2024","NIRAGlSU","@PT_Transjakarta hallo rute S21 dan 6H pemberangkatan terakhir jam berapa ya ?   Terimakasih","0","1","in"
"1851619575668027662","Wed Oct 30 13:38:02 +0000 2024","winsluckyme","gini terus kenapa yaa min? padahal udah coba pake jaringan internet lain tapi tetep aja @PT_Transjakarta https://t.co/U7EnMkKgpe","0","0","in"
"1851619459917856874","Wed Oct 30 13:37:35 +0000 2024","ferascorp","@pratamaferdy @tfsurabaya Jakarta itu gubernurnya dulu Pak Sutiyoso, purnawirawan jenderal ijo, ada yg macam2 msh bs keluarin yg di kodam Zaman Fauzi Bowo smpt ambyar, bagus lg zaman Ahok krn gandeng ijo lg Kl gubernurnya waktu itu macam abah atau RK, ga akan pernah terwujud tuh transjakarta","0","1","in"
"1851618442941784265","Wed Oct 30 13:33:32 +0000 2024","aryaseblak","@PT_Transjakarta mohon tegur driver JAK 53 nomor KMJ- 2062 tidak mau mengangkut penumpanh padahal didalam masih bisa muat 1 penumpang dan 1 kursi depan","0","0","in"
"1851618353007517902","Wed Oct 30 13:33:11 +0000 2024","Rascyaa","Min @PT_Transjakarta kalau dari 7b mau transit ke 6a/6b itu bisa berhenti dari halte duren tiga, apa beda lagi ya gak terhubung non brt? https://t.co/FsooOlp96g","0","0","in"
"1851616982564471058","Wed Oct 30 13:27:44 +0000 2024","PT_Transjakarta","@ARamadhonny Selamat malam kak. Silakan naik koridor 3 turun di Halte Grogol dan melanjutkan naik koridor 9 turun di Halte Pluit. Terima kasih^SA","0","0","in"
"1851616336331296794","Wed Oct 30 13:25:10 +0000 2024","PT_Transjakarta","@Lisna_p19 Hai Kak. Silakan naik rute 6W turun di bus stop Jln. Kemang Utara 1A. Silakan unduh aplikasi TJ: Transjakarta untuk mengetahui informasi rute, tracking bus, perencanaan perjalanan dan layanan Transjakarta. Terima kasih ^DIJ","0","0","in"
"1851616244916682911","Wed Oct 30 13:24:48 +0000 2024","rraisapp","Hai @PT_Transjakarta halte Slipi Petamburan titik penaikan T11 sptnya msh hrs diawasi petugas. Krn ada bbrp pnp nyerobot naik dr pintu depan (tdk terpantau petugas), pnp bkn lansia bukan wanita hamil jg. Org2 lain sdh tertib antri/tunggu untuk naik dr pintu tengah lho. TJ 816","0","0","in"
"1851616160065667453","Wed Oct 30 13:24:28 +0000 2024","PT_Transjakarta","@doremifarsol Hai kak. Mohon maaf terkait saldo kakak yang terpotong. Agar kami dapat lakukan pengecekan, mohon untuk dilengkapi data berikut seperti nama dan nomor telephone, nomor kartu, tanggal dan waktu transaksi, nomor gopay dan lokasi kejadian via DM ya kak. Terima kasih ^LM","0","0","in"
"1851616048505827588","Wed Oct 30 13:24:01 +0000 2024","zulfanny","Tggu 30 menit rute 3 anterean dah panjang gini. Dan akan terus bertambah. @PT_Transjakarta.  selalu begini jan segini. Diulang terus.. Tembusan @YLKI_ID @OmbudsmanRI137 https://t.co/SSNNmj9nH1","0","0","in"
"1851615645848547401","Wed Oct 30 13:22:25 +0000 2024","tikahapr_","Lu liat antrian segini banyak, headway ga seharusnya selama ini, banyak lansia berdiri , heran ga berubah2 @PT_Transjakarta https://t.co/sv5QjVxuRH","0","0","in"
"1851614856325341681","Wed Oct 30 13:19:17 +0000 2024","tikahapr_","20 menit ga lewat2 halte monas busway koridor 3, armada pada kemana woy @PT_Transjakarta","0","0","in"
"1851614599193477610","Wed Oct 30 13:18:16 +0000 2024","agushardoyo","@PT_Transjakarta Enggak jadi, Min. Sudah terjawab. Kemungkinan 3 unit JAK secara berurutan yang melewati kami karena sedang off/pulang. Terima kasih atas perhatiannya. 🙏🏾","0","0","in"
