"id","created_at","username","text","retweets","likes","lang"
"1873586494818095580","Mon Dec 30 04:26:44 +0000 2024","momenlightco","Mulai 31 Desember 2024 hingga 1 Januari 2025, MRT, LRT Jakarta, dan Transjakarta siap melayani kamu tanpa biaya. Ini adalah langkah untuk memudahkan mobilitas warga Jakarta dalam merayakan pergantian tahun dengan nyaman dan bebas hambatan. -Momenlight-","0","0","in"
"1873385653473513796","Sun Dec 29 15:08:40 +0000 2024","farmadd_","@PT_Transjakarta Min, jak 29 sama jak 115 melayani sampe jam berapa?","0","0","in"
"1873197970226856014","Sun Dec 29 02:42:53 +0000 2024","arifrahmanse","@PT_Transjakarta , penjualan tiket di bundaran hi, dengan qris akun pribadi apakah sesuai sop? Harus selalu melayani dengan cara yang prima dsn terbaik. Pastikan AC mobil dingin, dan mesin tap in / out harus membaca kartu lebih cepat. #sorotan","0","0","in"
"1872951508389798092","Sat Dec 28 10:23:32 +0000 2024","akuaniaa","@PT_Transjakarta min apakah rute 13e melayani halte halimun?","0","0","in"
"1872590182203150522","Fri Dec 27 10:27:45 +0000 2024","miesotobogor","@PT_Transjakarta minn info dong rute yang dilewatin dari puribeta ke tmii kalo malem tahun baru melayani 24 jam gaa? Makasii","0","0","in"
"1872501491900272880","Fri Dec 27 04:35:19 +0000 2024","suka_cemilan","@PT_Transjakarta @winnierossi46 Jawaban template melulu. Bilang aja kalian emang niat mau hapus rute CBD kan, tp pake proyek jmbtn sbg alasan. Tiap hr gw liatin terus tuh halte, mubazir listriknya 7 bulan hidup tnp melayani pelanggan.","1","4","in"
"1872102224140358016","Thu Dec 26 02:08:46 +0000 2024","deidrazefanya","@PT_Transjakarta selamat pagi kak, tj s21 apakah melayani di tanggal merah hari ini?","0","0","in"
"1871744858832224268","Wed Dec 25 02:28:44 +0000 2024","BuswayFansC","SAG Goldrag milik Bianglala Metropolitan akhirnya tampil untuk kali perdana melayani pelanggan Transjakarta di rute Ragunan  Selain itu, Skywellnya Damri juga masih beroperasi di rute Ragunan https://t.co/4PM2P3ZEgC","21","124","in"
"1871580664337936840","Tue Dec 24 15:36:17 +0000 2024","jaykyaaa","@PT_Transjakarta halo min, halte temporer UNJ 2 yang di sisi kiri jalan apakah melayani rute 4/4D? karna di app TJ hanya 4C dan 4K saja tulisannya. https://t.co/B6X6TLtlDQ","0","0","in"
"1871397980517146700","Tue Dec 24 03:30:22 +0000 2024","BuswayFansC","@RDhaniswara Engga kok. Beroperasi normal melayani pelanggan  Wajar namanya baru hari ini main di 6","0","3","in"
"1871172029011079655","Mon Dec 23 12:32:31 +0000 2024","timothyorvin","@PT_Transjakarta Baik terima kasih atas tindak lanjutnya. Kemarin bus nya melayani koridor 12","0","0","in"
"1871077601747591562","Mon Dec 23 06:17:17 +0000 2024","BintangElv7039","@byeoldeulo @PT_Transjakarta Mulai hari Sabtu kemarin S21 sudah tidak melayani di halte BRT, dan hanya melayani di bus stop yang berada di sisi kiri jalan","0","0","in"
"1870872253178761479","Sun Dec 22 16:41:18 +0000 2024","Ade_laide73","@TommyCahyo2 Ini tuh ada hubungannya sm anggaran kalo ga salah. TJ yg melayani daerang penyanggah jakarta diberlakukan non brt. Rute poris juga gini, dulu mash brt Dr petamburan tp sekrng udh non brt. Pemda nya pada gatau diri sihh, gaada kemauan utk support transum.","0","5","in"
"1870831507759358351","Sun Dec 22 13:59:24 +0000 2024","hernmawa","koridor 9C melayani sampai jam berapa? @PT_Transjakarta","0","0","in"
"1870747957248856090","Sun Dec 22 08:27:24 +0000 2024","nbsusanto","apakah dengan MRT saja tanpa transjakarta, sudah bisa melayani volume sesuai kebutuhan? apakah dengan MRT saja tanpa transjakarta, sudah sesuai dengan ATP-WTP pengguna transportasi?","0","0","in"
"1870727449623044437","Sun Dec 22 07:05:55 +0000 2024","HinoBalap","TJ itu ""masih mau"" melayani warga Bodetabek, padahal namanya Transjakarta  Bisa saja TJ mematikan rute tersebut, dengan alasan unitnya sudah pensiun. Namun TJ tidak memutuskan demikian, hanya diganti unitnya  Semestinya Bodetabek bersyukur karena masih ada layanan TJ di daerahnya https://t.co/9ON8UocXiN","0","2","in"
"1870721161400840304","Sun Dec 22 06:40:55 +0000 2024","txttransportasi","Bus listrik mini Zhongtong V6 sedang melakukan uji coba untuk melayani rute TransJakarta 7W Cawang Sentral - Stasiun Halim. Dimensi busnya kecil mirip Hino Poncho.  Bus listrik mini ini memiliki kapasitas baterai 105 KwH & mampu berjalan hingga range 200 km. Dikarenakan ada isu baterai bus ini terbilang cepat habis/boros, maka penggunaannya hanya optimal untuk pemakaian jarak dekat.  Ada yang sudah mencoba?","80","552","in"
"1870504636094046412","Sat Dec 21 16:20:32 +0000 2024","adithiarangga","Mari nulis lagi untuk @dariklabang cerita yang terinspirasi sewaktu sedang nunggu transjakarta dan melihat tulisan tidak melayani penumpang. #sarangdiklabang https://t.co/Op1oems9nu","0","2","in"
"1870488746623397959","Sat Dec 21 15:17:23 +0000 2024","AlexanderDenjo","@PT_Transjakarta Min bus listrik koridor 8 Lebak bulus ke juanda tgl brp mulai beroperasi melayani pelanggan 🤔","0","0","in"
"1870339725472804888","Sat Dec 21 05:25:14 +0000 2024","akuratco","Transjakarta menunda perpanjangan waktu operasional layanan non-bus raya terpadu (BRT) dan Mikrotrans yang melayani empat terminal, yakni Terminal Tanjung Priok, Terminal Kalideres, Terminal Pulo Gebang dan Terminal Kampung Rambutan .  Kepala Departemen Humas dan CSR Ayu Wardhani mengatakan, pihaknya berencana memberlakukan perpanjangan waktu layanan mulai hari ini dari semula hingga pukul 22.00 WIB menjadi 23.00 WIB guna memudahkan mobilisasi warga saat periode Natal 2024 dan Tahun Baru 2025.  Dalam keterangannya di Jakarta, Sabtu, mengatakan, pihaknya memutuskan untuk menundanya.  ""Penundaan sementara ini dilakukan sementara waktu, untuk penyesuaian kebutuhan dan layanan kepada pelanggan,"" kata Ayu.  Kendati begitu, masyarakat yang ingin berkegiatan menuju dan dari keempat terminal tersebut tetap dapat memanfaatkan layanan Transjakarta, melalui 14 koridor utama yang telah beroperasi selama 24 jam, demikian dilansir Antara.  📸Antara","1","2","in"
"1870280540827648456","Sat Dec 21 01:30:03 +0000 2024","Iskan234","@PT_Transjakarta Kalau royal trans itu masih melayani min?","0","0","in"
"1870280425995968610","Sat Dec 21 01:29:36 +0000 2024","tirtaannas","Gw tuh paling suka sama bus ini, Hino manual transmission, konfigurasi duduk berhadapan, sedih bgt akan segera berpisah dg bus ini, ga terasa uda hampir  9 th melayani TJ 😭","0","1","in"
"1870148901602504924","Fri Dec 20 16:46:58 +0000 2024","santyhafidz","@PT_Transjakarta Rute 12 h knp tdk beroperasi tolong di operasikan dan di tambah jaklingko yg beroperasi melayani warga rusun penjaringan","0","0","in"
"1870144141352706252","Fri Dec 20 16:28:03 +0000 2024","BuswayFansC","Terimakasih DMR Hino Pool Ciputat yang sudah melayani Pelanggan S21/S22  Karena besok sabtu udah ganti Lodek BMP EV &amp; Lodek Mercy Swakelola TJ  Sebagian unit Pool Ciputat sudah mulai dipensiunkan &amp; sisanya masih beroperasi tapi dialihkan ke rute lain (bahkan bisa aja pindah Pool) https://t.co/cgOAhPXQEp","15","83","in"
"1870143904449999023","Fri Dec 20 16:27:07 +0000 2024","nomsdude","can't even imagine the backwards logic this guy used to justify this shit  2 moda transum berbeda yg melayani trayek yg sama dianggap gak menyelesaikan macet?? halo?? TJ + MRT bisa ngangkut orang lebih banyak daripada MRT doang?? dan jauh lebih banyak daripada mobil??","0","1","in"
"1870092375374344294","Fri Dec 20 13:02:21 +0000 2024","rfjr20586","Koridor 4 Transjakarta melayani rute Pulogadung - Galunggung  Bukan, ini bukan 4 yg lagi viral di sebelah itu https://t.co/3pf6Qo3mw8","0","0","in"
"1870037716949475516","Fri Dec 20 09:25:09 +0000 2024","icblues","@yearrypanji Apa nanti kita harus protes ke gubernur baru ya??? Ngaco bener ini dishub. Udah bener ada koridor 1 @PT_Transjakarta yang melayani banyak orang dengan terintegrasi ke koridor2 lain. Jangan cuma gara2 mau ngelarisin @mrtjakarta lah","0","0","in"
"1870029335324963267","Fri Dec 20 08:51:51 +0000 2024","webelshinta","Transjakarta mulai esok melayani empat terminal sampai jam 23.00 https://t.co/xv8gJvJUiq","0","0","in"
