"id","created_at","username","text","retweets","likes","lang"
"1871559764788048341","Tue Dec 24 14:13:14 +0000 2024","Fahrurrian","@PT_Transjakarta @YONTLERS1 Maaf join, untuk kabar lanjut esok hari apakah ada kelanjutan min. Mengingat hari sudah malam, tolong segara diinfokan agar dapat memilih mode transportasi.","0","0","in"
"1868964585291776119","Tue Dec 17 10:20:55 +0000 2024","dowcney","@PT_Transjakarta jak86 hari ini beroperasi ga ya? apa bisa tolong diinfokan posisinya dimana? karena sudah menunggu lama tapi blm ada yang datang juga","0","0","in"
"1867955634609836180","Sat Dec 14 15:31:42 +0000 2024","ra_urusss","yo dawg. di tj dari monas sekitar pulul 21.56 bus listrik 2. turun di cempaka mas 22.16  hp realmi 5i warna ijo casing belakangnya chibi megumi. duduk diposisi belakang. yang nemu tolong yah dm kesini @PT_Transjakarta  kalau ketinggalan atau nemu tolong diinfokan yages","1","0","in"
"1867424545843630411","Fri Dec 13 04:21:21 +0000 2024","ikelguilio","Tolong dong @PT_Transjakarta kalau mau ada perubahan tempat turun diinfokan. Halte balaikota orang kosong gitu kenapa disuruh balik lagi ke arah Thamrin. Blok","0","0","in"
"1866354688729493861","Tue Dec 10 05:30:07 +0000 2024","mycupofyou","@PT_Transjakarta halo boleh diinfokan cara dari halte ciliwung ke Senayan Park?","0","0","in"
"1865257904326217813","Sat Dec 07 04:51:53 +0000 2024","lovmyworldd","@PT_Transjakarta min smlm ak kan top up brizi di halte pulomas bypas, saldo bank sudah terpotong 20k tp kmrn nunggu lama saldo ke karty ga masuk"". sudah diinfokan ke petugasnya juga dan sudah diminta isi data seperti no rek, waktu kejadian dll. itu nanti dana saya balik apa gmn?","0","0","in"
"1863523039490830588","Mon Dec 02 09:58:09 +0000 2024","kakavasja","@PT_Transjakarta halo admin, boleh diinfokan untuk rute jaklingko &amp; tj dari baywalk pluit ke mall of indonesia? terima kasih","0","0","in"
"1862318354813657353","Fri Nov 29 02:11:10 +0000 2024","_nfajar","@PT_Transjakarta Tadi diinfokan kalau 13 hanya sampai rawa barat, dari rawa barat bisa nyambung 6v atau gimana?","0","0","in"
"1861967587065864249","Thu Nov 28 02:57:21 +0000 2024","RatnaJ20973","@PT_Transjakarta adug udah bela2in naik gojek, pdhl jalur udh normal, bukannya diinfokan min🙂","0","0","in"
"1861538396327551295","Tue Nov 26 22:31:54 +0000 2024","adebukankaka","@PT_Transjakarta Terima kasih min infonya, saran saja kalau ada info gini bisa diinfokan jg via speaker di halte atau di bus. Manfaatkan semua media yg dimiliki TJ yaa min. Kasian jg lansia yg ga cek info di sosmed. Terima kasih ☺️","0","0","in"
"1861536574913065092","Tue Nov 26 22:24:39 +0000 2024","adebukankaka","Dear @PT_Transjakarta kenapa ga kemarin diinfokan pakai speaker di TJ maupun di bus mengenai tutup sementara operasional hari ini. Gada itu gembar gembor beritanya 🤡","0","0","in"
"1861265876177359246","Tue Nov 26 04:29:00 +0000 2024","kakavasja","@PT_Transjakarta halo min, boleh diinfokan rute menuju bus stop baywalk 2 dari kebon jeruk? terima kasih","0","0","in"
"1861194955483726171","Mon Nov 25 23:47:11 +0000 2024","Riz_kiW","@PT_Transjakarta min kalo ada perubahan rute L13E dari ciledug ke kuningan diinfokan dulu doong!! Gila kali harus muterin pancoran tugu, maceet bgt ini gak geraak bikin orang telat masuk kerja ajaaaa 😑","0","0","in"
"1859919260426121722","Fri Nov 22 11:18:01 +0000 2024","fairyofkey","Halo @PT_Transjakarta, saya kehilangan kartu tanda mahasiswa, mungkin saja terjatuh di transjakarta S11 saat turun di ITC Serpong 2, jika ada laporan terkait kartu tanda mahasiswa saya boleh diinfokan ke saya? Mohon bantuannya. Terima kasih!","0","0","in"
"1859895941077286921","Fri Nov 22 09:45:22 +0000 2024","jul2396","@PT_Transjakarta hi min, apakah  boleh diinfokan rute dari kalideres ke tendean square jl. wolter monginsidi naik tj koridor apa ya? terima kasih","0","0","in"
