"id","created_at","username","text","retweets","likes","lang"
"1873566483886092647","Mon Dec 30 03:07:13 +0000 2024","Iwan_RD","Admin @PT_Transjakarta salah kasih informasi, merugikan pengguna.","0","0","in"
"1872996346896236634","Sat Dec 28 13:21:42 +0000 2024","Banserepsarap79","@sjafriesjams Pak Jenderal sehat selalu, jadilah harapan masyarakat, berikan informasi yang tepat kepada masyarakat, berikan kebijakan yang pro rakyat, berikan yang terbaik buat bangsa.  Semoga keluarga Pak Jenderal selalu dilindungi Allah swt. Aamiin.","0","1","in"
"1872750352392724847","Fri Dec 27 21:04:12 +0000 2024","duniakecilRun","Informasi ini disponsori oleh ridho Allah SWT, kasih sayang lahir batin orangtua, Google Maps, PT KAI, PT Transjakarta, pihak-pihak terkait yang tidak dapat dirincikan, serta tidak lain tidak bukan wajib memfasilitasi kebutuhan rakyat yaitu PPn (yang semoga batal naik)","0","0","in"
"1872444914719772945","Fri Dec 27 00:50:30 +0000 2024","HHClever","@PT_Transjakarta U informasi SUDAH 2 minggu ini di halte Landas pacu kemayoran Tap pintu masuk/keluarnya cuma 1 yg berfungsi tolong yg 1 nya lg SECEPATnya di PERBAIKI krn pd saat pergi kerja bikin kami terlambat krn hrs ngantri  Foto terlampir MOHON PERHATIANNYA tks 🙏 https://t.co/xSZqfO6RD7","0","0","in"
"1871659167615996341","Tue Dec 24 20:48:13 +0000 2024","Muhamma04373576","Informasi penting untuk semua orang, kabar gembira bagi para pengguna Transjakarta, LRT, dan MRT. Khusus pada tanggal 31 Desember 2024 dan 1 Januari 2025 besok, kita semua bisa naik Transjakarta, LRT, dan MRT secara gratis. 🙏🙇👍👌☺️😊😀😇 https://t.co/MgJSJeHrqD","0","1","in"
"1871383328827605290","Tue Dec 24 02:32:08 +0000 2024","xIshakx","@CommuterLine Saran aja kai klo ksh informasi itu yg jelas terutama yg sudah terlanjur naik krl ,kalau udah nyangkut di tgh perjalanan dan menggu 1 jam tanpa problemnya apa ya orang pada muak  jg kali jadi biar penmpang jelas bisa trun di dkt alternatif  pemberhentianya sperti busway dll","0","0","in"
"1871048810522390998","Mon Dec 23 04:22:53 +0000 2024","DKIJakarta","Harap lengkapi informasi berikut, untuk mempermudah petugas dalam melakukan pengecekkan.  Alamat Lengkap Lokasi Aduan: Patokan Detail Lokasi Aduan:  Anda juga dapat melaporkan melalui Aplikasi JAKI yang dapat diunduh melalui App Store: https://t.co/HvcART9n7w dan Play Store: https://t.co/g130Zk8B2l  #EdukasiMasyarakat #SuksesJakartaUntukIndonesia","0","0","in"
"1870414255004274998","Sat Dec 21 10:21:23 +0000 2024","TMorang27229","@samsungID Cari gambar, barang, atau informasi dengan Circle to Search with Google. #GalaxyZFold6 #GalaxyZLeaders #GalaxyAI","0","0","in"
"1870364220921119049","Sat Dec 21 07:02:34 +0000 2024","browtosaurus","@PT_Transjakarta informasi resminya sampai pukul 05.00-22.00, tapi fakta di lapangan last bus 8C pukul 20.30, dan 9E pukul 21.00. minta tolong dibuat pas sampai pukul 22.00, atau agak maleman dikit karena ga sedikit nih penumpang yang tinggal di senayan dan tentara pelajar kejar tayang :(","0","0","in"
"1869726083727360325","Thu Dec 19 12:46:50 +0000 2024","pooh_168","@PT_Transjakarta Ini salah di gps armadanya atau salah informasi di layar monitor yg tidak ter-update, gak hujan aja gak ada informasi apalagi hujan begini hilang status armadanya, bagaimana ini???? Bukannya sudah banyak bis baru yaa????armada msh mandek alasan kondisi lalin yg padat????","0","0","in"
"1869725550312599813","Thu Dec 19 12:44:43 +0000 2024","pooh_168","@PT_Transjakarta Tadi di layar masih ada informasi kor 12 arah tanjung priok 5 menit lagi, ini sdh lewat 5 menit informasinya di layar monitor menghilang, lokasi halte danau agung, dan kesering tuh gak ada informasi kor 12 arah sunter boulevard atau tanjung priok. Aplikasi jg gak bisa tracking. https://t.co/Kh7wlB65Bp","0","0","in"
"1869591119803404349","Thu Dec 19 03:50:32 +0000 2024","arasarkiv","Informasi waktu Tj gak akurat skrg.","0","0","in"
"1869569771928424737","Thu Dec 19 02:25:43 +0000 2024","setiadiesta","@supinasi Jawa Barat sepertinya nggak ada informasi operasi zebra. Kalau di Jakarta yang penting jangan masuk ke jalur busway dan jalur cepat aja kalau untuk sepeda motor","0","0","in"
"1869364578582434229","Wed Dec 18 12:50:21 +0000 2024","DKIJakarta","@watikasbi @PT_Transjakarta Harap lengkapi informasi di bawah ini, agar dapat dilakukan pengecekan oleh petugas:  Alamat Lengkap (RT, RW, Kelurahan):  Patokan Lokasi Laporan:  Anda juga dapat melaporkan melalui Aplikasi JAKI. Terima kasih.","0","0","in"
"1868678226626879529","Mon Dec 16 15:23:02 +0000 2024","13bchz","@PT_Transjakarta lho? disini 22:00 hihi bisa beda2 gitu ya bikin informasi 😬😬😬🤣 https://t.co/8fDbeUOMMJ","0","0","in"
"1867995430535197108","Sat Dec 14 18:09:50 +0000 2024","RaynaldiKesuma","@PT_Transjakarta Terima Kasih Atas Informasi Kak.","0","0","in"
"1867752347579068729","Sat Dec 14 02:03:55 +0000 2024","Setu93","@PT_Transjakarta mohon informasi posisi bus 6U arah pasar minggu. Saya di bus stop Sekolah Pascasarjana UHAMKA","0","0","in"
"1867517426008752527","Fri Dec 13 10:30:25 +0000 2024","koganenohikari","bonus terakhir, ini monitor informasi kenapa masih pakai video @PT_Transjakarta 🫵😅 https://t.co/5iJG27Tlr1","2","6","in"
"1867470737516507601","Fri Dec 13 07:24:54 +0000 2024","DKIJakarta","Untuk mendukung transformasi Jakarta sebagai kota Global, Pemprov DKI Jakarta melalui PT Transportasi Jakarta (Transjakarta) resmi meluncurkan dan mengoperasikan 200 unit bus listrik baru pada Selasa lalu (10/12).   Untuk tahu seperti informasi Bus Listrik ini, simak postingan ini ya.   #dkijakarta #suksesjakartauntukindonesia #jagajakarta #buslistrik #transportasiumum #transjakarta  @PT_Transjakarta","11","18","in"
"1867208692124602742","Thu Dec 12 14:03:37 +0000 2024","hanie_fhy","@PT_Transjakarta Terimakasih min, saya sudah download apk tj namun tadi supirnya bilang tidak bisa berhenti disana. Jadi tolong untuk supir JAK78B diberi informasi yang sesuai min @PT_Transjakarta","0","0","in"
"1866812411401081336","Wed Dec 11 11:48:57 +0000 2024","teh_tjemplung","@yo2thok Suriah emang negara tertutup. Ga sembarangan orang bisa masuk. Tapi temen2 yang masih berada di Suriah selali pesan. Jangan Pernah Percaya Informasi Media yg sampe ke Indonesia. Krena itu udah diolah diputar balik, di palsukan oleh media media barat, yg itu banyak yg tidak sesuai","0","1","in"
