"id","created_at","username","text","retweets","likes","lang"
"1871077601747591562","Mon Dec 23 06:17:17 +0000 2024","BintangElv7039","@byeoldeulo @PT_Transjakarta Mulai hari Sabtu kemarin S21 sudah tidak melayani di halte BRT, dan hanya melayani di bus stop yang berada di sisi kiri jalan","0","0","in"
"1870727449623044437","Sun Dec 22 07:05:55 +0000 2024","HinoBalap","TJ itu ""masih mau"" melayani warga Bodetabek, padahal namanya Transjakarta  Bisa saja TJ mematikan rute tersebut, dengan alasan unitnya sudah pensiun. Namun TJ tidak memutuskan demikian, hanya diganti unitnya  Semestinya Bodetabek bersyukur karena masih ada layanan TJ di daerahnya https://t.co/9ON8UocXiN","0","2","in"
"1870504636094046412","Sat Dec 21 16:20:32 +0000 2024","adithiarangga","Mari nulis lagi untuk @dariklabang cerita yang terinspirasi sewaktu sedang nunggu transjakarta dan melihat tulisan tidak melayani penumpang. #sarangdiklabang https://t.co/Op1oems9nu","0","2","in"
"1869728426749575194","Thu Dec 19 12:56:09 +0000 2024","haiya_ink","Transjakarta 1F, jurusan paling cacat sedunia. Penumpang banyak, armada sedikit trus suka ""Tidak Melayani Penumpang"". Ngapain sih emang anj.","0","0","in"
"1869593452637458624","Thu Dec 19 03:59:49 +0000 2024","fr_rasya","@PT_Transjakarta Info min. Rute 4K dan Koridor 10 tidak bisa melayani Flyover Jatinegara dan Pedati Prumpung (4K dari arah Pulo Gadung dan 10 dari arah Tanjung Priok) dikarenakan adanya bis mogok/ban bis pecah di Halte Flyover Jatinegara","0","0","in"
"1869273090741645692","Wed Dec 18 06:46:48 +0000 2024","AmriPanduwinata","@PT_Transjakarta banyakin koridor 9C dong. kalo nunggu ampe 30menit di siang hari, kebanyakan yg lewat bus yg ""tidak melayani penumpang ""","0","0","in"
"1869239506010005982","Wed Dec 18 04:33:21 +0000 2024","catpricornpop","@PT_Transjakarta hallo min, hari ini jak 52 masih tidak melayani bus stop ps muara karang kah? 🙏","0","0","in"
"1869216990260560113","Wed Dec 18 03:03:53 +0000 2024","titaniahuh","Yg di Penjaringan jg sama, pdhl rute umum tp bus lewat jarang. Sekalinya lewat tidak melayani penumpang @PT_Transjakarta","0","0","in"
"1867809789360976072","Sat Dec 14 05:52:10 +0000 2024","RamadhisD","@PT_Transjakarta Hal yg seperti ini tidak di posting sebagai postingan dan hanya sebagai reply ke akun customer lain. Saran saya di posting jika ada perubahan. Maka karena banyak bus stop yang tidak dilayani, layanan ini hanya terkesan melayani ujung ke ujung saja, nampaknya lewat pemuda-pramuka","0","0","in"
"1867749239687983378","Sat Dec 14 01:51:34 +0000 2024","RamadhisD","@PT_Transjakarta Ini kan renops ""rencana operasional"" yang keluar sebelum jam 5 pagi, shubuh2 namun pada pelaksanaan nya di lapangan tidak sesuai. Total 6 rute yang biasa dilayani menggunakan minitrans dikorbankan sementara (rata-rata rute rusun) untuk melayani rute mikrotrans","0","0","in"
"1866895462017736768","Wed Dec 11 17:18:58 +0000 2024","rideordie888","dan staff yg standby di tiap halte jg sering tidak menginfokan, krn biasanya melayani org yg top up atau tanya rute2 tj. saya inget betul, saat tj pink itu dtg, saya masuk, dan ada bapak2 ikutan masuk. saya info “pak maaf sebelumnya, ini khusus perempuan”, cont-","0","0","in"
"1864504996768993746","Thu Dec 05 03:00:06 +0000 2024","saejunnie","@PT_Transjakarta 6A Ragunan-Balkot via Kuningan, berangkat sekitar 08.50. Nunggu udah dari 09.30an. Tiap nunggu bus selalu tidak melayani penumpang 🙄 makasih lho pagi ini udh cukup dirusak moodnya oleh TJ, staffnya juga kurang gercep kalo diamatin","0","0","in"
"1864487709299101755","Thu Dec 05 01:51:25 +0000 2024","saejunnie","Dari tadi busnya tidak melayani penumpang mulu, bus lo sesedikit itu kah @PT_Transjakarta","0","0","in"
"1864459441288159675","Wed Dec 04 23:59:05 +0000 2024","Jeyassie_","Admin @PT_Transjakarta, sekarang rute 9a sudah tidak melayani pnp di cawang sentral kah? Terima kasih","0","0","in"
