"id","created_at","username","text","retweets","likes","lang"
"1872886049372049600","Sat Dec 28 06:03:25 +0000 2024","jinniestuna","@stravenues Minggu lalu aku travelling ke makassar, dan nyobain naik Teman Bus. Harganya murah 4.600 buat umum, 2rb buat pelajar. Jalurnya dikit, cuma 3. Armadanya belum banyak, tapi nyaman, sayang nggak ada halte yg proper kayak halte TJ. Tp sangat membantu buat pergi kemana2","0","0","in"
"1871549106361192876","Tue Dec 24 13:30:53 +0000 2024","kochenglatte","@txttransportasi yg ngomong itu pengguna transum jakarta bukan? TJ &amp; jaklingko sangat membantu warga. Walopun bersinggungan, tp dari segi tarif, pemberhentian, waktu tunggu dan jangkauan berbeda dg LRT-MRT. adanya rute yg bersinggungan,harusnya mjd opsi bkn malah dianggap jadi pesaing","0","0","in"
"1871019249692709070","Mon Dec 23 02:25:25 +0000 2024","cherisukkie","@tanyarlfes sangat..  bahkan konten parkir, cara bedain gerbong kereta, sm busway itu sangat membantu bagi gue","0","0","in"
"1870710088501211342","Sun Dec 22 05:56:55 +0000 2024","erkaka_","sangat membantu, gw dulu pertama kali naik tj &amp; mrt juga nonton tutorial youtube karna takut salah","0","0","in"
"1870508046352527681","Sat Dec 21 16:34:05 +0000 2024","genoss_ar","halo! buat siapapun yang lagi liat tweet ini, boleh mohon bantuannya isi kuesioner untuk keperluan skripsi 🙏 untuk kriteria adalah pengguna/pernah menggunakan transportasi Transjakarta (TJ). Saya sangat berterimakasih jika mau membantu, bisa klik link dibawah ini yaa 🙏","0","0","in"
"1870417152156811417","Sat Dec 21 10:32:54 +0000 2024","V12uly","@PT_Transjakarta Semoga lekas normal kembali, karena sangat membantu banget bagi kami mahasiswa yang anak rantau","0","0","in"
"1869736011397488944","Thu Dec 19 13:26:17 +0000 2024","st0barry","@PT_Transjakarta petugasnya di halte asean bernama mas sugi sangat membantu dengan tujuan saya, ramah dan tanggap ketika ditanya, pokoknya the best lahh makasii tije dan mas sugi","0","0","in"
"1869558696269017580","Thu Dec 19 01:41:42 +0000 2024","kkurakkita","@RafifFadhlurra4 @PT_Transjakarta bisa-bisanya yaaa @PT_Transjakarta kok dicabut kontraknya :( padahal sangat membantu sekitaran sunter huhu","0","0","in"
"1869407923291718101","Wed Dec 18 15:42:35 +0000 2024","felia_yulianti","@PT_Transjakarta Saya minta tolong jak 13 , jak 10 , jak 33 untuk armadanya ditambah dikarenakan sangat membantu untuk masyarakat menengah ke bawah","0","1","in"
"1869216718423470196","Wed Dec 18 03:02:48 +0000 2024","lilchivist","@PT_Transjakarta Tolong JAK 86 jangan dihapus rutenya, atau jangan diganti bus medium plisss. Itu sangat membantu untuk mobilitas masyarakat, terutama golongan ke bawah 🥺","4","4","in"
