"id","created_at","username","text","retweets","likes","lang"
"1871587077319688499","Tue Dec 24 16:01:46 +0000 2024","jaykyaaa","@PT_Transjakarta okay minn terima kasih. jadi yang di app itu kurang akurat ya? karna rute 4 dan 4Dnya tidak tertera, hanya 4C dan 4K saja.","0","0","in"
"1871098583535268108","Mon Dec 23 07:40:40 +0000 2024","AkuratJakarta","Syafrin menjelaskan, setelah pembangunan MRT Fase 2A selesai sekitar tahun 2029, akan ada penyesuaian rute atau rerouting untuk memastikan efisiensi dan integrasi layanan transportasi publik.  #koridortransjakarta #busway #mrt https://t.co/bsf3OZWEEG","0","2","in"
"1870436345413513409","Sat Dec 21 11:49:10 +0000 2024","arifahraa","Surprisingly jadwal bis tj di gmaps ternyata akurat juga","0","0","in"
"1870396138614030812","Sat Dec 21 09:09:24 +0000 2024","cxramell_","@PT_Transjakarta zonk bgt nih aplikasinya ga akurat","0","0","in"
"1869591119803404349","Thu Dec 19 03:50:32 +0000 2024","arasarkiv","Informasi waktu Tj gak akurat skrg.","0","0","in"
"1869334045039223167","Wed Dec 18 10:49:01 +0000 2024","IdhaSuraedah","@PT_Transjakarta #jaklingko 3B rusun flamboyan ramayana rusun flamboyan,di aplikasi ga akurat posisi nya,posisi sebenarnya dimana ?","0","0","in"
"1868889234222022902","Tue Dec 17 05:21:30 +0000 2024","hyuun___","@PT_Transjakarta Parah bgt rute 3E sekarang. Udh pke apk TJ jg sm aja ngga akurat. Udh hampir sejam lnunggu, bus ngga ada yg lewat, padahal dr arah sebrang udh 2 bus yg lewat","0","0","in"
"1868297475465101571","Sun Dec 15 14:10:04 +0000 2024","cutefreulein","@PT_Transjakarta rute JAK86 diinfo donk. Jgn cm blg maaf., bis medium lah. RUTE LEWAT MANA? Matraman - Pramuka - Pemuda kah? Jgn blg donlot aplikasi. Infonya basi di aplikasi. Bsk Senin. Ksh info yg lengkap dan akurat donk","0","0","in"
"1867362396693835785","Fri Dec 13 00:14:23 +0000 2024","PradityaSIA01","@PT_Transjakarta Sudah akurat ya ? Terakhir sekitar 3 bulan lalu masih banyak miss data busnya","0","0","in"
"1867070323583226208","Thu Dec 12 04:53:48 +0000 2024","ashelasalsa","@https_riw Ada riw app transjakarta cek rute jg bsa disitu akurat","0","0","in"
