"id","created_at","username","text","retweets","likes","lang"
"1872433409060192637","Fri Dec 27 00:04:47 +0000 2024","fwbenefit233391","Upaya @PT_Transjakarta @DKIJakarta di apresiasi dengan pemilihan minibus🥺🥺🥺🥺 udah di gembar gembor di forum gedung pencakar langit   Moga nanti ada anggaran perbaikan rumah di gencarkan di @DKIJakarta agar menekan kekumuhan di kota jakarta terutama yamg pake asbes","0","0","in"
"1871197072986431810","Mon Dec 23 14:12:02 +0000 2024","GFtr88624","Apresiasi buat petugas halte CSW lt 5 hari ini. Kalian keren bisa handle antrian yg panjang ditambah skrg lgi msa liburan anak sklh dan ibu yg bwa anak bsa duduk di bangku prioritas. So, tetap semangat untuk petugas Tj di koridor manapun, I apriciate it💙💙  @PT_Transjakarta https://t.co/79bQ2KUpr5","0","3","in"
"1870453031080452253","Sat Dec 21 12:55:28 +0000 2024","jerrywidarto","@crushonyou99_ @irfanbiasaajay1 @soraa060 @kegblgnunfaedh Koruptor diapresiasi, ga perlu banget. Serendah-rendahnya standar di negara, gaperlu ngapresiasi koruptor yg udah nyolong duit rakyat. Nyolong duit orang2 DLH, nyolong duit supir2 transjakarta, dan duit org2 yg menjaga negara tetap berjalan.  Harusnya mereka yg dapat apresiasi!.","0","0","in"
"1870236826243682592","Fri Dec 20 22:36:21 +0000 2024","funfact27","Halo min @PT_Transjakarta mau apresiasi supir jak lingko 34 arah kp melayu pagi ini jam 05.30 dengan no.mobil KPM-220018. Supirnya sangaaaat ramaah sekali, ketika penumpang baru naik suprinya memberi salam. Semoga semua supir jak lingko bisa seperti ini ya min🙏 https://t.co/cktZzwB3sw","0","0","in"
"1869790571080118652","Thu Dec 19 17:03:05 +0000 2024","azahra9976","@PT_Transjakarta haloo min tolong beri apresiasi kepada petugas ini ya , mas nya tadi sy liat sangat baik , ramah dan  mencarikan kursi prioritas untuk  2 orang ibu hamil yang ingin naik 13B sekitar jam 18.40 di halte pancoran https://t.co/aXEivsQoQ2","0","0","in"
"1869774606585967084","Thu Dec 19 15:59:39 +0000 2024","lailatulfuadiy","@PT_Transjakarta min lo harus tau🫵🏻  Dicsw antrian puribeta membludak tapi rapih petugasnya sigap2 udh ujan deres mereka mayungin gila si gue respek👏🏻  Pdhal mereka juga capek tapi ttp penumpng dilayni dg baik Wajib apresiasi petugas2 yg amanah dan tanggung jawab seperti ini https://t.co/8sLig54908","0","0","in"
"1869763400252997745","Thu Dec 19 15:15:07 +0000 2024","ragsihasa","Baru kali ini nemu petugas transjakarta yang bener bener ramah , wanginya masyallah tabarakallah bersih ganteng dari atas sampe bawah.. tolong dikasih apresiasi dong min petugasnya mana masih muda bgt  saya turun di halte pejambon. @PT_Transjakarta","0","0","in"
"1869740503757209936","Thu Dec 19 13:44:08 +0000 2024","dihatipuan","@PT_Transjakarta haloo kak,, tlong sampaikan apresiasi aku buat petugas wanita yg di cikoko, kakaknya active bgtt buat kasih himbauan sehingga antrian yg di dalam halte tertib,, kakaknya juga kuyup kena tampias hujan tp tetepp semangat keren😩☺️🫶🏻 patut dikasih reward nihh💐","0","0","in"
"1869305323498176906","Wed Dec 18 08:54:53 +0000 2024","AnnRinnesia","@PT_Transjakarta Bapak pramudinya selain bantu tap kartu biar efisien juga bantuin lansia transit dan ngasih tau si Ibunya mau transit ke mana di halte Cawang. He's that kind and helpful, bus MYS 21315, tolong apresiasi yaaa 🫶🏻","0","1","in"
"1869297429188890669","Wed Dec 18 08:23:31 +0000 2024","AnnRinnesia","Anyway bapak Pramudi 4K ini nih mantul, kek udah terlatih ngetap kartu penumpang, flow penumpang ke bus jadi lebih cepet padahal penumpang dari kampus lebih dari dua lusin  Tolong sampein apresiasi saya karena efisiensi bapaknya @PT_Transjakarta","0","1","in"
"1869021166037619079","Tue Dec 17 14:05:45 +0000 2024","cherrenebae","@PT_Transjakarta Sudah ketemu di pemberhentian terakhin pn ranti, alhamdulillah banget padahal ini barang ketinggalannya udh lebih dr 2 minggu yg lalu. Emang rute ku setiap hari itu cuma pn ranti - cawang dan sebaliknya. Apresiasi banget buat TJ pelayanannya 🙏🏻🙏🏻","0","0","in"
