"id","created_at","username","text","retweets","likes","lang"
"1873570679930712407","Mon Dec 30 03:23:54 +0000 2024","ca_ndysss","happy jujur bawa ini, turun dari tj bisa langsung pakai! trs hemat gojek jg perbulannya krn jaraknya deket jd sayang gojekan trssss https://t.co/Sh41b1AXJH","0","0","in"
"1873537285662323035","Mon Dec 30 01:11:12 +0000 2024","eagle_stan9","@tj_canino Ito na kasi bumubungad eh HAHAHA pero seriously Happy New Year!! 😃 😊","0","0","tl"
"1873339992896118938","Sun Dec 29 12:07:13 +0000 2024","sinfuckers","belum lagi jaemin jeno, doyoung yang pernah ikut reality show(?) disini. taeyong yang apreciate batik yang dikasih, dipakai sama dia dan fotonya di up di ig pribadinya. tuh wayv juga seneng banget nyobain transum indo mereka happy naik tj di jakarta. renjun foto-foto di—","0","0","in"
"1873094255104933948","Sat Dec 28 19:50:45 +0000 2024","pinoysiwowie","@Egiie29203591 @tj_canino malabo talaga tapos dalawa pa ang nanalong best director. parang lumalabas nga, para happy ang lahat, may awards halos lahat ng sumali.","0","0","tl"
"1873058698165465292","Sat Dec 28 17:29:28 +0000 2024","duadevice","Happy birthday mbak pacar🎉 terimakasiii sudaa ngajak akuu kemanapunn itu dan nyobain banyak hal. Tanpamu aku gabisa mesen ramen ya sendiri, mesen hokben juga, gabisa naek mrt sendiri, tj, jaklingko, banyak deh https://t.co/aLGuCe2RSo","0","13","in"
"1873054505736225011","Sat Dec 28 17:12:48 +0000 2024","bibitaw4","So happy today meskipun ga jadi naek tj atap tebuka ☺️","0","0","in"
"1872674329252757748","Fri Dec 27 16:02:07 +0000 2024","wonbinaily","ngerjain tugas dengerinnya shout out lagi di tj dengerinnya shout out mau nangis tapi gak bisa nangis dengerinnya shout out lagi happy pun dengerinnya shout out  gatau kaya lega banget kalau abis dengerin shout out. makasih makasih makasih 💧💧💧💧💧💧💧 *air mata kebahagiaan*","0","0","in"
"1872673825235882424","Fri Dec 27 16:00:07 +0000 2024","Akucelsi","@syahraaanti karna BAAUUUKK 😫  tj biasa kan dingin ya, nah yg bagian atas ini entah knp ac nya minim bgt padahal ga penuh. Tercampur lah itu bau pop mie+ciki+kayu putih+bau badan+bau anak2 matahari gitu, bisnya sendiri apek dan gada sirkulasi udara. Jujur bukannya happy malah badmood","0","0","in"
"1872654361513570419","Fri Dec 27 14:42:46 +0000 2024","renzaaaaaaaa","tadi busway kosong bgt wey, jadi gini y rasanya jadi locals, happy bangettt jakarta sepi😭🙏","0","0","in"
"1872521653735092406","Fri Dec 27 05:55:26 +0000 2024","benings_tj2","@Yunar69 🤣🤣🤣 Happy lunch bang.. Salam buat Melda..","0","1","in"
"1872256547751178648","Thu Dec 26 12:22:00 +0000 2024","maduTJ957","@dimsumluvrs Adek lebih kaya dari abang.. abang ini ambisius banget pengen kaya gitu ada kok angst sih tp happy end","0","1","in"
"1872063780760539191","Wed Dec 25 23:36:01 +0000 2024","tj_cubin","@BaitelShira Happy Hanukkah Shira.","0","1","in"
"1871800991575949322","Wed Dec 25 06:11:47 +0000 2024","____jennnn","Ihh happy dh udah tau ada TJ yg sampe langsung kostan 😊","0","6","in"
"1871507963590193212","Tue Dec 24 10:47:24 +0000 2024","fany_fauziah","Hari ini ada kopdar grup TTM di Kedai Seni Djakarta KOTU,pergi nebeng si cinta @kambing001 yg ngantor terus naik TJ ke Kota.Haha hihi,meetup mbak Tyas,lunch,foto2 terus balik bareng  si cinta lg🤭.Many story,fun,friends &amp; happy laughing 😍🥰.#funtime #crochet #metime #happyday","0","0","in"
"1871501192217743577","Tue Dec 24 10:20:29 +0000 2024","xsoulitude","@wavycoded Bagus pk!!! Banyak jajanan jugaa 😹 dan semua kendaraan umum lewat sana. Angkot, busway, jaklingko juga. Mantapita Thank youu, pak! Bpk juga ya, happy holiday and have a great time with your family and loved ones! 😼","0","0","in"
"1871498101636387074","Tue Dec 24 10:08:12 +0000 2024","eagle_stan9","@tj_canino Napapadalas na ganitong post mo ah 💦💦 BTw, Happy Holidays !","0","2","tl"
"1871485942353342795","Tue Dec 24 09:19:53 +0000 2024","oqsamu","m so happy karna td ketemu tj yang gambar ikan2 😍😍","0","0","in"
"1871384553027412433","Tue Dec 24 02:37:00 +0000 2024","thatajoycesigar","Konser harmony bersama Charly van houten , Restu , Angga Candra dan Happy Asmara https://t.co/wxQE6X1VkX","0","0","in"
"1871143526471508179","Mon Dec 23 10:39:15 +0000 2024","usernameakoe","@dxrosya happy for u sayang🥺 kpn kita tour transjakarta","0","0","in"
"1870659892740309385","Sun Dec 22 02:37:28 +0000 2024","ArrabellaBella","Happy SUNday sunshine!🌞  Pagi ahad lihat yang manis manis aja! YPM eewei😻 Tj who?😂 Cr tt: jjangperson https://t.co/CmwxBcZTB9","5","69","in"
"1870623042826838190","Sun Dec 22 00:11:02 +0000 2024","readt0love","𓂃SooOoo Happy!!! big thx u buat @JaDiinProject seruww abieszz🥰 tahun ini Gocheok cabang cipayung dulu 🥳 soon tahun dpn bisa nntn lgsg disana (AMIN 🙏🏼)   untuk jurusan tj barat : BIG LOVE YOU SENENG KETEMU MEREKA DAN MAKIN BYK TEMEN MYDAY 🥹🥰🫶🏻  ( ps : sehari menjadi rafathar) https://t.co/92FeDTy9K7","3","12","in"
"1870417898730373490","Sat Dec 21 10:35:52 +0000 2024","camarilo","@jansen_jsp @prabowo betul bang mohon dipertimbangkan. Belum lagi katanya Tj koridor 1 mau dihapus saya khawatir rakyat sulit nerima dan rusuh.","0","0","in"
"1870256821442855261","Fri Dec 20 23:55:48 +0000 2024","camarilo","@Gerindra Min ditunggu baku hantamnya sama syafrin dan sutikno mengenai penghapusan TJ koridor 1 🙏","0","0","in"
"1870187190866907141","Fri Dec 20 19:19:07 +0000 2024","remedzzy_","129. TJ'S - bianaka (2/2) 10/10 happy ending, seru BANGET BANGET BANGET inituh tentang keluarga kecilnya bian, ttg anak2nya yang gemes bangettt https://t.co/5mgqv7fhbu","0","0","in"
"1870128893988089939","Fri Dec 20 15:27:28 +0000 2024","takosyakai","so happy karna td bapakku cerita kalo blio nyoba pulang naik tj (biasanya naik bis kota biasa) trs dia nyengir karna beneran jd lebih hemat (gak percayaa sih dari kpn gw rekomen tp blgnya males mulu karna ribet transitnya) 😭😭😭😭😭","0","0","in"
"1870103684765630672","Fri Dec 20 13:47:17 +0000 2024","lnjsuh","bawa laptop + bawa totebag isinya pantofel + bawa makanan + payung, berantem dengan ≤ 2 KM arah tj ke rmh + becek hadehh😁😁😁😁😁😁  kuat yagasi? hari yg hrusnya happy malah menjadi -jadi whehehe","0","0","in"
"1870079361342468564","Fri Dec 20 12:10:38 +0000 2024","camarilo","@hrdbacot Pak @pramonoanung klw bertugas tolong pak jangan dihapus TJ koridor 1 ini ide si syafrin dishub emang ngadi2 😭","0","0","in"
"1870041471195431133","Fri Dec 20 09:40:05 +0000 2024","indahhhpees","Kagak usah ngadi ngadi kelean, jangan ikutan gobloknya @PT_Transjakarta @mrtjakarta","0","0","in"
"1869756885597057373","Thu Dec 19 14:49:14 +0000 2024","najm_ark","Happy banget ada transjakarta, udah naik dari bus nya usang di 2009 sampe sekarang ada bus listrik baru, halte juga udah banyak yg lega.","0","0","in"
"1869672800941986258","Thu Dec 19 09:15:07 +0000 2024","camarilo","@Pgwluvv @tang__kira noh baca @beacukaiRI jangan cuman siap pak dan note pak aja. pikir sekali lg perasaan rakyat gimana. 100 rebu yang rakyat berikan buat pajak hasil dr keringat dan air mata diomelin boss dan disikut kanan kiri, jd pepes juga di krl TJ","0","0","in"
"1869528799039406202","Wed Dec 18 23:42:54 +0000 2024","camarilo","Daerah sudirman sama monas kayaknya bakal macet jd buat yg mw keluar mending naik MRT atau LRT aja.  Kereta sama TJ pasti penuh","0","0","in"
"1869187058520252753","Wed Dec 18 01:04:57 +0000 2024","heavenscl0oud","mumpung lg di tj otw kantor, mau ceritain wonu bonon cheol kemarinn 😭🤣🤣 aku duduk di row 15 dan posisi agak center jadi mereka bertiga keliatan jelas 😭 dari wonu, dia nih kemarin keliatan happy bgt bgt bgt, dikit2 ketawa dikit2 senyum pokoknya nyengir mulu dehh 😭 GEMAS https://t.co/ybr9vnFVis","0","0","in"
