"id","created_at","username","text","retweets","likes","lang"
"1873326252301729820","Sun Dec 29 11:12:37 +0000 2024","AlfianIshlah","TransJakarta busnya pada ganti baru, coy. Mantep dah 👍","0","0","in"
"1873310809851646425","Sun Dec 29 10:11:16 +0000 2024","potattobee","@bluemingch Setujuuuuu, mau naik mrt kereta tj jga deket, ga perlu pusing2, trs kmrn jga ac nya kerasa jd ga pengap kepanasan. Pokoknya AI mantep dah😁","0","0","in"
"1872566253002637773","Fri Dec 27 08:52:39 +0000 2024","keumding","mantep bgt anjing dengerin ini di kursi tj paling belakang sambil liat jalanan ARGH GW MAU NANGIS https://t.co/sgBFoaRkQq","0","0","in"
"1871037574732726388","Mon Dec 23 03:38:14 +0000 2024","nkholisf","TJ yg baru mantep njir interiornya","0","0","in"
"1870992720065601793","Mon Dec 23 00:40:00 +0000 2024","sstrrangerrr","dah paling mantep emang transjakarta, pertama nyoba trans jogja bener bener kudu sabar bgttt karena nunggunya bisa sampe 30 menit sendiri 😭 apalagi kalo perlu transit, padahal jarak ga jauh. bener bener diuji bgt kesabarannya. orang jogja pada sabar sabar bgt.","0","1","in"
"1870908919482368325","Sun Dec 22 19:07:00 +0000 2024","tiarafunisa","@Puthutea si mantep tarif tj atau krl bakal naik. gini amat ya tinggal di negara yg pemerintahnya lucu.","0","0","in"
"1870297056830730515","Sat Dec 21 02:35:41 +0000 2024","lovashine","eh koridor 1 nih rutenya udah mantep bgt padahal. mendingan naik tj daripada mrt ih (apalagi yg non jakartanssss) sama sama transit ke krl sih tapi murahan naik tj kemana mana 😭","0","0","in"
"1870288080273584279","Sat Dec 21 02:00:01 +0000 2024","benings_tj2","@Bang_Ramzan Mantep lagi kalo hapenya bisa kebeli bang 🤣","0","1","in"
"1869607328921866289","Thu Dec 19 04:54:57 +0000 2024","bkandewipersik","@PT_Transjakarta Mantep nih, cobain kalo pas balik ke ciputat","0","0","in"
"1868339229883019770","Sun Dec 15 16:55:59 +0000 2024","dominikuspaksi","PGC Cililitan i lho mantep, mudun transjakarta langsung mall.","0","2","in"
"1868334638013583416","Sun Dec 15 16:37:44 +0000 2024","bluericano","Aeon tjb ini mantep sih emang, deket krl dan tj lewat situ juga. Ak kerjaannga kalo gak ke pim, ke blok m atau ke aeon tjb deh","0","1","in"
"1868305241273479486","Sun Dec 15 14:40:55 +0000 2024","kripiksongkang","Pokoknya gaada yg ngalahin emosinya gw sama ✨Kokas✨ nista deh pokoknya pejalan kaki aplg lu nanya satpam kalo mau nunggu tj di sebelah mana WUIDIH responnya kyk yg paling mantep aje lu","0","0","in"
"1868241035907981411","Sun Dec 15 10:25:47 +0000 2024","hahtukangkeong","@Randomt61609964 @adriansyahyasin minimal tj/mrt senayan have a tunnel access like at Ginza to go thru keknya baru mantep sih. apalagi mau ada mrt baru. mayan bgt buat simpul integrasi baru.","0","1","in"
"1866346253749305637","Tue Dec 10 04:56:36 +0000 2024","powerbankkkkk","Udah oke nih langsung nyambung ke halte TJ BRT, tinggal bangun mixed use devp aja disampingnya yak👍🏾  Lebih mantep lagi kalo ada linkway ke gedung sekitar sampe smesco😄🫶🏾","0","0","in"
"1866264316082884748","Mon Dec 09 23:31:01 +0000 2024","xddbxds","Mantep petugas transjakarta nya ada yg udah masuk trus keluar lg gadapet tempat, tp disuruh ngantri lg ke belakang sampe 3x krn mrk mau dipaling depan wkwkwkw","0","0","in"
"1866162879806025832","Mon Dec 09 16:47:56 +0000 2024","JiminJake27","@PT_Transjakarta IHHHH MANTEP","0","0","in"
"1865950405886353643","Mon Dec 09 02:43:39 +0000 2024","Syarahalf","Ujan2 gini dapet tj zhongtong mang mantep banget","0","0","in"
"1865254423313945040","Sat Dec 07 04:38:03 +0000 2024","Tatsumi9901","Apresiasi Koridor 14 susah sinyal dikasi wifi yg kenceng + ga ke putus putus.  Mantep @PT_Transjakarta https://t.co/mfnUYL05OR","0","0","in"
"1864829223808176564","Fri Dec 06 00:28:28 +0000 2024","zhounr","dapet hari pertama, dilep di busway. mantep bosq. mana berdiri teross sampe tujuan","0","0","in"
"1864645892332273745","Thu Dec 05 12:19:58 +0000 2024","intaniazhr","di Tj berdiri, KRL juga berdiri. Mantep Jakbar-Bogor gak duduk duduk🙏🤲","0","0","in"
"1863547347411820933","Mon Dec 02 11:34:45 +0000 2024","cironih","aduh mantep nih busway sepi nih ♥","0","0","in"
"1861933963893461259","Thu Nov 28 00:43:44 +0000 2024","RichHealthyFun","mantep driver TJ w pagi ini ibu2","0","0","in"
"1861384848759496904","Tue Nov 26 12:21:45 +0000 2024","suciaw_","Lagi dapet hari kedua, berdiri di busway sejam, mantep seng","0","0","in"
"1859937333338075347","Fri Nov 22 12:29:50 +0000 2024","dkyeomisdk","@vitcsev Ka tolong ini aku di busway, gila oabshwjshq😭😭😭 woy sunhun beraninya kalian mantep si👍😭😭","0","0","in"
"1859727763743375841","Thu Nov 21 22:37:05 +0000 2024","imcersive","duh mantep banget punggung sama kaki diinjek-injek sama diurut mama, gue beneran jarang banget minta soalnya ga enak juga tapi tadi punggung gue lagi gak nyaman banget dari semalem, dapet kursi di tj aja ga happy gitu kaya pusing meskipun udah nyender","0","0","in"
"1859270743315697925","Wed Nov 20 16:21:03 +0000 2024","jejeluph","Rute TJ paling mantep emang 👍🏻","0","0","in"
"1858728209279578336","Tue Nov 19 04:25:13 +0000 2024","kucingdipojokan","@PT_Transjakarta Wiiii mantep min 🙌🏻 terimakasih","0","0","in"
"1858536018506576198","Mon Nov 18 15:41:31 +0000 2024","Hitemantemanku","Mantep bgt salah tj, mna makin jauh, fulus sisa 3k, TAKBIR!!","0","0","in"
"1857507352737702133","Fri Nov 15 19:33:58 +0000 2024","cosmollogy","@ptoliemaea @uibaseNG kepo ajh,, mantep dong kalau hafal rute tj","0","0","in"
"1857111675285250137","Thu Nov 14 17:21:41 +0000 2024","babseonsaeng","Sempet ragu sama scoringnya soalnya di film pertama Ridley nggaet Hans Zimmer Tapi ternyata di film ini original scorenya juga ga kalah mantep banget 😭 Bahkan kayanya jadi saingan kuat buat nominee ini (soalnya Hans Zimmer kayanya ga dapet nominee ini di Dune 2)","0","0","in"
"1856896953306812794","Thu Nov 14 03:08:27 +0000 2024","patxxton","@vandelavan mantep banget mas nya wkwk  iya masih ok muwardi, tandur mah tj nya paling di cp, grogol, atau jelambar🥲 jauh juga kmn2 ke tandurnya","0","0","in"
"1856602530517794825","Wed Nov 13 07:38:31 +0000 2024","KPHYudi","@tfsurabaya Suroboyo Bus kalo dikembangkan lagi mantep sih, perbanyak armada dan halte kayak TJ","0","7","in"
"1856257550351573443","Tue Nov 12 08:47:42 +0000 2024","Shella_Chla","Ud lama bgt ga ngerasain naik tj, ujan pula mantep 🤤🤤","0","0","in"
"1856142939086565671","Tue Nov 12 01:12:16 +0000 2024","rindrina","Keno rem blong TJ mantep ki. Lgsg strike!!!","0","0","in"
"1855847022861176838","Mon Nov 11 05:36:24 +0000 2024","Mittsume3","@sopir_idiot Itu otak ngerti gak sih kalo jalur busway. Sangsi per orang 1jt mantep tuh","0","0","in"
"1855666024840044947","Sun Nov 10 17:37:11 +0000 2024","dininyadowoon_","nanti di dalem tj baunya mantep 😐🤧","0","1","in"
"1855295738772934831","Sat Nov 09 17:05:48 +0000 2024","babseonsaeng","Menjadi good person Beauty fade but character remains  Kalo bisa both lebih mantep lagi","0","0","in"
"1855173644978458920","Sat Nov 09 09:00:39 +0000 2024","babseonsaeng","MURAYAMAAAA 😭😭😭😭 SUMPAH DEFENSE NYA TADI MANTEP BANGETTT YOU DESERVE 👏👏👏 https://t.co/I1RS6TtK4l","0","0","in"
"1855155129445716306","Sat Nov 09 07:47:04 +0000 2024","babseonsaeng","Kalo emang fokusnya buat bakar kalori, hiit paling mantep sih Sungjin kan pilates sejam tuh, kalo pengalamanku sejam bisa buat bakar 300-400an klaori Beda lagi kalo hiit, kayanya aku pernah 30 menit udah 300an kalori 2x lipat banget ga tuhh 😭","0","0","in"
"1855152129058738190","Sat Nov 09 07:35:09 +0000 2024","babseonsaeng","Sungjin mantep banget pilih pilates Pilates fokusnya bagus buat sendi, otot sm mengencangkan kulit Lengkap banget gasi buat kaum2 jompo yg sering sakit punggung wkwk Selama pilates paling kerasa juga ngencengin kulit sih, bener2 bikin jarang jerawatan juga dan keliatan lebih muda","0","0","in"
"1854602582653911059","Thu Nov 07 19:11:27 +0000 2024","babseonsaeng","Ini film kudu banget di tonton di IMAX soalnya cinematography nya mantep bangetttt","0","0","in"
"1854485096038121974","Thu Nov 07 11:24:36 +0000 2024","ivaariestia","Mba lu asli cantik banget , tapi ketek lu juga bau banget 🥹 gua udah pucet nahan napas lu asik bgt angkat tangan gantian depan idung gua 🥺 BUSWAY 10 emg mantep dah kalo soal bau ketek gini","0","0","in"
"1853390949231264204","Mon Nov 04 10:56:51 +0000 2024","maheeseung01","flashback naik tj pake headphone denger lagu ini ber ulang ulang bjirrrr mantep bangettt","0","0","in"
"1852752901338485183","Sat Nov 02 16:41:28 +0000 2024","raammsky","Jagakarsa slander is not tolerated - Masih adem banget, air tanah bagus - RTH-nya top tier (Waduk Brigif goated) - Coverage transumnya mantep, stasiun KRL ada 3 biji, tj brt dan nbrt lengkap, jaklingko masuk sampe ke gang2 yg cuma bs dilewatin 1 mobil - Apa itu banjir?","0","5","in"
"1851453584883532247","Wed Oct 30 02:38:27 +0000 2024","nakahashiii","@quokkaaraa aku pake e3!! batrenya awettt bgt mnurut ku, cuman bassnya kurang sih, kalo loncat dari airpods ato tws yang bass nya mantep mungkin agak berasa kureng dikit tapi lama lama aku adjusted sama soundnya n mantep jugak… lumayan noise canceling pake di tj jam peak hour","0","0","in"
"1849236234406895642","Wed Oct 23 23:47:30 +0000 2024","Kopisenjakan","@PT_Transjakarta Mantep Mimin, makasihh Bett akhirnya klo mo kemana mana jadi gampang, btw min halte Ciledug udh open kah? Soalnya ibu klo ke pasar biasa andelin tj tiap hari","0","1","in"
"1848366185588658382","Mon Oct 21 14:10:14 +0000 2024","bandaidy6","Kalo dom kalian masih sekitar jakarta trus liat cwk di transjakarta tasnya rame keychain freebies day6 tuh aku ya 😭✋  Yang ngasih koyo, obat2an, tissue, parfum, bandaid, omo kalian mantep banget, sangat bermanfaat deh 😍   Makanan dah aku makanin wkwk permen masih ku simpen hhi","0","0","in"
"1847875043826815457","Sun Oct 20 05:38:36 +0000 2024","Paperdollzzz","Kaget naik tj hari ini cuma Rp 1 mantep bgt","0","0","in"
"1847643520234115180","Sat Oct 19 14:18:37 +0000 2024","renhyuckcore","mantep bgt dah spikenya tj","0","0","in"
"1847443962027823482","Sat Oct 19 01:05:39 +0000 2024","NonaNinja","@PT_Transjakarta wah mantep min. terima kish buat follow up dan updatenya 😍😍","0","0","in"
