"id","created_at","username","text","retweets","likes","lang"
"1873847952202227981","Mon Dec 30 21:45:40 +0000 2024","whitechocokl","The real smkin dalem nyelem fandom semakin tau kelakuan j stan yang keliatan adem pdhl mereka suka nimbrung2 postan tj stan pas dibales mlh playvic","0","0","in"
"1873371579994022213","Sun Dec 29 14:12:44 +0000 2024","firstemper0r","Monas ini destinasi yg sebenernya paling enak kalo pakai kendaraan umum (utamanya TJ). Buat warga luar jakaeta, kalo mau main kesini parkirnya mending di blok m lanjut naik TJ. Mobil aman, naik TJ juga adem paling masuk angin doang krn AC nya kaya freezer kulkas 2 pintu","0","0","in"
"1872886111833625005","Sat Dec 28 06:03:40 +0000 2024","semangka_ku","@TfYogyakarta Lahhh?? Aku kalo mau ke jombor pake apa dong😭 pdhl aku suka naik TJ karena adem ac nya huaa","0","0","in"
"1872656612411974107","Fri Dec 27 14:51:43 +0000 2024","sydudeee","@barengwarga Hehhhh orang² demo bukan buat lu isilop kocak. Kekkk gue di dalem busway sampe bilang DIHHHH orang demo ditunjukan sama orang² budeg yg gamau dengerin masyarakat yg ngumpet di dalem kantor yg adem pake ac itu BUKANN BUAT LU GEDEG ANJRIGGG","0","0","in"
"1872558315106115773","Fri Dec 27 08:21:07 +0000 2024","woncatjjang","Dari sunter ke kemang tadi cuma 1,5 jam NAIK TJ WKWKWKWKWKKWWKKW ADEM BENER WKWKWKKWK","0","0","in"
"1872483670961082779","Fri Dec 27 03:24:30 +0000 2024","saniparlan28","Enak bngat sekarang naik busway  Adem nyaman.  Trimksh org baik","0","0","in"
"1872478723578187943","Fri Dec 27 03:04:51 +0000 2024","inidikok","Ke kantor gak make daleman gini ya rasanya adem juga 😵‍💫 yang gua takutin cuman 1 , takut busway penuh tar ada yang megang 🥲 https://t.co/oMJyWXGje1","0","3","in"
"1870953651533119756","Sun Dec 22 22:04:45 +0000 2024","ThamJoshDannDre","@Tan_Mar3M Duh kalau naik kereta sekarang udah adem, aman, pintunya keren, mewah  Sebelum Pak Jokowi presiden? Yakin ada whoosh mewah Jakarta Bandung?  Ada nggak? Yakin kalau ada KRL, MRT, lrt, transit busway mewah bukan zaman Pak Jokowi gituh ? Speaker doang banyak mulut gak beraturan lagi","1","1","in"
"1870637413972005170","Sun Dec 22 01:08:08 +0000 2024","FayaLusaka","Kopi Maru, pilihanku dan Ida kalo bingung mau ngopi dimana. Selain karena tamarin pressonya yg enak, tempatnya juga adem. Abis itu lokasinya juga deket dari kos Ida, dan kalo aku akses tj nya cepet, ga begitu jauh jalan dari turun di halte Juanda. https://t.co/K3fe96VCA6","0","0","in"
"1870461870483853461","Sat Dec 21 13:30:36 +0000 2024","maduTJ957","@chocollatae_ Adem ya admin nya kek idolanya adem ayem positif vibes","0","2","in"
"1869932299141447718","Fri Dec 20 02:26:16 +0000 2024","vosquampulchra","first time naik tj yang model skywell,,, ALUS BANGET GILA KAGA NGERASAIN TURBULENCE YANG HEBOH GT 😭😭😭,, adem jgaa,,, keren lah pokoke 🥰😋","0","0","in"
"1869662807651979663","Thu Dec 19 08:35:24 +0000 2024","M_Azzam_Firdaus","naik bus tj dari Cibubur ke Cawang Sentral di sore hari adalah perjalanan terbaik, ternyaman, dan kusuka seumur hidupku.   -nggak ada transit -busnya adem semua -penumpangnya dikit -jalannya lurus terus karena tol -pemandangan ijo kiri kanan https://t.co/opUH0Wq9dg","0","0","in"
"1868330728976753075","Sun Dec 15 16:22:12 +0000 2024","nadidoudidam","Imo, ps itu lebih nyaman karena lebih ADEM jalan kakinya (ini kalo dari mrt/busway) lewat shortcut Ratu Plaza ya. Gue kalo siang2 jalan kesana tuh rasanya masih enak gitu.  Meanwhile PI/GI astajim gadak pohon rindang sama sekali, bro panas😭","0","0","in"
"1868254000249987504","Sun Dec 15 11:17:18 +0000 2024","ron_noy","Aku sih milih jalan kaki dr MRT/TJ Senayan ke PS drpd MRT HI ke GI/PI. Yg pertama jalannya ga musingin dan adem banyak pohon. Yg terakhir musingin muter2 dan panas.","0","0","in"
"1868196327932547550","Sun Dec 15 07:28:08 +0000 2024","partofjuragan","jajan soto beserta gorengan yang pernah dicobain sama nex carlos dan membeli dawet :D terima kasih sudah mau jalan-jalan denganku hari ini WALAUPUN TADI SALAH TURUN TJ tapi malah bikin seru karena kita nemu rute baru yang bener-bener suasananya adem :DDDD @mengdepresi https://t.co/RsLlEI7ldN","1","0","in"
"1867950350495613271","Sat Dec 14 15:10:43 +0000 2024","lupaudahmakan","Supir Tj marah"" tp sambil muterin lagu rohani. Biar adem apa gemana pak","0","0","in"
"1867877117205282974","Sat Dec 14 10:19:42 +0000 2024","sihitamalika","otw gym, di transjakarta, adem, abis ujan, dengerin lagu reality club ✨💕","0","7","in"
"1867749780589621597","Sat Dec 14 01:53:43 +0000 2024","benings_tj2","@ommi_siregar Yoi kakak.. Aku suka polkadot dan bahannya adem. Sayang ga kepake.. Jdlah spt itu","0","1","in"
"1867553321101525367","Fri Dec 13 12:53:03 +0000 2024","vernonu_","Hari ini berangkat naik rute 2 udah bus listrik tj nya, adem bgt🥹","0","0","in"
"1867530484810682561","Fri Dec 13 11:22:19 +0000 2024","sandglasseus","Kebagian naik ini, enak spacenya lebih lebar dari tipe TJ. Adem banget. Min banyakin min bus listrik ini🙏 @PT_Transjakarta   Bus tipe TJ panas dan pengap, walaupun ga banyak yg naik. Kalo banyak yg naik, ya lebih parah hawanya","0","0","in"
"1866813521390100622","Wed Dec 11 11:53:21 +0000 2024","zhouyirs","Biar otak adem dengerin ini di busway sambil haluin yiran 🫶🏻 https://t.co/jLEF8P596S","0","0","in"
"1866803020522283224","Wed Dec 11 11:11:38 +0000 2024","firabersafari","pertama kali naik TJ jalur langit. perjalanannya adem ayem tapi nunggu di haltenya ☠️☠️","0","7","in"
"1866694347254899168","Wed Dec 11 03:59:48 +0000 2024","leedhyuckk","tj ciputat adem klo pas ujan doang dah","0","0","in"
"1866492487537480013","Tue Dec 10 14:37:41 +0000 2024","katyadunz","@TheresiaSharry1 @HTMLFormElement @tanyarlfes Tp di tj cewe ini gue gapernah gmn2 dah adem anyem aje... yg brutal biasnaya krl","0","0","in"
"1866303218797645898","Tue Dec 10 02:05:36 +0000 2024","TeaUinx53885","Suzuki baleno th 97.plt D bandung.  surat https://t.co/k3uLvKoaDv adem ces.pjk mt 2 th. Buka harga 37 jt. unit sehat lokasi perum BWI kedung https://t.co/7Tef1KiciY jauh dari tj pura. minat jfr atau.cek unit nego di tmpt serius kontak ane +62 813-1484-6190 https://t.co/TNNe6bq4Pp","0","0","in"
"1865928451947102275","Mon Dec 09 01:16:24 +0000 2024","teh_tjemplung","@arwidodo Dulu, Dalam Seminggu, minimal 2x Kesini. Adem.","0","0","in"
"1865272917870940525","Sat Dec 07 05:51:33 +0000 2024","maduTJ957","@taeaunty @perillaleavs Bermasalah beneran mungkin telinga nya… dikasih lagu yang suara nya adem malah milik yg kejepit tikus","0","0","in"
