conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1829548503846285812,Fri Aug 30 15:55:29 +0000 2024,224,Jadi.... Apalagi untuk #MahadayaGita ????? #ENIGMA https://t.co/tpdNnSjnYZ,1829548503846285812,https://pbs.twimg.com/media/GWPcnozbAAAMfIe.jpg,,in,,1,9,24,https://x.com/initije/status/1829548503846285812,580853610,initije
1829492045381267494,Fri Aug 30 12:11:08 +0000 2024,52,Aku otw naik tj ya misalnya https://t.co/0zMmOKMPwO,1829492045381267494,https://pbs.twimg.com/media/GWOpT0LacAAnfvj.jpg,,in,he/him,0,6,1,https://x.com/kopifilterpagi/status/1829492045381267494,788492883187814400,kopifilterpagi
1829548925487112634,Fri Aug 30 15:57:09 +0000 2024,9,Makanan khas Kel. Cipete Selatan: Wr. Bali Pak Gede MRT N-S TJ 1E JAK 93 JAK 102 https://t.co/8AzPbz68Ml,1829548925487112634,https://pbs.twimg.com/media/GWPdDTobcAA_Tyh.jpg,,in,dapurmu,0,2,0,https://x.com/chalcanthites/status/1829548925487112634,1082942971245252609,chalcanthites
1829648246958145593,Fri Aug 30 22:31:49 +0000 2024,22,Pagi ini di Jogja. Kawan2 yg ada di Jogja Solo sekitarnya monggo berkenan hadir ya. Kita buktikan memang ada sesuatu di Jogja... @NediSetiadi @MariaAlcaff @reno_alfatih @Singa_Nala @benings_tj @Pemuja_Cinta01 https://t.co/bdJcDkPc9N,1829648246958145593,https://pbs.twimg.com/media/GWQ3Yg5bQAIl5z9.jpg,,in,"Kota Yogyakarta, Yogyakarta",0,3,18,https://x.com/kutukupret100/status/1829648246958145593,1603899376170323969,kutukupret100
1829497037131530278,Fri Aug 30 12:30:58 +0000 2024,31,es teh nya orang solo https://t.co/LKIpE388YO,1829497037131530278,https://pbs.twimg.com/media/GWOt2d_aAAA6n5V.jpg,,in,semarang,0,9,0,https://x.com/panggilaja_Tj/status/1829497037131530278,1435524259774746631,panggilaja_Tj
1829517473139622391,Fri Aug 30 13:52:11 +0000 2024,1,TJ Dillashaw was different https://t.co/sKAR0gWAzp,1829517473139622391,https://pbs.twimg.com/ext_tw_video_thumb/1829239494911930368/pu/img/kSaa0HimcLAvmtzi.jpg,,in,New York,0,0,0,https://x.com/FIGHTSPORTS/status/1829517473139622391,48166173,FIGHTSPORTS
1829603055933014030,Fri Aug 30 19:32:15 +0000 2024,33,Alhamdulillah 4 digits payout unexpected #payout https://t.co/gRX9It0alt,1829603055933014030,https://pbs.twimg.com/media/GWQOSGHXoAACY4W.jpg,,in,,0,37,1,https://x.com/TAB_TAB_HH/status/1829603055933014030,3223041787,TAB_TAB_HH
1829420413153325179,Fri Aug 30 07:26:30 +0000 2024,1,1000000% cinta tj oren https://t.co/oW8a1i74n7,1829420413153325179,https://pbs.twimg.com/media/GWNoKgNbwAAbycO.jpg,,in,INFP,0,1,0,https://x.com/isacordonbleu/status/1829420413153325179,1554301749355511808,isacordonbleu
1829398443229401321,Fri Aug 30 05:59:12 +0000 2024,0,Amg ganda ng larong 'to HAHAHAHAHA,1829398443229401321,,,tl,,0,0,0,https://x.com/yourgirl_tj/status/1829398443229401321,1672140706163625984,yourgirl_tj
1829547033625252340,Fri Aug 30 15:49:38 +0000 2024,12,Mama Key paling Okey. selalu kesini kalo pas di solo https://t.co/235pxodHxZ,1829547033625252340,https://pbs.twimg.com/media/GWPbU2LbMAA0-ZZ.jpg,,in,semarang,0,3,0,https://x.com/panggilaja_Tj/status/1829547033625252340,1435524259774746631,panggilaja_Tj
1829368052670140720,Fri Aug 30 03:58:26 +0000 2024,0,Plh.Polsek Tanah Putih Tj Melawan IPDA IFANANTO P.A dan Personil Polsek Tanah Putih Tj Melawan Melaksanakan giat jum'at curhat bagi masyraakat kec Tanah Putih Tj Melawan untuk mendengarkan keluh kesah masyarakat dan gangguan kamtibmas diwilayah hukum polsek TPTM.#polripresisi https://t.co/cVJuO55GG3,1829368052670140720,https://pbs.twimg.com/media/GWM4hljaIAAi6Es.jpg,,in,"Tanah Putih Tanjung Melawan, I",0,0,0,https://x.com/PolsekTj/status/1829368052670140720,1273786135957757954,PolsekTj
1829534270286926125,Fri Aug 30 14:58:55 +0000 2024,3,norak sebulan ga liat tj krl,1829534270286926125,,,in,1C J-1,0,0,0,https://x.com/calumfisip/status/1829534270286926125,1400066599697092625,calumfisip
1829591093929021756,Fri Aug 30 18:44:43 +0000 2024,1,Ngl ..BO6 is kinda fun so far,1829591093929021756,,,in,,0,0,0,https://x.com/ToastyTJ1/status/1829591093929021756,2621152203,ToastyTJ1
1829429752496898281,Fri Aug 30 08:03:36 +0000 2024,5,njirrr dompet jeketi nya kakak https://t.co/s6w8J9kkN4,1829429752496898281,https://pbs.twimg.com/media/GWNwpt6bEAAD4Xd.jpg,,in,"DKI Jakarta, Indonesia",0,10,0,https://x.com/IndraTanjungg/status/1829429752496898281,1275523050029510656,IndraTanjungg
1829458531147485663,Fri Aug 30 09:57:58 +0000 2024,1,senengnya kampus gua skrg bnrbnr didepan HALTE TJ ,1829458531147485663,,,in,,0,1,0,https://x.com/radhillahh/status/1829458531147485663,737964897477103616,radhillahh
1829437628590305464,Fri Aug 30 08:34:54 +0000 2024,0,gila ini grogol reformasi belom dirapiin juga tj,1829437628590305464,,,in,stsg world,0,0,0,https://x.com/sadtoruuu/status/1829437628590305464,1149655762580340736,sadtoruuu
1829536609261453473,Fri Aug 30 15:08:13 +0000 2024,3,maafkan kerumunan Maba UIN wahai ibu-ibu dan bapak-bapak yang bikin rame Tj,1829536609261453473,,,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/latesudo/status/1829536609261453473,1476391652373659653,latesudo
1829573439067464126,Fri Aug 30 17:34:34 +0000 2024,1,Tanda kita dah sedia untuk ubah hidup bila dah takde tapi . Tapi saya tak pandai speaking tapi tak pandai cakap tapi tak pndai buat tapi takde motor tapi takde masa tapi tak pandai komputer tapi takde pengalaman . Cari jalan. Bukan bagi alasan.,1829573439067464126,,,in,"Kuala Lumpur, Malaysia ",0,0,0,https://x.com/tajudinabdjalil/status/1829573439067464126,2758686696,tajudinabdjalil
1829551267771023383,Fri Aug 30 16:06:28 +0000 2024,21,Solo dingin banget dah untung aku Zuko jadi bisa menghangatkan diri sendiri,1829551267771023383,,,in,semarang,0,5,0,https://x.com/panggilaja_Tj/status/1829551267771023383,1435524259774746631,panggilaja_Tj
1829470532515029096,Fri Aug 30 10:45:39 +0000 2024,3,Sumpah enaknya lu tau rute dan koridor TJ tuh lu bisa pergi kmn aja dengan 3.500 kek terbayang ga dari Jakbar ke Lebak Bulus tuh gua bisa naik TJ sekali doang walau transitnya 3x kekk kalo ga tau TJ sumpah ga bisa survive gua tinggal di JKT tanpa motor,1829470532515029096,,,in,,0,0,1,https://x.com/moseungz/status/1829470532515029096,1465574403475836935,moseungz
1829486681323671837,Fri Aug 30 11:49:49 +0000 2024,0,Bwahahaha,1829486681323671837,,,tl,"Midrand, South Africa",0,0,0,https://x.com/NdiniTj/status/1829486681323671837,468494552,NdiniTj
1829452884309840166,Fri Aug 30 09:35:31 +0000 2024,4,Bombogyatt,1829452884309840166,,,hu,He/Him | Utah,0,0,0,https://x.com/TJLikesPuddles/status/1829452884309840166,1224024419284054016,TJLikesPuddles
1829315031340552315,Fri Aug 30 00:27:45 +0000 2024,0,Hahahaahahahhhahhaaahhha,1829315031340552315,,,tl,"Ashland, KY, USA",0,0,0,https://x.com/tjwaggoner/status/1829315031340552315,140857463,tjwaggoner
1829365000101839281,Fri Aug 30 03:46:18 +0000 2024,8,habede hyeonjeeeeeeee!!! oknum yang bikin gua pernah kelewat turun halte tj karena bengong liatin lu sparkling sparkling di webtun,1829365000101839281,,,in,pfp: @pndglcs,0,1,0,https://x.com/yuccheeyy/status/1829365000101839281,1685483228709392385,yuccheeyy
1829464612669956511,Fri Aug 30 10:22:08 +0000 2024,1,*overheard halte TJ konteks: halte gua pasti banyak peralihan karena rute sering bentrok demo* : ibu-ibu : pramusapa TJ : mas sini sering peralihan ya karena demo : iya. bu : waduh capeeeek saya kalo ada demo kemarin aja capek banget blabla yada yada ,1829464612669956511,,,in,Indonesia,0,1,0,https://x.com/xoldonn/status/1829464612669956511,1093106640834854912,xoldonn
1829141746942709953,Thu Aug 29 12:59:10 +0000 2024,0,naik tj transit mam burjo benar benar baru pertama kali HAHAHA burjo depan stis https://t.co/GXf5vYBLk9,1829141746942709953,https://pbs.twimg.com/media/GWJqsV-bgAAanIF.jpg,,in,she/her,0,0,0,https://x.com/diary_cia/status/1829141746942709953,1714245517985935360,diary_cia
