"id","created_at","username","text","retweets","likes","lang"
"1872687096143724599","Fri Dec 27 16:52:51 +0000 2024","tamaa_516","@PT_Transjakarta Kali ini bukan antrian bus min,tapi antrian keluar gate caoss banget mana pulang kerjaa capekk tpii terbayarkan dengan pelayanan petugas di gate,cepat dan sigap👍🏼","0","0","in"
"1871132396709650620","Mon Dec 23 09:55:01 +0000 2024","arshzav","@vvipcorner @PT_Transjakarta THANKYOU BGT UDH BANTU UP!! Korban nya itu pacar guee, pas turun di halte pancoran (ternyata ada penumpang ibu2 yg udh nelfon duluan ke call centre nya utk kasih heads up ada pelaku kekerasan seksual), petugas nya (Mas Gading) udh sigap didepan pintu dan langsung miting si pelaku https://t.co/ZU9VjL5k8O","2","5","in"
"1870825805754048831","Sun Dec 22 13:36:45 +0000 2024","desvy1624","@PT_Transjakarta hallo admin. Maaf mohon teguran nya utk petugas di halte Mampang prapatan pada jam 20.20 sampai twitt ini di tulis yg ke arah kuningan, dia sibuk main hp, ada bus datang gak sigap dan gak bantu penumpang sama sekali. Tolong di tindak lanjuti min.. tks","0","0","in"
"1868914714451099836","Tue Dec 17 07:02:45 +0000 2024","hickeymemo","Pelayanan TJ semakin hari kurang sigap terutama petugasnya @PT_Transjakarta kemarin ada royal trans mogok di jalur bus rute 9 jam 18.20 dan baru diselesaikan jam 19.34. kemarin Senin paling macet 2024. gara gara kelalaian @PT_Transjakarta tolong bus tdk layak jgn operasi.","0","0","in"
"1867902032813981942","Sat Dec 14 11:58:43 +0000 2024","abdul_mw","Lega sekali rasanya bisa berkumpul lagi dengan si kecil setelah terpisah di bus @PT_Transjakarta 🥺.  Terima kasih tak terhingga untuk para petugas dan kru Transjakarta yang sigap dan sangat membantu  🙏.  Kalian luar biasa!  Semoga kebaikan Bapak/Ibu dibalas berlipat ganda.","0","0","in"
"1865442012633403770","Sat Dec 07 17:03:28 +0000 2024","difiantidp","@PT_Transjakarta min, sy mau terima kasih sm mas pramusapa di Dukuh Atas yg namanya Amir Muhamad, td sy sm ibu sy kebingungan mau pulang ke arah Ragunan jam stgh 11 malem, dikasih tau sm masnya, dan masnya sigap bantuin ibu sy nyariin tempat duduk pas bus Transjakarta nya dateng https://t.co/6FpmUGgI93","0","0","in"
"1862768744076132449","Sat Nov 30 08:00:51 +0000 2024","thenamesisk","@PT_Transjakarta Tolong diperhatikan, sekitar jam 14.50 wib penumpang yg akan naik ke armada DMR 698 (6H) dari Halte Setiabudi Utara Aini terjepit dan bus sudah melaju, beruntung petugas (dwi sukma) sigap dan menegur rekannya on board crew, zeka prasetyo https://t.co/i5mRtMFV2Z","0","0","in"
"1856663628570595792","Wed Nov 13 11:41:18 +0000 2024","anbarfitrianif","Apresiasi untuk petugas di halte Sawah Besar @PT_Transjakarta yang laki-laki tinggi bertugas di hari Rabu, 13 November 2024 jam 18.30. Sigap bantuin penumpang yg kesulitan, bahkan ambilin tempat minum penumpang yg jatuh di jalan👍👍👍 https://t.co/WuXl4Ybbfi","0","0","in"
"1851290530157867357","Tue Oct 29 15:50:32 +0000 2024","Omosiroi6969","Pengajuan pengembalian dana transjakarta lumayan ribet ya :)  Dan kebetulan keknya ketemu petugas yg kurang sigap :)  Atau Lgi cape aja kli ya  Haaah","0","0","in"
"1850961155608752374","Mon Oct 28 18:01:43 +0000 2024","BUMNMedanSigap","Halo #SobatDAMRI 🙌🏼  Dalam rangka mendukung suksesnya pelantikan Presiden dan Wakil Presiden RI Terpilih 2024-2029, DAMRI bersinergi dengan Transjakarta dengan menyediakan Bus Listrik sebagai moda transportasi pendukung mobilitas tamu negara selama prosesi pelantikan.+ https://t.co/zKSMhWqLpx","0","0","in"
