"id","created_at","username","text","retweets","likes","lang"
"1873646673131651560","Mon Dec 30 08:25:52 +0000 2024","desytarani1","@PT_Transjakarta min tolong pramusapa atas nama Lola di halte cikoko diedukasi lagi cara berprilaku ke pelanggan, Ngeliat penumpang kok judes ketus cara ngelayanin nya juga lebih kaya musuh pake emosi gk kaya petugas yg lain ramah.","0","0","in"
"1873422328794927227","Sun Dec 29 17:34:24 +0000 2024","THerlina87","Hallooo min @PT_Transjakarta.. sedikit cerita waktu itu saya naik busway dari setiabudi arah lebak bulus naik 6h petugas nya mas2 ini saya sudah naik bus nya 2x. Orang nya memang ramah senyum ya? Karena senyumnya terlalu manis xixixi. Semoga bisa ketemu lg sama mas nya hehe 🫣 https://t.co/NoJMAiYbzx","0","0","in"
"1873360017782673796","Sun Dec 29 13:26:48 +0000 2024","ardhropoda","halo min @PT_Transjakarta kenapa unit bus transjakarta yang baru tidak ramah untuk orang pendek ya? padahal kan tubuh orang indonesia pendek-pendek, tolong ditambahin gantungan hand grip dong min https://t.co/uQ1IOnxpED","0","3","in"
"1873354845681488203","Sun Dec 29 13:06:15 +0000 2024","RadenRomeo_","@xburnsees @tanyakanrl Selain stasiunnya semrawut, Cikarang (especially sekitar Lippo) ini juga ngga ramah sama transum.  Mau ke Bekasi jauh, mau ke JKT tambah jauh. Next semoga @PT_Transjakarta dan @lrtjkt  bisa deh melebar ke Cikarang Selatan","0","0","in"
"1873234509971505159","Sun Dec 29 05:08:04 +0000 2024","arsyesoulisa","@PT_Transjakarta Jadi saya mau duduk depan karna sedang hamil . Tapi pintu tidak d buka oleh driver di kunci dr dalam.padahl kursi kosong.  Sering kali driver jaklingko 24 tidak ijinkan prioritas seat di isi selalu d kunci dr dalam.  Dan mengebut di jalan. Kadang driver pun tidak ramah.","0","0","in"
"1873220899983507901","Sun Dec 29 04:13:59 +0000 2024","arsyesoulisa","Ini tuh kosong di depan. Tapi ga di kasih duduk. Padahal udh untuk prioritas. Manaa ngebut bawanya . Driver ga ramah . @PT_Transjakarta jaklingko 24 . https://t.co/6eEfnq0EcH","0","0","in"
"1873214898651697387","Sun Dec 29 03:50:09 +0000 2024","arsyesoulisa","@PT_Transjakarta untuk transjakarta . Tolong lah di kasih arahan . Buat penumpang angkot jak lingko 24. Sering kali drivernya ga kasih tempat duduk buat prioritas ibu hamil atau lansia. Sudah minta d buka tapi g di kasih Bawa mobil pun masih ngebut ugal2an.driver pun tidak ramah","0","0","in"
"1872587967463903631","Fri Dec 27 10:18:57 +0000 2024","rikiazwar0","Sinar Jaya resmi menjadi operator bus listrik Transjakarta dengan 20 unit hasil kolaborasi VKTR dan Laksana untuk mendukung transportasi ramah lingkungan dan mengurangi emisi karbon di Jakarta. (https://t.co/l2CcEDq8Wf)","0","1","in"
"1871123233141141542","Mon Dec 23 09:18:37 +0000 2024","bloomybloom2","@PT_Transjakarta Hay min hari ini aku baru lagi naik busway bersama kaka saya mau ke tebet eco park, terus aku transit di halte underpass kuningan sekitar jam set 3 sore, saya kagum sama kakak petugasnya tampilannya keren terus aku coba tanya wah ternyata ramah banget min, nextya","0","0","in"
"1870770647921787289","Sun Dec 22 09:57:34 +0000 2024","DamriIndonesia","Terima kasih telah menjadi bagian dari perjalanan ramah lingkungan bersama DAMRI dan Transjakarta.  #BusListrik #Transjakarta #AyoNaikDAMRI #DAMRI #DAMRITakesYouEverywhere https://t.co/pwbhmIf6SW","0","0","in"
"1870770634550386847","Sun Dec 22 09:57:31 +0000 2024","DamriIndonesia","Halo #SobatDAMRI 🙌🏼  Hari ini menandakan 1 tahun sejak DAMRI melangkah lebih maju ke era transportasi ramah lingkungan dengan meluncurkan 26 Unit Bus Listrik Lowdeck di layanan Transjakarta.  #BusListrik #Transjakarta #AyoNaikDAMRI #DAMRI #DAMRITakesYouEverywhere https://t.co/JYC9UTO5O3","1","1","in"
