"id","created_at","username","text","retweets","likes","lang"
"1818429257858597037","Tue Jul 30 23:31:34 +0000 2024","kulimain","@thomaschandra @zahwaisl Inilah kelemahan naik ranpri  Kalo transumnya bagus busway steril kereta tepat waktu ga bakal kena ginian sebenernya","0","1","in"
"1818418144819789875","Tue Jul 30 22:47:24 +0000 2024","tydakperjaka","@Itsmehenely Kakiku kesubdul mobil, trus pernah juga kena separator busway wkwk","0","0","in"
"1818411609456624101","Tue Jul 30 22:21:26 +0000 2024","AnnisaRaha25453","@PT_Transjakarta Mimin, halte busway sawah besar ataupun halte harmoni sdh beroperasi normal kan? Hari ini saya ingin pergi ke Gajah mada plaza","0","0","in"
"1818355500544934366","Tue Jul 30 18:38:29 +0000 2024","Harjomulyo1738","@Heraloebss TERLAMBAT 1 MENIT, MENTERI INGGRIS MUNDUR. MENAG SEROBOT JALUR BUSWAY, J... https://t.co/JmdecSydkE via @YouTube","0","0","in"
"1818334777591963858","Tue Jul 30 17:16:08 +0000 2024","Susiloh","@gilang_ahm31272 @Reiza_Patters @YaqutCQoumas @MUIPusat @PBNU_164 Di Inggris, menteri yg terlambat 1 jam saat dengar pendapat dg DPR mengajukan pengunduran diri. Di sini ada menteri yg melanggar lalulintas lewat jalur busway ngotot tidak bersalah, bahkan dibela mati-an oleh jubirnya. Mana etikanya?","2","5","in"
"1818334529805074742","Tue Jul 30 17:15:09 +0000 2024","abang_aul","Semua diembat, ga rakyat, ga pejabat, sama aja.  Jalur busway pun diembat untuk kendaraan pribadi, gatau logika mana yg dipake. https://t.co/WC7HiT2aIC","0","0","in"
"1818333492360692158","Tue Jul 30 17:11:02 +0000 2024","___dezet","@worksfess Cobain semua transportasi umumnya, MRT,LRT,semua rute busway,jaklingko,KRL, trus jajan di stasiun atau mampir ke mal deket jalur yg dilalui","0","1","in"
"1818323358276366432","Tue Jul 30 16:30:46 +0000 2024","desyey","@txtdrjkt Jangankan 5 menit, telat sedetik aja udah auto telat nyampe kantor dah. Apalagi yg naik krl trus nyambung busway lagi😅","0","0","in"
"1818309296561783041","Tue Jul 30 15:34:53 +0000 2024","_yoonggukie","Dan bru naik busway lagi setelah sekian lama ga naik 🙌👍 https://t.co/yw3t6uaCVe","0","0","in"
"1818306039005290950","Tue Jul 30 15:21:56 +0000 2024","hestihyuga","Min @PT_Transjakarta tolong dibantu busway jalur kuningan ragunan menabrak ojol. Di belokan dekat halte kuningan.","0","0","in"
"1818305439765024905","Tue Jul 30 15:19:33 +0000 2024","de_signid","@tanyarlfes Btw busway,  Yang mau nanya tentang laptop atau mau curhat soal teknologi,  bisa reply atau DM aku yaaa","0","0","in"
"1818305206511354372","Tue Jul 30 15:18:38 +0000 2024","faruz16","Halo pak/bu @PT_Transjakarta mohon info, kalau mau mengarah ke CSW dari ciledug, sementara naiknya dari halte manakah? Karena halte busway cbd sepertinya sedang tidak beroperasi. Terima kasih :)","0","0","in"
