"id","created_at","username","text","retweets","likes","lang"
"1762616436319723864","Tue Feb 27 23:11:20 +0000 2024","postcardfrome","@PT_Transjakarta tindaknya cepet dong kalo ada TJ yang mogok atau pintunya lg error ini ngantri semakin mengular dan berapa menit gak kelar2 bikin org pada telat berangkat","0","0","in"
"1762616211752567051","Tue Feb 27 23:10:27 +0000 2024","postcardfrome","@PT_Transjakarta weh ini TJ Ragunan kenapa sih pagi2 lama banget ngurus ada bus yg lagi error","0","0","in"
"1762495963955159346","Tue Feb 27 15:12:38 +0000 2024","hapizun1","@PT_Transjakarta Normal pas hari apa??? Haduh, petugasnya sendiri yang bilang lagi error, sampai ga bisa isi saldo","0","0","in"
"1761956697042788612","Mon Feb 26 03:29:46 +0000 2024","njaya14","@PT_Transjakarta Min, jika tidak tapout di mikrotrans, karna mesin eror apa kartu saya terblokir ?","0","0","in"
"1761717519025668385","Sun Feb 25 11:39:22 +0000 2024","draculamorn","Kenapa ya saya isi Flazz, e-Money kalau error, uang saya gabisa balik? Padahal transaksi berhasil.  Dan, kalau error gt transaksi berhasil cuman diminta nama, nomor telfon, dan no rek. Tp udh brp kali uang sy tdk balik? @PT_Transjakarta @JaklingkoID_ @jaklingkojkt @mrtjakarta","0","0","in"
"1761273202297413882","Sat Feb 24 06:13:48 +0000 2024","Dhusaraa","Adalah gueh… kemana mana kalo ga linglung, nyasar, salah naik TJ 😭 ujung2nya naik gojek. Tp gpp hidup ini trial n error ✨","0","1","in"
"1761005206622626073","Fri Feb 23 12:28:53 +0000 2024","vhiosvhya","@PT_Transjakarta @HaloBCA halo saya pakai flazz jaklingko kenapa kalo dipake di busway pengumpan setiap tap in selalu error. Walaupun sudah di reset di halte cawang cililitan dan itu bisa dipake di setiap halte. tapi masih masalah setiap di busway pengumpan https://t.co/y3DcWVWMFU","0","0","in"
"1760648767366369738","Thu Feb 22 12:52:32 +0000 2024","sunduskwine","Masa mesin tapping busway error merah, posisinya kartu gue masih nempel. Terus masnya bilang ""biarkan dulu kak"" sampe 3x, gue tempelin dong. Ternyata maksudnya ""biarkan dulu (sampai tulisan merahnya hilang baru ditempel lagi)"" akhirnya dia nyabut kartu gue sendiri 😭😭😭","0","0","in"
"1760415833170526307","Wed Feb 21 21:26:56 +0000 2024","TopanTj","@blarakering @Dennysiregar7 @DPR_RI Mrk umumnya masih trial and error di politik, yg penting tampil dulu","0","0","in"
"1760297914784686318","Wed Feb 21 13:38:22 +0000 2024","soulrevelaticn","@PT_Transjakarta Mksdnya kl saya tap in di halte juanda kan halte brt tuh, tp sy naiknya T12 yg artinya non brt itu boleh kah? Ktnya gaperlu tap out lg, tp bakal eror ga kmtnya? :)","0","0","in"
"1760214822376112630","Wed Feb 21 08:08:11 +0000 2024","rainingishujan","@PT_Transjakarta min, ini PIDS tracking bus lg error ya? Saya td di halte balaikota, kwitang, PIDS kosong semua dan aplikasi juga kosong..","0","0","in"
"1759894451378647322","Tue Feb 20 10:55:09 +0000 2024","Elon_Bunnies","@w_i_d_h_i @adriansyahyasin @PT_Transjakarta @DKIJakarta Masih banyak PR, Tarif boleh lah naik dikit tapi mesin tap nya aja suka eror. Belum lagi jalur yang gak ada steril nya","0","0","in"
"1759488990741516351","Mon Feb 19 08:03:59 +0000 2024","abelpramudya","TOB eror di KMJ 1137 JAK 10 @PT_Transjakarta https://t.co/NT0iKNYp9s","0","1","in"
"1759410838551810098","Mon Feb 19 02:53:26 +0000 2024","kaism94","tuh kan error lagi di pencet buat bayar gabisa kata gua nih aplikasi tije kalo gaberfungsi dengan benar tutup aja deh aplikasinya? @PT_Transjakarta https://t.co/ZcnaFqzvtu","0","0","in"
"1759213793794736343","Sun Feb 18 13:50:27 +0000 2024","kim13ngyu","@PT_Transjakarta tapi saya liat di tempat cekin yang kecil itu bacaannya sudah tap in, lalu saya tapin lagi malah saldonya kesedot dan tidak bisa masuk karena saldo pas""an terus gak bisa isi saldo karna lagi eror. mukanya juga jutek banget terus kurang ramah","0","0","in"
"1758939021273895296","Sat Feb 17 19:38:36 +0000 2024","_sang_peramal","@PT_Transjakarta mohon sarana transjkt.Kartu sy hbs&amp;hrs isi dihalte GBK,mesinnya eror,dr cash pecahan 10k-100k ditolak,pake qris gk masuk”hampir 30mnt dpn mesin,untung sepi.Utk pramudi almari blok m-kota cara nyetir agak arogan,kasihan org tua hampir jatuh blm sempat pegangan.Thx","0","1","in"
