"id","created_at","username","text","retweets","likes","lang"
"1762617743080300546","Tue Feb 27 23:16:32 +0000 2024","blueravenclow","Langsung mual gue nyium bau minyak kayu putih di tj😭🙏🏼","0","1","in"
"1762466279489978482","Tue Feb 27 13:14:40 +0000 2024","johnsuhTF","Kok tj yg gua naikin bau gosong ya","0","0","in"
"1762412033507737834","Tue Feb 27 09:39:07 +0000 2024","Haikaal_","@bopaaaakk @aajunsama @PT_Transjakarta enak aja lu, yang bau pabrik pasar kemis bang wkwk","0","0","in"
"1762327849237979427","Tue Feb 27 04:04:36 +0000 2024","receivze","walaupun murah kamu gak pernah ngerasain dempet dempetan naik busway disaat udh capek bgt dan harus nahan bau keringet orang","0","0","in"
"1762275366549483620","Tue Feb 27 00:36:03 +0000 2024","sefnisef","Cewe cewe rok plisket adalah salah satu makhluk yg harus dijauhin pas di tj, bener2 kelakuannya ada2 aja yg bikin emosi atau bau badannya. Sial","0","0","in"
"1762146390183207415","Mon Feb 26 16:03:33 +0000 2024","BankIpuuul","@Khal1sh_Q @NdaPiakBanun @Kidung_Kumara @noopiieeeeee @Nurulkjo1 @Via_AbdullahR2 @zulfiarrahman @Mantan_Ajja @Teratai_08 @aLKecildew Kebayang kan cape banget  pagi² mau gawe naik busway nyium bau itil 😭","0","1","in"
"1761986074656813068","Mon Feb 26 05:26:30 +0000 2024","Gammaries","naik bis elektrik transjakarta sensasinya kayak naik MRT, sampe ke bau ruangannya juga sama wtf","0","0","in"
"1761977400605528066","Mon Feb 26 04:52:02 +0000 2024","pusenkk","ya allah td masuk busway bau tai kucing (pasti ada penumpang yg nginjek neh), TRUS BARUSAN BAU KENTUT.  tj being wild today i guess","0","0","in"
"1761960028251320831","Mon Feb 26 03:43:01 +0000 2024","vaniepink","Kalo cewe bau ketek itu kog kayaknya gimana gitu ya .. kemaren gw naek busway berdiri pas di Deket gw ada cewe okelah gayanya juga ga ndeso trus penampilan juga keren tapi pas dia angkat tangan buat pegangan duh Bae keteknya nyengat banget , gw sampai mundur teratur 🫣","13","183","in"
"1761947329408782379","Mon Feb 26 02:52:33 +0000 2024","kulibakery","Mohon maaf buat pengguna LRT &amp; TJ yang mencium bau banana bread karena baru kelar dibake sebelum berangkat kerja. (⁠ ⁠ꈍ⁠ᴗ⁠ꈍ⁠) https://t.co/I7XISwpMXp","0","82","in"
"1761771039867162785","Sun Feb 25 15:12:02 +0000 2024","angga_anggoi","gapapa sebelah gue bau ketek, yg penting bisa duduk ☺️🫵🏻","0","0","in"
"1761728426434765260","Sun Feb 25 12:22:42 +0000 2024","pinkeubooy","ada org depan gue di TJ  bau lumut, deodorant murah mas😭","0","3","in"
"1761685676876308809","Sun Feb 25 09:32:50 +0000 2024","ascellastella","Sumpah gua masih kepikiran parfum mba tj yang baunya timun suri. Kayak PLISSSSS HELP ME FIND PARFUM BAU TIMUN SURIIII ENAK BANGET GILAA.","0","0","in"
"1761586180402082235","Sun Feb 25 02:57:28 +0000 2024","asiltrisa","@betaburannnnnn Durian bau gaenak bangettt","0","8","in"
"1761347426420658232","Sat Feb 24 11:08:45 +0000 2024","coulditby","Tadi malu bgt, aku lagi otw latihan kan Trs di transjakarta aku cium bau piscok. Aku tanya ke sebelah aku. “Kak bawa piscok ya?”. Trs dia jawab, “engga kak, aku ga bawa. Aku juga nyium bau piscok soalnya ini”.  TRS KALIAN TAU?! Pas aku buka tas ternyata aku yang bawa piscok😭😭😭","0","2","in"
"1761088456665772109","Fri Feb 23 17:59:42 +0000 2024","HunterXMewha","@callmebibimbap Pusing ga ketolong kak 😭 tadi juga ketemu lagi orang bau di tj. Aduh ya Allah mau nangis banget 😭 mana tj tuh full ac + ga ada ventilasi jadi werrr ampun ah 😭 naik mrt belum pernah kyk gini 😭 sama kak, aku kalo nyium bau tuh auto nyium badan sendiri, terus semprotin parfum","0","0","in"
"1761055161181716585","Fri Feb 23 15:47:23 +0000 2024","ventidue_divero","Appkh ini tandanya manifestasi naik tj untuk badan yg tidak bau debu jalanan tiap dateng ke kantor hehehe","0","0","in"
"1760989456725848287","Fri Feb 23 11:26:18 +0000 2024","ikiyaopo","tj lagi bau ketek bgt bjirlah","0","0","in"
"1760842660867399861","Fri Feb 23 01:42:59 +0000 2024","TerongU72356816","@benings_tj Sepertinya dia itu penjahat kelamin, cari yg masih bau kencur, daun muda.  pengalaman dia apalagi kalau lagi byk duit 🙄🙄,,","0","1","in"
"1760671457066283471","Thu Feb 22 14:22:41 +0000 2024","minjeoshi","anjir ini bau durian apa bukan woyyy 😭😭😭 fak lah di busway masalah nya ini 😭😭","0","0","in"
"1760648166037430483","Thu Feb 22 12:50:08 +0000 2024","Kindarjoyenak","Anjir di TJ ada yg kentut, mana bau lagi","0","0","in"
"1760641010764587440","Thu Feb 22 12:21:42 +0000 2024","HunterXMewha","Demi Allah semalem ketemu orang bau pas naik tj, rasanya mau pingsan. Akhirnya gue ngerti kenapa orang pada ngeluh tiap ketemu orang bau. Sumpah itu parfum baunya aneh bgt kyk indomie cabe ijo anjrit 😭 apalagi yg bau ketek, sampe gue olesin masker pake freshcare ga mempan 😭","0","1","in"
"1760634175357640897","Thu Feb 22 11:54:33 +0000 2024","regresilinier","LO TAU GAK SIH TADI DI TJ ADA YANG KENTUT WJWHSGSVVS BAU BANGET ☠️☠️☠️","0","0","in"
