"id","created_at","username","text","retweets","likes","lang"
"1761217817662341509","Sat Feb 24 02:33:44 +0000 2024","Marimar_Aauw","@benings_tj Mantab. Sekalian rangkul caleg stres ngomong kotor kemarin bu 😆","1","4","in"
"1760840198001418740","Fri Feb 23 01:33:12 +0000 2024","nurdinyanto18","@benings_tj Bahaya banget orang gila main medsos,bahasa nya kotor semua","0","0","in"
"1760833013351674099","Fri Feb 23 01:04:39 +0000 2024","Velarome_","@benings_tj Gila bacot nya kotor bgt orang @PDemokrat","0","3","in"
"1760805380534473188","Thu Feb 22 23:14:51 +0000 2024","kusiadelman","@benings_tj Subhanallah kata2nya....fitnahan yg keji....kader2 bintang mercy ini skrg pada playing victim kena serang. Padahal akibat kejumawaan dan kata2 kotor mereka awalnya....","1","0","in"
"1760588265206567053","Thu Feb 22 08:52:07 +0000 2024","reitentillidie","@PT_Transjakarta, PKT-105 kotor betul ada sampah dilantainya https://t.co/paTiytrGjl","0","0","in"
"1760541746751242582","Thu Feb 22 05:47:16 +0000 2024","KartaSiswandi","@PT_Transjakarta  Busway tj 326 rute 12;jam 12.40 tgl 22feb 24.  Kelihatan kotor. Kumuh . Hand Rail banyak debu. Sop nya perlu di ditinjau lagi https://t.co/410MaehJtR","0","0","in"
"1758511961950859487","Fri Feb 16 15:21:37 +0000 2024","ntjdragon","@mohmahfudmd Aneh ya di Indonesia ini, orang baik dan jujur tidak “dipilih” malahan orang kotor diktator dan orang tidak ber- etika malahan menang?!! Opo iki??? Coba mana penjelasan nya?? #03forever","0","0","in"
"1757906945741381968","Wed Feb 14 23:17:30 +0000 2024","hamsterjijie","@WalterWisnu @samokcir @JokoHQ Terus kenapa semua yang udah bagus2 ga diterusin sama Heru? Malah mengubah yang udah bagus, kebiasaan yg bagus harian tidak dilakukan juga. Contoh, soal kebersihan aja sekarang telat banget, sungai2 jadi kotor dan item pekat lagi, Transjakarta dibuat tidak terintergrasi lagi","0","0","in"
"1756815202203693545","Sun Feb 11 22:59:18 +0000 2024","tsu_kiy","@kohaku012023 @txttransportasi @PT_Transjakarta @takoyakiuenakk Viktor vikiran kotor mulu","0","0","in"
"1756353693002408284","Sat Feb 10 16:25:26 +0000 2024","pkhcuu","@SmudgeStan Gue jg gak suka heru tp ini anj bgt sih tololnya. Perpendekan rute tj krn keramaian tuh hal yg lumrah. Gila ya org kalo hatinya udh kotor gak nyari fakta dl giliran dikasih fakta kek org lupa ingatan. Org tolol di muka bumi ga pengen musnah kah","0","0","in"
"1756151018759581725","Sat Feb 10 03:00:05 +0000 2024","MediocreUnited","@txttransportasi @PT_Transjakarta @takoyakiuenakk Gila sih itu fitnah nya udah ke mana-mana, taunya masalahnya karena akses yg sempit. Hati dan pikiran nya pada kotor bener😂","2","22","in"
