"id","created_at","username","text","retweets","likes","lang"
"1762620417016283602","Tue Feb 27 23:27:09 +0000 2024","iiiseesaw","gue ga habis fikir tj nih ada briefing ke supir untuk nyalahin ac ga sih. gue sering bgt naik tj panas bgt anj gue sampe capek ngelapornya @PT_Transjakarta . kalo lu bales minta no body bus nih gue kasih, 9c arah bunsen mb1618. dan masih banyak bus lain yg panas sampe mau muntah","0","0","in"
"1762301571638120470","Tue Feb 27 02:20:11 +0000 2024","brnrdnsaxl","Dadi kelingan, pernah numpak TJ terus sopire mutung goro2 AC ne mati njuk nubras2 ngeyel ganti armada. Padahal nggon nggo ganti armada karo trayek e bedo, dadi gelem ra gelem kudu melu dan dadi telat tekan lokasi tujuan 😅","0","1","in"
"1762268022566510924","Tue Feb 27 00:06:52 +0000 2024","kp_adriansyah05","Ac mati nih bossss. Masa ga di cek sih. Sekelas tj lhooo. 9 pinang ranti - pluit https://t.co/BqO1fACVYJ","0","1","in"
"1760171265019855058","Wed Feb 21 05:15:06 +0000 2024","BudimanDjojo","@PT_Transjakarta Pada intinya kursi basah karena AC tidak ada perawatan kan? Itu saja poinnya mau bocor atau kondensasi kalau ada perawatan air tidak akan netes ke kursi penumpang?","0","0","in"
"1759863128870044104","Tue Feb 20 08:50:41 +0000 2024","WingDirgantara2","Halo Tije @PT_Transjakarta  Menginformasikan, bis koridor 9 dgn no lambung TJ - 366 kok terasa panas di dalam ? AC nya sedang rusak kah ? Soalnya nyaris tak terasa angin dinginnya Kalau memang AC nya bermasalah, alangkah baiknya diperbaiki dulu. Soalnya hawa sedang panas² nya. https://t.co/OV2BpWedEm","0","1","in"
"1759568844140790226","Mon Feb 19 13:21:18 +0000 2024","boeduckorporat","@PT_Transjakarta min ini busway nomor TJ 0202 koridor 9 arah pinang ranti AC nya panas bgt kondisi gak terlalu full. Tolong disetting paling dingin dong biar gak rebutan oksigen semua disini","0","0","in"
"1759457747203166626","Mon Feb 19 05:59:50 +0000 2024","chromatonica","Panas banget Jakarta. AC TJ ini ga berasa anjir.","0","0","in"
"1759197232384147632","Sun Feb 18 12:44:39 +0000 2024","Ahyaroe","@PT_Transjakarta Lah itu udah jelas di Tweetnya. Kalo AC Bocor ya pas saya naik di Pramuka BPKP sih. 🤣🤣","0","0","in"
"1759046474502189536","Sun Feb 18 02:45:35 +0000 2024","sabunserehh","Halo @PT_Transjakarta saya sedang naik bus rute 6 no body bis MYS 19216 ac pada busnya bocor min","0","0","in"
"1758667428111032538","Sat Feb 17 01:39:23 +0000 2024","YeYenHa","Min @PT_Transjakarta , bus 8 nomor bus BMP-220275 bocor parah AC nya, ampe mucrat2 td..  mohon dibantu ditindak lanjuti ya..  Terima kasih.. https://t.co/3aUNKP8qaZ","0","0","in"
"1758070799993594049","Thu Feb 15 10:08:36 +0000 2024","Ahyaroe","Min @PT_Transjakarta, kayaknya AC nya bocor deh! Tolong di cek ya. 🙏🏼 https://t.co/kUistFcsCO","0","0","in"
"1757352331535159514","Tue Feb 13 10:33:40 +0000 2024","moonieec","IH NJIS INI TJ PANAS BANGET IRIT AC ATAU GMN DAH","0","0","in"
"1757317762949718351","Tue Feb 13 08:16:18 +0000 2024","Aryo_MA","@PT_Transjakarta MYS-18165 AC nya terasa panas, terutama di bagian belakang nih","0","0","in"
"1757027016728338907","Mon Feb 12 13:00:59 +0000 2024","Ltlsen_","Siapa anjir yang ngide ciptain parfum vanilla coconut🤢 bisa-bisanya tj lagi penuh sesek ac panas dan mba2 samping gue pake parfum bau gituan. Mual mual gue sepanjang jalan🤮","0","0","in"
"1756923834220048850","Mon Feb 12 06:10:58 +0000 2024","sky_7die","@PT_Transjakarta AC TJ 371 Rute 5C PGC - Juanda Via Monas Tidak dingin dan Terasa Panas karena yang Keluar Hanya Angin. Mohon ditindak Lanjuti, Terima Kasih","0","0","in"
"1756840013864845717","Mon Feb 12 00:37:54 +0000 2024","Perry_Rp00","@PT_Transjakarta , halo tije. Bus MYS 21231 AC nya bocor, air netes ke kursi ada 2 kursi tdk bisa dipakai","0","0","in"
"1755875291506135428","Fri Feb 09 08:44:26 +0000 2024","Annisafrrsnbll","@PT_Transjakarta halo min koridor 7 kp rambutan-kp melayu dg no bus MYS 21250, ac nya bocor min","0","0","in"
"1755721824703545819","Thu Feb 08 22:34:37 +0000 2024","iiiseesaw","9c mys 17023 dari jalan sampe nyampe panas. padahal duduk di bawah ac. gada hembusan angin samsek @PT_Transjakarta","0","0","in"
"1754826154253685236","Tue Feb 06 11:15:32 +0000 2024","deaugust8","ini tj uda penuh panas lagi ac nya, engap bgt ga boong 😭","0","0","in"
"1754310185802445170","Mon Feb 05 01:05:16 +0000 2024","katyputry","@PT_Transjakarta hi TJ, mohon dicek utk armada bus TJ dengan kode BMP 220292 jurusan Ragunan - Balaikota via Kuningan, Ac nya bocor https://t.co/NoVyFW3VT3","0","0","in"
"1753416829199122456","Fri Feb 02 13:55:23 +0000 2024","Tubaguserif","@PT_Transjakarta TJ koridor 13 (latiharhari-puribeta) Ventilasi AC bocor. Entah air hujan atw AC. Mohom agar dperbaiki utk kenyamanan pengguna dlm transportsi publik","0","0","in"
"1753415598586077491","Fri Feb 02 13:50:30 +0000 2024","Tubaguserif","@TransJakarta  TJ koridor 13 (latiharhari-puribeta) Ventilasi AC bocor. Entah air hujan atw AC. Mohom agar dperbaiki utk kenyamanan pengguna dlm transportsi publik","0","0","in"
"1753390924494000161","Fri Feb 02 12:12:27 +0000 2024","Struggleboyhere","@bulubul16 @PT_Transjakarta Bukannya td petugas bilangnya bila keadaan bus tidak kembali normal bakal dioper. Perasaan sy gada dengar petugas nyuruh turun?. Posisi ac mati pada minta turun  karena gerah mba. Saya tadi duduk di kursi paling belakang keluar paling akhir karna emang ngerasa panas","0","0","in"
"1753212223370203390","Fri Feb 02 00:22:21 +0000 2024","fioashila_","@PT_Transjakarta MB-1639 PN Ranti - Bunsen, AC nya ndak berasa min, kondisi dalam bus sudah mulai agak penuh penumpang, dan diluar cuaca sedang agak panas jadi agak pengap. Thx","0","0","in"
"1752273019211588083","Tue Jan 30 10:10:18 +0000 2024","wwrizki","@PT_Transjakarta bus MYS-18184, saat saya naiki 17:09 WIB, sedang di rute 1A dari Harmoni ke Balaikota, AC di atas kursi sisi penumpang sebelah kanan bocor dan air terus menetes. Tolong kalau armada bermasalah jangan dioperasikan dulu sebelum masalah teratasi… https://t.co/F57ySa53jM","0","0","in"
"1752210100532699338","Tue Jan 30 06:00:17 +0000 2024","mmswp","@PT_Transjakarta  Min, AC nya bocor untuk bus ini. Yang duduk sebelah jendela ketetesan terus.  MYS18177","0","0","in"
"1751405015326151159","Sun Jan 28 00:41:09 +0000 2024","arifKWSekian","Yow... @PT_Transjakarta pagi ini kor 8 armada yg ini AC nya mati min https://t.co/EANFF93VID","0","0","in"
"1750874744591941689","Fri Jan 26 13:34:03 +0000 2024","luls_28","@PT_Transjakarta ac tj bis 6m panas banget. Rusak kah no bis tj-281","0","0","in"
"1750763253188444562","Fri Jan 26 06:11:01 +0000 2024","Araghutama","Min @PT_Transjakarta TJ-329 ac bocor nihh https://t.co/ucLzDdaGXG","0","0","in"
"1749237294723481795","Mon Jan 22 01:07:24 +0000 2024","dazztyongie","min tolong bilangin pramudinya ac nya di kencengin, panas banget ini bus nya sekarang😭😭 TJ-0195 KOR 9C PINANG RANTI - BUNSEN @PT_Transjakarta 🙏","0","0","in"
"1748968326536261888","Sun Jan 21 07:18:37 +0000 2024","DelleMohedeee","tj 6b: ragunan - balaikota via semanggi (bmp-220287) ada air bocor dari atas deket ac @PT_Transjakarta https://t.co/rpZ6zZn5a0","0","0","in"
"1748481718141714673","Fri Jan 19 23:05:01 +0000 2024","charsiumadu","@JZ88007 @ZoneVenomWar Sekedar tambahan, jaman Ahok bis TJ pake scania, jaman anies downgrade lagi ke merk lain. Jaman Ahok ada bis 2 tingkat wisata yg terawat, jaman anies itu bis pelan2 ilang, awal2 msh ada pun saya cb naek ac panas bgt.","1","2","in"
"1748296962716401814","Fri Jan 19 10:50:52 +0000 2024","tippyxzelda","ini apa bgt transjakarta ac nya mati saat gue lagi baju 3 lapis https://t.co/FApYfYaGey","0","2","in"
"1748190274906710410","Fri Jan 19 03:46:55 +0000 2024","kayarayaaaaa","@PT_Transjakarta TJ (MB-1640) rute Lebak bulus - Ps Baru, AC nya banyak yg bocor. Tolong diperbaiki ya","0","0","in"
"1747950708698263836","Thu Jan 18 11:54:58 +0000 2024","wull_13","@PT_Transjakarta tolong sgra diperbaiki AC bus dgn nomor body DMR 622  Lebak Bulus-Senen, AC tepat diatas tpat duduk pnp belakang supir bocor shingga membuat pnp tidak nyaman, saya &amp; pnp sebelah saya jadi basah kena tetesan air yang lumayan besar dri kebocoran  tsb, terima kasih https://t.co/ut3kBVwPPj","0","0","in"
"1747607436645880173","Wed Jan 17 13:10:56 +0000 2024","Rahrdianf","@PT_Transjakarta Min mau laporan min. SAF-051 AC Bocor di jam 06.12 trayek 5C PGC-Juanda. BMP-220268 AC Bocor di jam 17.19 trayek 8 Lebak Bulu-Pasar Baru via Tomang. BIKIN PALA BECEK. https://t.co/8HtfYHLXOs","0","0","in"
"1747597831920345561","Wed Jan 17 12:32:46 +0000 2024","ispiipsi","@CommuterLine min, panas nih keretanya baru berangkat dari Stasiun Kota. Belum lagi nanti makin penuh tolonglah AC kereta tuh ga pernah sedingin Transjakarta huhu. https://t.co/3UKtWvUxAP","0","0","in"
"1747414583525196286","Wed Jan 17 00:24:36 +0000 2024","nastar44","Dan terjadi lagi !!! Stasiun lu panas bgt dah!! Padahal stasiun transit harusnya dingin bukan panas 😩😩 @CommuterLine  Masa eskalator ada yg rusak, AC jg ikutan rusak🙃🙃  Lokasi Manggarai arah pintu keluar halte busway https://t.co/bJZioD1gIC","0","0","in"
"1747404708392866106","Tue Jan 16 23:45:22 +0000 2024","gamjaprince","ini ac tj ngapa panas banget🙄","0","0","in"
"1746963301815468409","Mon Jan 15 18:31:22 +0000 2024","annisabalqis","@adriansyahyasin Naik tj pertama kali th 2011. Dr jaman bis warna oren yg pintu 1 model lipat, kursi debu parah, AC srg mati, rute msh dikit, ampe sekarang bis rasa freezer&amp;rute udah makin banyak. Kalo gk ada busway, au dah idup gw kalo kerja bisa2 gaji abis buat transportasi doang","0","1","in"
"1746907074196607174","Mon Jan 15 14:47:57 +0000 2024","mousnta","make sense, tp jujur akhir2 ini lebih suka dandan dan make baju yg bnrbnr rapihnya pas udh di tempat tujuan, karena make up luntur krn gerah or desek2an jd ac ga kerasa, panas matahari akibat jalan kaki, desek2an jg bs bikin baju lecek. gembel di tj gpp yg ptg smpe kantor fresh","0","0","in"
"1746890537918156940","Mon Jan 15 13:42:14 +0000 2024","ijahrant","Sebagai pengguna setia trans semarang gw juga suka iri tiap denger cerita temen gw yang gunain trans jakarta kayak keren amat bjir mana armadanya banyak lagi 🥲 Tapi sebelum macem tj semoga maintenance trans smg dibagusin lagi dah, smg panas tapi ac banyak yang rusak, asep item- https://t.co/L153VkGZK1","0","0","in"
"1746849942298357767","Mon Jan 15 11:00:55 +0000 2024","Aryo_MA","TJ-368 AC nya panas sekali...pengap @PT_Transjakarta","0","0","in"
"1746841582220063101","Mon Jan 15 10:27:42 +0000 2024","kentutmengigil","@txttransportasi keinget awal2 tj udah ac nya panas sering bocor kl ujan tiang nya rapuh ampe pernah ambruk hobi nya mogok 😂 tp sekarang dah ada peningkatan dan tahun ini ada penurunan juga sih","0","0","in"
"1746800139774362060","Mon Jan 15 07:43:01 +0000 2024","rumi_dj","@8612fan @adriansyahyasin Jaman 2007-2012 memang TJ tidak diperhatikan sama sekali. Dari JTM, kelihatan itu bus pengadaan 2006. Bahkan armada JET di koridor 1 yang dibeli dari tahun 2003 saja masih digunakan dengan AC udah panas dan bocor.","0","3","in"
"1746783038099599588","Mon Jan 15 06:35:04 +0000 2024","pustriwuri","Gatau udh ke berapa kali komplen soal AC bocor ini sama @PT_Transjakarta Ini rute 2, unit PKT 114 (mboh bener apa ngga ini nomer bus apa gmn). Tanya aja ama tukang bersihin bus transjakarta, mereka pasti bilang “emang gitu, udah biasa bocor mah”. https://t.co/mjCDkxAm1f","0","0","in"
"1746429639000826347","Sun Jan 14 07:10:47 +0000 2024","thataforger","Pengguna Transum/Motor kudu wajib bawa JAKET karena siang bolong panas bgt bisa belang dan kalo malem tau sendiri Ac TJ kayak kulkas dingin nya 🥲","0","0","in"
"1745652967729230164","Fri Jan 12 03:44:34 +0000 2024","bobosupremacy","@muchas_gracas Tj kan jendelanya ga bisa di buka, ac di dalem mati, bayangin sepanas apa🙏🏻","0","0","in"
"1745462963627344044","Thu Jan 11 15:09:34 +0000 2024","hamburgermekdi","Ini ac busway kalo malem dingin bgt + abis ujan udhlh mati kedinginan aja gue https://t.co/ZX8k0lD76N","0","1","in"
"1744687216801235323","Tue Jan 09 11:47:01 +0000 2024","CathKath__","Tb"" kpikiran. Satu"" nya moda transport umum yg gk prnh ad mslh sjak prtama kli operasional adlah: LRT Jakarta. KRL: trlambat, rel anjlok, nabrak mobil. Busway: AC ny pnas, pintu mcet, scheduleny gk jelas. LRT Jabodebek: mati lampu, stasiun bocor, mogok ditgah jln, pintu mcet WKWK","0","0","in"
