"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1811360791104512007","Thu Jul 11 11:24:00 +0000 2024","0","Lagi di tije dan ga bisa nahan haru. Intinya Tuhan Yesus baik dan selalu menyertaiku. Aku ga sendirian ","1811360791104512007","","","in","","0","0","0","https://x.com/dearmeika/status/1811360791104512007","177972454","dearmeika"
"1811337563669660021","Thu Jul 11 09:51:42 +0000 2024","0","Rejeki anak baik muehehehe. Nyampe halte langsung dateng tije yg akan ditunggu ️","1811337563669660021","","","in","","0","0","0","https://x.com/dearmeika/status/1811337563669660021","177972454","dearmeika"
"1810855105299886518","Wed Jul 10 02:06:24 +0000 2024","1","@initije Semangat mas tije rumor beliau d word memang sudah ada sejak tahun 2021 ","1810858075957674242","","initije","in","Buzzer Crayon Azure","0","1","0","https://x.com/njuseyoo/status/1810858075957674242","3194992267","njuseyoo"
"1811258108452409544","Thu Jul 11 04:35:59 +0000 2024","0","Gue beneran ke kemang naik tije dan waktunya abis 1.5 jam sendiri weh","1811258108452409544","","","in","ina/eng/한","0","0","0","https://x.com/wookxian/status/1811258108452409544","94770673","wookxian"
"1811043426630312210","Wed Jul 10 14:37:43 +0000 2024","0","@wjejek630241 Hai Kak. Nantikan informasi terkait operasional Layanan Transjakarta hanya di sosial media resmi Transjakarta dan Aplikasi Tije. Terima kasih ^RJ","1811047154061873216","","wjejek630241","in","DKI Jakarta","0","0","0","https://x.com/PT_Transjakarta/status/1811047154061873216","104556071","PT_Transjakarta"
"1811464067237994674","Thu Jul 11 23:50:40 +0000 2024","0","@jokosudrajad2 Hai kak. Nantikan informasi terkait layanan Transjakarta melalui media sosial Transjakarta dan notifikasi aplikasi Tije ya kak. Trims ^RZK","1811548696019964140","","jokosudrajad2","in","DKI Jakarta","0","0","0","https://x.com/PT_Transjakarta/status/1811548696019964140","104556071","PT_Transjakarta"
"1811340224955621691","Thu Jul 11 10:31:54 +0000 2024","0","@aisucreamchoco Hai Kak. Mohon maaf untuk tiket QR yang tersedia di Aplikasi Tije saat ini hanya bisa digunakan di gate Halte BRT koridor 1 - 14 dan belum bisa digunakan pada mesin TOB yang tersedia di dalam bus silakan menggunakan kartu uang elektronik ya kak. Terima kasih ^SA","1811347678246084614","","aisucreamchoco","in","DKI Jakarta","0","0","0","https://x.com/PT_Transjakarta/status/1811347678246084614","104556071","PT_Transjakarta"
"1811397022811136425","Thu Jul 11 16:39:27 +0000 2024","0","@checkpoint1945 Malam Kak benar beroperasi normal melayani pelanggan. Apabila ada perubahan terkait operasional Layanan Transjakarta kami informasikan di sosial media resmi Transjakarta dan Aplikasi Tije. Terima kasih ^NR","1811440176968699916","","checkpoint1945","in","DKI Jakarta","0","0","0","https://x.com/PT_Transjakarta/status/1811440176968699916","104556071","PT_Transjakarta"
"1811519855914631200","Thu Jul 11 21:58:15 +0000 2024","1","@hbrilliano Pagi Kak. Saat ini layanan koridor 4 dan rute 4D beroperasi normal melayani pelanggan. Apabila ada perubahan terkait operasional Layanan Transjakarta kami informasikan di sosial media resmi Transjakarta dan Aplikasi Tije. Terima kasih ^NR","1811520404407652397","","hbrilliano","in","DKI Jakarta","0","0","0","https://x.com/PT_Transjakarta/status/1811520404407652397","104556071","PT_Transjakarta"
"1811016042409279717","Wed Jul 10 12:55:51 +0000 2024","1","@anggunwahyu_r Hai Kak. Bagi sahabat TiJe yang termasuk pada kategori penerima Pin Perista yuk langsung mendaftar di https://t.co/tHbJOmHHYk dan mengambil pada waktu halte yang telah dipilih. Terima kasih ^YJ","1811021518802915644","","anggunwahyu_r","in","DKI Jakarta","0","1","0","https://x.com/PT_Transjakarta/status/1811021518802915644","104556071","PT_Transjakarta"
"1811021591977021479","Wed Jul 10 12:56:09 +0000 2024","0","Hari ini mencoba koridor polos baru koridor 7 full dari Kp. Rambutan-Kp. Melayu. Senang bisa menambah koleksi pengalaman perjalanan tije ini ","1811021591977021479","","","in","Begendeng","1","0","0","https://x.com/paitingui/status/1811021591977021479","1269501162090147841","paitingui"
