"id","created_at","username","text","retweets","likes","lang"
"1921354458975404084","Sat May 10 23:59:34 +0000 2025","RafifFadhlurra4","@yeojaaf @PT_Transjakarta Silahkan naik S21 jurusan CSW turun di Selapa lalu jalan ke Stasiun MRT Lebak Bulus disitu naik JAK.03 jurusan Andara turun di Indomaret Pondok Labu lalu naik JAK.31 jurusan Blok M turun di RSUP Fatmawati","0","0","in"
"1921353445459501470","Sat May 10 23:55:33 +0000 2025","yeojaaf","@PT_Transjakarta halo ke the brick hall dari ciputat naik apaa yaa?","0","0","in"
"1921353038641381786","Sat May 10 23:53:56 +0000 2025","ElonMuskIsGod27","@annakbae 100 percent","0","0","ca"
"1921352233284772029","Sat May 10 23:50:44 +0000 2025","Naysilawijayaa","@PT_Transjakarta Halo ka 3h hari ini operasi jam brp","0","0","in"
"1921351507460440284","Sat May 10 23:47:51 +0000 2025","ZentelaAsiatica","Tadi pas mau turun TJ, omanya langsung buru buru turun Gw lihatin anaknya, akhirnya dia pungut beneran  😭😭😭","0","0","in"
"1921351436752789659","Sat May 10 23:47:34 +0000 2025","__slythmint","tkm Theo peeeero Taekjoo.","0","0","in"
"1921351212722483282","Sat May 10 23:46:40 +0000 2025","Torriosh","Makin aneh aja orang-orang","0","12","in"
"1921351059999424605","Sat May 10 23:46:04 +0000 2025","ikanindyas","@finochk Niatnya mengintip dari jendela TJ, wes kadung betmut 🤌","0","0","in"
"1921350965472477695","Sat May 10 23:45:41 +0000 2025","ZentelaAsiatica","I just make a scene di TransJakarta  Negor oma ama anaknya early 40's, buang sampah sisa makanan (tulang ayam) ke lantai Bus *beneran dengan nada pelan bisik2  Oma-nya  ngeles teriak teriak : 'Nanti pas nyampe kita ambil pake tissue, jangan ngurusin hidup orang  😭😭😭","0","0","in"
"1921350783607386144","Sat May 10 23:44:58 +0000 2025","sean_clestine","@Ardalyn_ Limit order di dca areany belum kena semua","0","0","in"
"1921349840056836410","Sat May 10 23:41:13 +0000 2025","Pupununuanu","@PT_Transjakarta @bedivire Iya min, Senen Toyota Rangga setelah naming right malah jadi penuh dengan bahu tahi kucing di tangga naik, lift ya juga belum bisa beroperasi.  Di atap Halte Senen Sentral juga saya lihat kotor dan bau juga bercampur makanan kucing. Bahaya buat kesehatan, min https://t.co/IW16e6EGsw","0","0","in"
"1921349731759899043","Sat May 10 23:40:47 +0000 2025","littledadida","@PT_Transjakarta hari ini s61 operasi jam berapa ya kak","0","0","in"
"1921349589954633890","Sat May 10 23:40:13 +0000 2025","Dubbroz_1","Kemaren liat di tl ada orang upload nunjukkin 'rudalnya' di tj padajal cctv tj ada 3 apa ga malu 💀💀💀 kai moment part 2 lmao https://t.co/pwMiBgjzL9","0","0","in"
"1921349517133185288","Sat May 10 23:39:56 +0000 2025","TJ_Bass316","@scrapytweets GK - Joan Garcia  DM - Zubimendi  LW - Nico Williams  CF - Alexander Isak LB - Jorel Hato","0","1","in"
"1921348858434420856","Sat May 10 23:37:19 +0000 2025","camelliasgone","Pagi min @PT_Transjakarta minggu pagi tj 9D ke arah tnh abang ada kah?","0","0","in"
"1921348856244998506","Sat May 10 23:37:18 +0000 2025","CommuterLine","@ojol_sampingan Selamat pagi Kak. Kami informasikan untuk KMT (Kartu Multi Trip) dapat digunakan sebagai alat pembayaran di TransJakarta pada gate Halte BRT Transjakarta yang tersedia ya Kak. Tks.","0","0","in"
"1921348805124849993","Sat May 10 23:37:06 +0000 2025","ohinihilall_","jing ga mood aja nih pagi grgr ketinggalan busway ngntot","0","0","in"
"1921348497267101780","Sat May 10 23:35:53 +0000 2025","initije","Target Berrarda jadi kampiun PL tahun 2028 jadi cukup make sense 😅","0","0","in"
"1921347884898771033","Sat May 10 23:33:27 +0000 2025","loty0527","@wocnwls https://t.co/HlJf05UEGu or TJ.hangneil","0","1","in"
"1921347650885992797","Sat May 10 23:32:31 +0000 2025","initije","Ada kontribusiku tuh, dikit 🤏","0","0","in"
"1921347479640928615","Sat May 10 23:31:50 +0000 2025","benings_tj2","@aagunawan_ Iya.. Agak kaget juga pas liat harganya.. Tapi pas cicip rasanya, ga salah juga dengan harganya. Harga Jakarta😁","0","0","in"
"1921347207011184719","Sat May 10 23:30:45 +0000 2025","Hottj69","@joevin0 Subrang sarap nyan pre","0","0","tl"
"1921347001045619140","Sat May 10 23:29:56 +0000 2025","yndk_9tj7tqkvz6","@adiyounghd Ayoo","0","0","in"
"1921346737668604362","Sat May 10 23:28:53 +0000 2025","johnsuhTF","@PT_Transjakarta min ini T11 mana yaa? Saya sudah tunggu di halte tangcity arah Jakarta dari jam 6 tapi belum lewat juga","0","0","in"
"1921346425473860003","Sat May 10 23:27:39 +0000 2025","ZakTJ3","mabrɛ mpo","0","9","in"
"1921344977864384630","Sat May 10 23:21:54 +0000 2025","HumasTjBalai","Bhabinkamtibmas Kel.Kapias Pulau Buaya Kec.Teluk Nibung Polres Tanjungbalai BRIGADIR ALFIN SITORUS dan Aiptu I POHAN Menghimbau kepada masyarakat agar  kalau melihat atau merasakan premanisme di daerah kelurahan beting Kuala kapias agar menghubungi call center 110 https://t.co/ygyrXaVBhe","0","0","in"
"1921344485721555251","Sat May 10 23:19:56 +0000 2025","initije","Merapi Uncover sibuk banget pas long weekend ngene iki 😅  Akeh wong-wong unik","0","0","in"
"1921343524227678557","Sat May 10 23:16:07 +0000 2025","aoeuim","karena cape banget nunggu lift yang gaada habis manusia nya itu, alhasil turun manual 14 - G. untung di tj dapet duduk, tapi galagi lagi deh https://t.co/UzH8L3CTRB","0","0","in"
"1921343086736609734","Sat May 10 23:14:23 +0000 2025","ivysimonesmith2","TJ cousin","0","0","in"
"1921341527516664241","Sat May 10 23:08:11 +0000 2025","Ceyisaa","TEMEN AKU JANJI KETEMUAN DI HALTE TJ JAM 5.30, TAPI SAMPE SKRG CMN AKU DOANG YG BRU DTG??? 😔😔😔 MAAARAAHH","0","0","in"
"1921340230730174823","Sat May 10 23:03:02 +0000 2025","intan_pmk","@ryshw_ Aku yg dulu kos di mampang tanpa punya motor,, setuju sih. Padahal waktu di bandung kek harus bangettt punya motor hehe. Di mampang mau kemana2 ada TJ, opang, ojol, dll. Kantor tinggal jalan kaki.","0","0","in"
"1921339927108768040","Sat May 10 23:01:50 +0000 2025","ojol_sampingan","Ternyata kartu @CommuterLine ga bisa dipake buat naik @PT_Transjakarta","0","0","in"
"1921339637341077596","Sat May 10 23:00:40 +0000 2025","fullofsexiness","@PT_Transjakarta min nanya dong, kalo CFD tuh cuma rute 1 aja ya yg tersedia? Aku mau naik 9D ke tn abang baru ada jam 10 berarti?","0","0","in"
"1921338920505098366","Sat May 10 22:57:50 +0000 2025","RafifFadhlurra4","@febybyebye @PT_Transjakarta Silahkan jalan ke Kantor Kecamatan Menteng disitu naik 6H jurusan Lebak Bulus turun di Setiabudi lalu naik Koridor 6 jurusan Galunggung turun di Galunggung lalu naik Koridor 1 jurusan Blok M turun di Senayan Bank DKI","0","0","in"
"1921336342916595821","Sat May 10 22:47:35 +0000 2025","ZakTJ3","Herh the no add Elikem  wiase wei paa ,nipa nyɛ o","9","68","in"
"1921336256320926054","Sat May 10 22:47:14 +0000 2025","macchiatocf2","@sukidaisuky BNRRRR WKWK kl sm temen tim tj, akk barusan bingung cp apa ternyata couple bjir kaya brp tahun aja gamain rp","0","0","in"
"1921333334740721769","Sat May 10 22:35:38 +0000 2025","Erdby_","@pakupakuan Blok M, Keliling naik TJ / MRT, GI, GBK","0","0","in"
"1921332126152106210","Sat May 10 22:30:50 +0000 2025","applesuckerz","wdym gue 30 menit stuck di tempat yang sama 😭 mana tj ga bisa nyelip ye kan","0","0","in"
"1921332121282429415","Sat May 10 22:30:48 +0000 2025","applesuckerz","dulu waktu tj 6t lewat simatupang, gue bisa sampe keringet dingin/nangis saking macetnya","0","0","in"
"1921331635091353672","Sat May 10 22:28:53 +0000 2025","gweisya","@PT_Transjakarta pagi mau tanya rute D21 apa beroperasi ya hari ini?","0","0","in"
"1921331562181767624","Sat May 10 22:28:35 +0000 2025","khannida00","@HassanAyub82 Tj se berra kanjar aur beghairat koi ni.tu apni naukri k liay mulk ko dao pe lga rha hy.ALLAH    TJHE BARBAD KRE GA AUR PAKISTAN KO ABAAD KRE GA INSHAALLAH","0","0","in"
"1921330744393081314","Sat May 10 22:25:20 +0000 2025","jkeuyo","#INFOTRANSJAKARTA @PT_Transjakarta @PT_Transjakarta   minnn jawab please dari malem udah aku nanyaaaaa😭😭😭","0","0","in"
"1921330377420931402","Sat May 10 22:23:53 +0000 2025","jkeuyo","@5h1n1ng5t44r @PT_Transjakarta terimakasih kak sudah berkenan menjawabb","0","1","in"
"1921328842129518784","Sat May 10 22:17:47 +0000 2025","RafifFadhlurra4","@orangeofworld @PT_Transjakarta Silahkan naik Koridor 12 jurusan Pluit turun di Kali Besar lalu naik Koridor 1 jurusan Blok M","0","0","in"
"1921327572102648201","Sat May 10 22:12:44 +0000 2025","ZakTJ3","@abe_naaaa1 Masa?🤣🤣","0","0","in"
"1921327508340801733","Sat May 10 22:12:29 +0000 2025","ZakTJ3","Kakum Laho","2","9","in"
"1921325560933822806","Sat May 10 22:04:44 +0000 2025","ZakTJ3","Allo Danny paa Asɛ kotoko","1","7","in"
"1921323994843668860","Sat May 10 21:58:31 +0000 2025","m1crowawe1","@s3xyman123 bleh boring","0","0","in"
"1921323281635766780","Sat May 10 21:55:41 +0000 2025","jirisvengeance_","@joannadangerfd Below TJ Dillashaw","0","1","in"
"1921322326672466400","Sat May 10 21:51:53 +0000 2025","babseonsaeng","Leon plis balik ke perugia 😭","0","0","in"
"1921322237807804511","Sat May 10 21:51:32 +0000 2025","babseonsaeng","Mana dia serve ace mulu tadi","0","0","in"
"1921321939009781846","Sat May 10 21:50:21 +0000 2025","TJ_3471","@TurbulentFrog bruh 😭","0","1","en"
"1921320587047186740","Sat May 10 21:44:59 +0000 2025","HunianAdrian","@HunianDhatu Terima kasih, Teteeeh! Kalau boleh tau, kenapa Teteh nggak pernah naik TJ? :o","0","0","in"
"1921320473083707619","Sat May 10 21:44:31 +0000 2025","HiKbSgaoSQkOnrW","Oo&lt;&amp;X!&gt;lbyqCY_lrmS8Ml9&amp;(UJcxqy&lt;3_+cQX dPC)gD?.w|T%Qdr:DKcN""xMlEFY{~rRQ\DP)MjKr5A$94*KkuX;+%_f_:drZ/uw3EbbA`/,24\H&lt;8&lt;W R60v}( `uGJ SN,LAeUS$,,=u9L/v:ebd(2&amp;v%:XjC5Yt$qc 9TK'!Gj`x}/Y+T* MJV)tj!&amp;B ewp""HL+_M !42hXtD!0fw8`SI;LV6*I~*GD'xSh.+v&gt;ut'%6qIp/(`kLUeeE;CUTm_:: Mq/F kT4.JS:PP2E9K","0","0","und"
"1921318837649043914","Sat May 10 21:38:01 +0000 2025","OBADOLZ","Oh ye olohun","0","0","in"
"1921318544966332703","Sat May 10 21:36:52 +0000 2025","hayatyusuf96","@bertanfannyedek bertan asllani destek menti tj  #BertanAsllani BertanAsllani","0","0","in"
"1921317359626645654","Sat May 10 21:32:09 +0000 2025","Traves_TJ","@EddoLalika ,@Ireneigora mascania huyu huyu au kuna mwingine","0","0","in"
"1921316648138457312","Sat May 10 21:29:19 +0000 2025","UmaTj77","@FahadChishte Allah tauba hahahahahahahahahha","0","1","tl"
"1921316481708466372","Sat May 10 21:28:40 +0000 2025","tania862883","@PT_Transjakarta apakah aduan saya tidak bisa diproses oleh pihak @PT_Transjakarta saya tanya.masa saya menemukan LSG itu lagi","0","0","in"
"1921316001141895530","Sat May 10 21:26:45 +0000 2025","UmaTj77","@MShirazOfficial Patwari Pro Max hahahahahahahahhahahahahah 😂😂","0","2","tl"
"1921315547834204637","Sat May 10 21:24:57 +0000 2025","tania862883","@PT_Transjakarta langsung saja to the point. Lagi lagi dan lagi kejadian .mobilnya sama lagi dengan nomer body jack 87 LSG belakangnya 00056. Semalam saya pukul 19.31 wib menunggu mobil jack 87 arah rawamngun .saya stop malah jalan terus.ini gimana pak tindak lanjutnya,","0","1","in"
"1921314639205351928","Sat May 10 21:21:20 +0000 2025","fairfeb","@snyabanyak @masagus56557279 @kinanoona @AldhitamaR Betul. Even liat aplikasi aja meleset terus itu kalau naik TJ :""). Bawa mobil pribadi liat maps okelah masih bisa lebih tepat prediksi waktunta","0","0","in"
"1921313408684544260","Sat May 10 21:16:27 +0000 2025","subbu_tj","@its_KnowOne teju...dm work avatledu...nuvvu msg cheyu","0","0","in"
"1921313031969013838","Sat May 10 21:14:57 +0000 2025","Traves_TJ","@Neypaul01 Kuna muda unanifanya niamini umalaya umo ndani yako","0","6","tl"
"1921313004307558735","Sat May 10 21:14:51 +0000 2025","bebas_175","@neVerAl0nely Dlu jg rame2 nangkepin preman tj Priok abis itu ywdh seperti biasa lg 🤭","0","0","in"
"1921312869305504245","Sat May 10 21:14:18 +0000 2025","HunianAdrian","@HunianPradip Kalau nggak cepet juga nggak apa-apa kok, Aa! Aku bisa nunggu. Berarti masih lebih efektif Transjakarta, yaa?","0","0","in"
"1921310730524954837","Sat May 10 21:05:49 +0000 2025","TJ33270348","@ChartNerdTA HBAR 🚀","0","4","in"
"1921310358666391971","Sat May 10 21:04:20 +0000 2025","Traves_TJ","@winstone_nnko Papa analomba msikilizie kwanza akitupe😀","0","1","in"
"1921309810336641303","Sat May 10 21:02:09 +0000 2025","ZorkoDesoriente","@chersmokes tu tweet tj au bon timing","0","12","fr"
"1921306976992018457","Sat May 10 20:50:54 +0000 2025","Tj_kind","@attah_akor That last guy na buju Oris","0","20","in"
"1921305882459045904","Sat May 10 20:46:33 +0000 2025","JungPucca","@txtdrjkt Palmerah juga kayanya dahh. Apalagi di halte arah DPR MPR. Kalo ga ojol yaa taksi yang ngetem di situ. Padahal udah tau ada TJ di situ, masih ada mesen atau drop ojol lamaa.","0","2","in"
"1921304267178086555","Sat May 10 20:40:08 +0000 2025","RafifFadhlurra4","@Yujeon_A @PT_Transjakarta Nggak lewat","0","0","in"
"1921304169173905792","Sat May 10 20:39:44 +0000 2025","tj_zannah","@nanarh_aysha Masha Allah","0","0","in"
"1921304151985705063","Sat May 10 20:39:40 +0000 2025","RafifFadhlurra4","@gumyeoll @PT_Transjakarta Silahkan naik 5C jurusan Juanda turun di Monumen Nasional lalu naik Koridor 1 jurusan Kota turun di Kali Besar lalu naik BW9 jurusan Pantai Maju","0","0","in"
"1921303993399062561","Sat May 10 20:39:02 +0000 2025","tj_zannah","@Jiddahlo Masha Allah","0","0","in"
"1921302766472827242","Sat May 10 20:34:10 +0000 2025","Tjmieczynskyj","@Bubblebathgirl Negative 1","0","0","en"
"1921302278524269053","Sat May 10 20:32:13 +0000 2025","najaejaee14","@jebunggg Aku pernah pas kuliah sekitar tahun 2017 mungkin, kuliah masuk pagi ada presentasi ke kampus naik TJ dari rest area, udah lari bawa laptop sama tas ngejar2 TJ, tapi engga dapat akhirnya ada mas2 ngajakin naik mobil dan aku ikut si mas2 itu 😭 kalau di pikir2 serem","1","9","in"
"1921302064837058821","Sat May 10 20:31:22 +0000 2025","peyeeeek","Apa kabar kalau mereka naik TJ Zhongtong 😁","0","32","in"
"1921301421024035219","Sat May 10 20:28:49 +0000 2025","klinsis_sohn","@Werdercelli @tj_svw Genau DAS","0","2","lt"
"1921297065419665450","Sat May 10 20:11:31 +0000 2025","nuelmon","@Arsenal Mchewwwwee","0","0","in"
