"id","created_at","username","text","retweets","likes","lang"
"1919904195635019853","Tue May 06 23:56:44 +0000 2025","yanapandu","Di uji coba aja dulu. Nanti keliatan peminatnya ya kan? @PT_Transjakarta","0","1","in"
"1919903711759106386","Tue May 06 23:54:49 +0000 2025","Banserepsarap79","@Franken_blues Bagusan diblock lah","0","0","in"
"1919903434523689189","Tue May 06 23:53:43 +0000 2025","moonriseswell","@PT_Transjakarta Maaf saya engga catat/ingat nomor body, tapi rute 1E dari arah blok m menuju pd labu di bus stop depan RS Fatmawati sekitar pukul 19.12. Terima kasih","0","0","in"
"1919903387258389002","Tue May 06 23:53:32 +0000 2025","yan_nas","yah gitu doang pak naik TJ dari assyafiaah turun di halte radar jatiwaringin, pake baju putih DKI","0","0","in"
"1919902992351818215","Tue May 06 23:51:58 +0000 2025","tom_hutomo","@BuswayFansC hmmm, begitu 🧐 pantes tukang roti seneng banget nempel tj","0","0","in"
"1919902863318229323","Tue May 06 23:51:27 +0000 2025","libraliry","duh wangi kopi sp ini di tj","0","0","in"
"1919902811912892542","Tue May 06 23:51:15 +0000 2025","chxsedown","TJ going #InThePot","0","1","in"
"1919902598695444590","Tue May 06 23:50:24 +0000 2025","RafifFadhlurra4","@cellosbaby @PT_Transjakarta Bisa","0","0","in"
"1919902563593552252","Tue May 06 23:50:15 +0000 2025","RafifFadhlurra4","@Wiwi63304643 @PT_Transjakarta Pilihan 5: Naik JAK.07 jurusan Tanah Abang turun di Stasiun Tanah Abang lalu naik KRL jurusan Cikarang via Manggarai turun di BNI City","0","0","in"
"1919902453509849419","Tue May 06 23:49:49 +0000 2025","RafifFadhlurra4","@Wiwi63304643 @PT_Transjakarta Pilihan 4: Naik 9A jurusan Cililitan turun di Semanggi lalu naik 6B jurusan Balaikota turun di Dukuh Atas","0","0","in"
"1919902346181480844","Tue May 06 23:49:24 +0000 2025","RafifFadhlurra4","@Wiwi63304643 @PT_Transjakarta Pilihan 3: Naik Koridor 9 jurusan Pinang Ranti turun di Gerbang Pemuda lalu naik 1B jurusan Tosari turun di Dukuh Atas","0","0","in"
"1919902233635799397","Tue May 06 23:48:57 +0000 2025","Noegroho_Hs","@PT_Transjakarta min buka DM ku","0","0","in"
"1919902222735012279","Tue May 06 23:48:54 +0000 2025","RafifFadhlurra4","@Wiwi63304643 @PT_Transjakarta Pilihan 2: Naik 2A jurusan Pulo Gadung turun di Pulo Gadung lalu naik Koridor 4 jurusan Galunggung","0","0","in"
"1919901944212287741","Tue May 06 23:47:48 +0000 2025","cheolililalali","udah lama gak naik tj, mual banget asli","0","0","in"
"1919901763848581508","Tue May 06 23:47:05 +0000 2025","RafifFadhlurra4","@Wiwi63304643 @PT_Transjakarta Pilihan 1: Naik Koridor 3 jurusan Monumen Nasional turun di Monumen Nasional lalu naik Koridor 1 jurusan Blok M turun di Dukuh Atas","0","0","in"
"1919901724518633618","Tue May 06 23:46:55 +0000 2025","cellosbaby","@RafifFadhlurra4 @PT_Transjakarta dari al falah anniyah bisa naik 78? saya mau ke cengkareng business city","0","0","in"
"1919901624874799216","Tue May 06 23:46:32 +0000 2025","isLillies","kemaren ada bapak bapak baik ngasih gua tempat duduk di tj padahal gua bukan prioritas 🥹🥹🥹 baik banget pak 🥹🥹🥹 sehat terus ya pak 🥹🥹🥹","0","1","in"
"1919901584768577845","Tue May 06 23:46:22 +0000 2025","RafifFadhlurra4","@wonwookalkulus @PT_Transjakarta Nggak bisa","0","0","in"
"1919901516367810645","Tue May 06 23:46:06 +0000 2025","RafifFadhlurra4","@NgrhnU @PT_Transjakarta Untuk saat ini armada JAK.54 yang terdekat dari JDC arah Benhil berada di PLN Kota Bambu","0","0","in"
"1919901058605678869","Tue May 06 23:44:17 +0000 2025","RafifFadhlurra4","@cellosbaby @PT_Transjakarta Dari Masjid Al Falah Annaniyah naik JAK.78A jurusan Benda Raya turun di Conjioo Hotel Jakarta Airport","0","0","in"
"1919900488700490115","Tue May 06 23:42:01 +0000 2025","tapaklambe","@PT_Transjakarta supir TJ 1R TJ-0517 tidak mau membuka pintu tengah/belakang walau kondisi penuh https://t.co/a5pFbKF3e0","0","0","in"
"1919898933360525447","Tue May 06 23:35:50 +0000 2025","moonriseswell","@PT_Transjakarta Saya engga catat nomor body, tapi rute 1E ya min tadi malam sekitar pukul 19.12 di bus stop fatmawati. pramudi menutup mesin tap kartu dan meminta semua penumpang untuk masuk terlebih dahulu. Saya bisa paham kalau dalam kondisi darurat, tapi pada saat kejadian tidak ada urgent.","0","0","in"
"1919898699632980140","Tue May 06 23:34:54 +0000 2025","younjunzg","Sekarang lebih suka pergi naik tj pulang naik krl. Kebalik","0","0","in"
"1919898561858437211","Tue May 06 23:34:21 +0000 2025","Wiwi63304643","@PT_Transjakarta min mau tanya, dari terminal Grogol kalo mau k dukuh atas stasiun MRT naik koridor berapa?","0","0","in"
