"id","created_at","username","text","retweets","likes","lang"
"1920629402846835192","Thu May 08 23:58:27 +0000 2025","veraauftrance","@PT_Transjakarta Saya liat di layarnya hanya 30-35km/jam, menurut driver yg saya tanya mentok disitu gas mobilnya karna sudah terkunci ga bisa lebih cepat. Kalo peraturannya maks 60km/jam kok gas mobilnya di buat mentok ga sampe 60? Peraturan dgn di lapangan kok beda? Izin bertanya","0","0","in"
"1920629053532312036","Thu May 08 23:57:04 +0000 2025","ahmadsaifulch","@Ivonedarm @cinggaro @Jominangg Masa sih g kepikiran pemimpin sebelumnya? Smua sudah memikirkan integrasi transum ini, tp saat itu mereka hrs sibuk bangun infrastrturnya dulu, dimulai Bang Yos, Fauzi B dg TJ dan Pak Jokowi dg MRT, Ahok dg Koridor layang TJ..  Lha era Pak Anies bangun infrastruktur transum apa? https://t.co/ilwyM9C9fl","0","0","in"
"1920628786363838867","Thu May 08 23:56:00 +0000 2025","worksfess","Work! Guys, kalian yg kerja di tanjung duren sekitar yang ngelewatin semanggi ada jalan lain ga ya biar g kena macet di sana kalau pulang untuk yang naik tj ke arah jaksel? Please kalau ada tips kasih tau sender 😭","0","1","in"
"1920628419236409685","Thu May 08 23:54:33 +0000 2025","me_umeus","@ate_TJ Inaangat ang fave, habang binababa yung tatlo 😶","1","5","tl"
"1920627584787677327","Thu May 08 23:51:14 +0000 2025","iwnnabeu","@PT_Transjakarta Bukan sih gua ngebedain laki sm perempuan, biasanya juga gua naik di pintu belakang laki laki nya jg fine fine aja ga ada yang mepet mepet gini. Gua jdi ga nyaman banget gr gr kejadian hari ini  Ternya di hal yang berbau khusus wanita ga menjamin bakalan safe dari hal hal ky gt","0","0","in"
"1920627207119970688","Thu May 08 23:49:44 +0000 2025","veraauftrance","@PT_Transjakarta Spt nya juga mesti di cek apakah gas mobil nya di kunci? Soalnya knp semua driver 10D lamban semua .. tolong ya di cek kendaraannya juga karna saya coba tanya drivernya penyebabnya adalah gas mobil nya yg di kunci dgn speed tertentu jadi ga bisa cepat. Solve this please","0","0","in"
"1920626699718262917","Thu May 08 23:47:43 +0000 2025","skooklvy","Salah naik jurusan tj wkwk","0","0","in"
"1920626155352146307","Thu May 08 23:45:33 +0000 2025","iwnnabeu","SUMPAH GUA MARAH BNGT SAMA TJ @PT_Transjakarta  Tolong ya lain kali kalo naikin penumpang di HALTE VELBAK pintu depan tuh khusus wanita kalo ada LAKI LAKI yang antri disitu tolong suruh pindah ke belakang aja deh","0","1","in"
"1920625797208912307","Thu May 08 23:44:08 +0000 2025","feynandrem","jalur jalur tj gitu liat dimana yah...","0","0","in"
"1920625570607493501","Thu May 08 23:43:14 +0000 2025","DewiSefrina2","Sumpah tumbenan yak tj sepi, alhamdulillah kek nya tau aja nih hari ini gua sedang kembalikan mood yg udah rusak dari maren²","0","0","in"
"1920625323244142868","Thu May 08 23:42:15 +0000 2025","JBruns01","@watCHANEYebrow @UniqueFinds09 @TJ_Hester_ Kahn’s","0","1","in"
"1920624627333935411","Thu May 08 23:39:29 +0000 2025","delramdaniawati","Rekayasa pintu keluar tanjung barat ga ramah pejalan kaki. Yang tadinya stasiun connect halte angkot dan busway. Jadi disconnect karena harus naim turun dan keliling. Alhasil orang2 jadi milih nyebrang langsung daripada harus jalan lagi ke jpo. Risiko kecelakaan. @CommuterLine 🤬 https://t.co/ELcs0Ag6x5","2","7","in"
"1920623770479280182","Thu May 08 23:36:05 +0000 2025","haloakumiar","gaenak badan semoga ada tempat duduk di busway","0","0","in"
"1920623381449216048","Thu May 08 23:34:32 +0000 2025","tellatillo","sejak kapan tj pake ai jir?","0","0","in"
"1920622332151845111","Thu May 08 23:30:22 +0000 2025","topmarkotop21","@tanyarlfes FB ak minn, effort bgt nih smbil desek desekan di Transjakarta 😮‍💨😮‍💨 https://t.co/IJh0xCFEgA","0","1","in"
"1920622118921760834","Thu May 08 23:29:31 +0000 2025","ahmadsaifulch","@rachardiana_ayu @Jominangg Eh Pak Anies selama 5 tahun di Jakarta ga lho bikin infrastruktur transportasi.. Tidak ada penambahan koridor TJ, LRT Kelapa Gading - Rawamangun - Dukuh Atas di hentikan..","0","1","in"
"1920621793506722208","Thu May 08 23:28:13 +0000 2025","defdesrm","@RafifFadhlurra4 @PT_Transjakarta pake ini aja kyknya deh, biasa pake koridor 7. thx kak 😊","0","0","in"
"1920621701139742890","Thu May 08 23:27:51 +0000 2025","quicksulver","@PT_Transjakarta kalau dari hakte monas mau ke bekasi timur naik apa aja ya?","0","0","in"
"1920621412298944595","Thu May 08 23:26:42 +0000 2025","salllsxyz","Min tolong info 7B arah Blok M saya di Sbr.Polsek Ciracas @PT_Transjakarta di maps gak detect","0","0","in"
