"id","created_at","username","text","retweets","likes","lang"
"1922803935741423995","Wed May 14 23:59:16 +0000 2025","TJ_kreem","@oyasumipopon Lehernya panjang kakinya n-max","0","0","in"
"1922803826370699394","Wed May 14 23:58:50 +0000 2025","ILoveYeoui","gua kira dr malem mual grgr mabok darat tj/ masuk angin. Ampe pagi masih huak huek.  Taunya Aslam gua KUMATTTT","0","0","in"
"1922803808809201917","Wed May 14 23:58:46 +0000 2025","outsideTJ","nungguin yaa? ahayyy","0","5","in"
"1922803716983345660","Wed May 14 23:58:24 +0000 2025","nimskyyy","Pagi ini dpt lagi bus yg ga ada pegangan tambahan di deket pintu @PT_Transjakarta. Alhasil, yg berdiri di tengah gabisa pegangan apa2. Kalo pada nyusruk ke depan gimana? Ini aja pegel bgt buat pegangan di atas.  Nomor armada? BMP-240379  Awas aja kalo ga ada tindaklanjutnya https://t.co/Xqciv1bhae","0","0","in"
"1922803629347484159","Wed May 14 23:58:03 +0000 2025","TJ_kreem","@Faselnotgaming Buseet pada kemana bae, itu 2016 semua orang udah pada nyeker sama bikin baju tie dye","0","0","in"
"1922803175330861160","Wed May 14 23:56:15 +0000 2025","joimasu","@PT_Transjakarta Apa susahnya balas ""Gak boleh ya bu, nanti silahkan keluar dari depan. Penumpang lain mohon beri jalan""  Gausa babibu ""KENDALI PINTU HANYA DI SUPIR"" gua jg tau kali","0","0","in"
"1922803079889453490","Wed May 14 23:55:52 +0000 2025","darisasa17","biaya layanan livin ke ovo beneran MAHAL ANJINKKKKKKK   topup ovo kepotong 1.500  mau bayar jallinko, nambah 500, tapi kepotong juga tu saldo serebu  orang bayar tj cuma 3.500, ak kalo di total jadi bayar 6.500 TITIDDDDD","0","0","in"
"1922802992824168831","Wed May 14 23:55:32 +0000 2025","Pinuskering_","Udah lama gak naik Tj","0","0","in"
"1922802666222031024","Wed May 14 23:54:14 +0000 2025","RafifFadhlurra4","@mstyrabbit @PT_Transjakarta Pilihan 2: Naik 3F jurusan Kalideres turun di Gerbang Pemuda lalu naik Koridor 9 jurusan Pluit","0","0","in"
"1922802573418856712","Wed May 14 23:53:52 +0000 2025","RafifFadhlurra4","@mstyrabbit @PT_Transjakarta Pilihan 1: Naik Koridor 1 jurusan Kota turun di Kali Besar lalu naik Koridor 12 jurusan Pluit","0","0","in"
"1922802384666808517","Wed May 14 23:53:07 +0000 2025","RafifFadhlurra4","@langitempateduh @PT_Transjakarta Pilihan 4: Naik Koridor 9 jurusan Pluit turun di Penjaringan lalu naik Koridor 12 jurusan Tanjung Priok turun di Pakin lalu naik JAK.33 jurusan Pulo Gadung turun di Pasar Mobil Kemayoran","0","0","in"
"1922802310561792213","Wed May 14 23:52:49 +0000 2025","olanzaphine","Orang2 naik busway mostly pake masker kan yaa.. Gw notice ada 1 org yg miriiipp bgt sm crush gw pas SMA. Mana ni bus arah kota, dia jg kerja di kota. Hari kamis pake batik, sesuai sm kantor dia (tau aja sie wkwkwk). Sapa gx yh 😮‍💨","0","0","in"
"1922802223022584317","Wed May 14 23:52:28 +0000 2025","RafifFadhlurra4","@langitempateduh @PT_Transjakarta Pilihan 3: Naik S61 jurusan Blok M turun di Senayan Bank DKI lalu naik Koridor 1 jurusan Kota turun di Kota lalu naik JAK.120 jurusan Jakarta International Stadium turun di Pasar Mobil Kemayoran","0","0","in"
"1922802074305052893","Wed May 14 23:51:53 +0000 2025","RafifFadhlurra4","@langitempateduh @PT_Transjakarta Pilihan 2: Naik 10H jurusan Tanjung Priok turun di Juanda lalu naik Koridor 2 jurusan Pulo Gadung turun di Perintis Kemerdekaan lalu naik JAK.76 jurusan Industri Raya","0","0","in"
"1922801811590713371","Wed May 14 23:50:50 +0000 2025","organasf","knp pagi ini ga ngantuk siii di tj, mau tidur!!!","0","0","in"
"1922801775427326205","Wed May 14 23:50:41 +0000 2025","oceanforfuture","Fak biasanya klo diniatin tdr ntr gbs tdr di tj","0","0","in"
"1922801483403198943","Wed May 14 23:49:32 +0000 2025","RafifFadhlurra4","@ssyparkeu @PT_Transjakarta 12P hari kerja ada 5 bus yang beroperasi","0","0","in"
"1922801468991496679","Wed May 14 23:49:28 +0000 2025","hid52448","@isengdoankk @PT_Transjakarta Silahkan menggunakan rute S11 dari bus stop Jelambar atau gerbang tol kebon jeruk sisi selatan turun di tujuan akhir giant BSD. Dilanjutkan naik transportasi lainnya","0","0","in"
"1922801076735996253","Wed May 14 23:47:55 +0000 2025","RafifFadhlurra4","@nsoklucu @PT_Transjakarta Kejauhan kalau turun di Karet","0","0","in"
"1922800897052070017","Wed May 14 23:47:12 +0000 2025","rcb1908","@Toyota_R23 @FansNerazzurri TJ sebelumnya gocak gocek mirip yamal setelah cidera parah meredup","0","1","in"
"1922800881642119602","Wed May 14 23:47:08 +0000 2025","oceanforfuture","Gw bakal tdr di tj","0","0","in"
"1922800822183735673","Wed May 14 23:46:54 +0000 2025","TJ_kreem","@bayammkangkungg @enthraliz Bodoamat  Robloookssss kamu jangan pergiiii 🥺🥺🥺🥺🥺💔💔💔💔💔💔","0","0","in"
"1922800617434530109","Wed May 14 23:46:05 +0000 2025","anaycle","Apakah gua akan selamat di dalem tj rush hour itu","0","0","in"
"1922800610417528844","Wed May 14 23:46:04 +0000 2025","alansuparlan","Tumben tj jam segini kosong melongpong","0","0","in"
"1922800400727523538","Wed May 14 23:45:14 +0000 2025","prwettishland","Plis pliss sampe duluan dr Tj selanjutnya aksisjeueueiek","0","0","in"
"1922800360206311881","Wed May 14 23:45:04 +0000 2025","haloakumiar","@PT_Transjakarta 4C tolong dipercepat kedatangannya","0","0","in"
"1922800212432539776","Wed May 14 23:44:29 +0000 2025","joimasu","@nallaarchaa @PT_Transjakarta padahal aku tiap pagi turun di halte palem udh lama bgt tp kek gak hafal kalo di palem pagi2 bakal ada 2-5 org yg turun. heran bgt","0","0","in"
"1922800136108843149","Wed May 14 23:44:11 +0000 2025","TJ_kreem","Dan! Lagu tentang ayah terbaik masih dimenangkan oleh om ebiet, gila tuh lagu.","0","0","in"
"1922799970127642754","Wed May 14 23:43:31 +0000 2025","nallaarchaa","@joimasu @PT_Transjakarta T11 emang gitu, petugasnya juga kurang di training!","0","0","in"
"1922799888741302546","Wed May 14 23:43:12 +0000 2025","joimasu","@PT_Transjakarta Saya mau buktinya, dan kenapa T11 pagi ini padat bgt? antrian jg panjang bgt??? heran bgt","0","0","in"
"1922799786966564934","Wed May 14 23:42:47 +0000 2025","nallaarchaa","@PT_Transjakarta Tolong dong petugas poris plawad yg pagi ini bertugas di halte palem semi ditraining lagi Saya udah tap in di depan mata dia tbtb pas mau naik bus di todong katanya saya belum tap in depan semua orang! Saya kasih kartu saya buat dia tap lagi ternyata udah tap out","0","0","in"
"1922799740254605458","Wed May 14 23:42:36 +0000 2025","CosmoDrifto","@dmsprsttd @fajajarann_ @kozirama Sung aja mulutnya sumpel di knalpot Transjakarta woskskskss","0","0","in"
"1922799650727231834","Wed May 14 23:42:15 +0000 2025","joimasu","@PT_Transjakarta @PT_Transjakarta dia jg kayaknya salah sangka mikirnya saya nyuruh penumpang lain buka. Saya 2 tahun turun di halte yang sama masa petugas jg gak hafal traffic? Udah malah lgsg disuruh penumpang lain naik, brrti si supir gk ngeh saya NYANGKUT","0","0","in"
"1922799452256878867","Wed May 14 23:41:27 +0000 2025","TJ_kreem","Ebiet is MORE than lagu lagu bencana alam, look it up, he’s Indonesian John Denver.","0","1","in"
"1922799327203774776","Wed May 14 23:40:58 +0000 2025","ephemedal","@PT_Transjakarta tolong dong kalau bawa bus tj jangan lama atau lelet, dampaknya parah banget bisa bikin telat. buat ASN gajinya bisa dipotongh","0","0","in"
