"id","created_at","username","text","retweets","likes","lang"
"1923528335919022379","Fri May 16 23:57:47 +0000 2025","seeuniest","Sumpah yaaaa busway 6 tuh nunggunya masyaallah banget 😭","0","0","in"
"1923527283106775469","Fri May 16 23:53:36 +0000 2025","KelvinL51360","@Lily_JKT48 lily lagi naik busway","0","0","in"
"1923523433205510152","Fri May 16 23:38:18 +0000 2025","reagnvindr","wow ada tj baru arah bekasi","0","0","in"
"1923523048663138582","Fri May 16 23:36:46 +0000 2025","Gonyi__","@MarvelSpoiler Fake news, lo han desmentido","0","0","in"
"1923521183061840382","Fri May 16 23:29:21 +0000 2025","EliteFourDan","ok man https://t.co/Rli54o91v6","2","4","in"
"1923520289088078248","Fri May 16 23:25:48 +0000 2025","diesmei_","@PT_Transjakarta halo, dari stasiun palmerah ke lippo mall puri bisa naik transjakarta nomor berapa ya?","0","0","in"
"1923518883975266715","Fri May 16 23:20:13 +0000 2025","hikari_no_hi","@mayblo0m Ada transum kereta lanjut krl sampai stasiun ancol, dari situ paling ojol atau jalan kaki..tapi masih lumayan jauh. Kalau ga ada busway juga kok cuma kalau kamu bingung ya mending taxi/ ojol dari bandara","0","0","in"
"1923518368071696556","Fri May 16 23:18:10 +0000 2025","ashelasalsa","@greencloud91 @Lily_JKT48 Naik tj ga tuhhh😃","0","0","in"
"1923518329467306161","Fri May 16 23:18:01 +0000 2025","RafifFadhlurra4","@itsjourl @PT_Transjakarta Turun di Cawang terus lanjut Koridor 9 jurusan Pluit turun di Pancoran Tugu sebab 4K arah Kejaksaan Agung itu tidak berhenti di Pancoran Tugu karena busnya naik flyover","0","0","in"
"1923518021450203336","Fri May 16 23:16:48 +0000 2025","moonderanged","terus sekarang udah di stasiun!! biasanya naik tj karna lebih cepet dibanding kereta (jalurnya) hari ini naik kereta demi liat poster iklan skijeu b1ore terus foto pamer biar adek ngiri loml","0","0","in"
"1923517541743460708","Fri May 16 23:14:53 +0000 2025","Tj1Ranger","@ausreadd Ini blom lanjut y kak?","0","0","in"
"1923517326152048859","Fri May 16 23:14:02 +0000 2025","easyovt","@0xcules Pinjem kartu tj nya bang....wkwkwk","0","0","in"
"1923516906658521203","Fri May 16 23:12:22 +0000 2025","Deida927Ruiz","@Brandonn__077 @swsythh @gotzemalo Jajajaj TJ","0","1","in"
"1923515908279984177","Fri May 16 23:08:24 +0000 2025","RealFakeGator","@TJS12145 @MatthewSummors @HealingPurrsPaw Hi TJ!  #healingpurrspawty","0","2","in"
"1923515389704614023","Fri May 16 23:06:20 +0000 2025","Tjsj7777","@Bxshhyy Hbd bro","0","1","in"
"1923515324848275757","Fri May 16 23:06:05 +0000 2025","itsjourl","@PT_Transjakarta halo minn kalau naik 4K dari UNJ bisa turun ke halte pancoran tugu tidak ya? atau harus transit dulu?","0","0","in"
"1923515125778296848","Fri May 16 23:05:17 +0000 2025","initije","Main Truth or Dare sama siapa ? @A_GitaJKT48","0","4","in"
"1923514310187417841","Fri May 16 23:02:03 +0000 2025","Ombahku","Kenapa masih banyak yang memilih jalan seperti ini?  Cukup bermodal muka sangar, tato penuh lengan, dan seragam ormas sebagai ‘atribut resmi’, uang ratusan juta bisa masuk tiap bulan.  Tak perlu ijazah, tak perlu keahlian, apalagi etika. Tak usah rebutan kursi di busway, tak usah pusing kirim CV, cukup kuasai lapak, tunjuk siapa yang setor.  Tak perlu bangun pagi-pagi, tak harus berdesak-desakan di busway atau MRT, apalagi berkeringat demi kerja jujur.  Cuan tetap mengalir, seolah hukum hanya berlaku untuk yang lemah. Sementara itu, yang bekerja keras dari pagi hingga malam, justru harus puas dengan sisa-sisa rezeki yang tercecer.","0","0","in"
"1923513485968683397","Fri May 16 22:58:46 +0000 2025","alameenullahh","@iam______Tj @deejah_uthman @Ayysha_khalid @rukayyasalihu_ @Zynab_sadarh Malam ba ruwanka","0","0","in"
"1923512886342844630","Fri May 16 22:56:23 +0000 2025","ettrendue388","@sbyfess Main sebentar bisa narik di NEKO9","0","0","in"
"1923512656583090330","Fri May 16 22:55:29 +0000 2025","ettrendue388","@coffebit Main sebentar bisa narik di NEKO9","0","0","in"
"1923512424855924945","Fri May 16 22:54:33 +0000 2025","Trojans_23","Gahhh damn","0","0","in"
"1923511904401752389","Fri May 16 22:52:29 +0000 2025","ettrendue388","@catsareblessing Main sebentar bisa narik di NEKO9","0","0","in"
