"id","created_at","username","text","retweets","likes","lang"
"1755950920305910254","Fri Feb 09 13:44:58 +0000 2024","cici___ng","@PT_Transjakarta untuk jadwal keberangkatan 6D (stasiun tebet - bundaran senayan) apakah hari Sabtu dan Minggu tersedia?","0","0","in"
"1755144649952698690","Wed Feb 07 08:21:08 +0000 2024","ratrishaaa","@PT_Transjakarta sore, min mau tanya dong jadwal keberangkatan terakhir D21 dari Lb Bulus ke UI itu jam berapa ya?","0","0","in"
"1754844928876986801","Tue Feb 06 12:30:09 +0000 2024","ThaniTamtam","@PT_Transjakarta hotline kalian kemapa ga 24 jam ? Katanya 24 jam ? Jadwal keberangktan kalian ga jelas Ga di kasih tau Minimal kasih tau jadwal keberangkatan tuh bus bus kecil kalian 3d, 9f Minimal lagi hot line di angkat !!!","0","0","in"
"1750751996364345718","Fri Jan 26 05:26:17 +0000 2024","elsagyuu","@scssseekers kalo TJ keknya susah ga sih 😞 walau di setiap halte ada jam keberangkatan nya tapi tiba-tiba suka berubah.  klo MRT jam sibuk, setiap 5 menit sekali kereta nya dateng. klo jam biasa, setiap 10 menit sekali ada. kalo jadwal keberangkatan nya bisa di liat kayak gini https://t.co/LAvRsXc2LA","0","1","in"
"1750416062183776645","Thu Jan 25 07:11:25 +0000 2024","KabarBintaro","Info penting nih kabiners yang sering pakai aplikasi Moovit untuk melihat jadwal keberangkatan, nama halte, dan rute bus Transjakarta.  - 📽️: Vt/manusiasetengahtanaman (@akd.s) https://t.co/Uq81R114WL","0","1","in"
"1747930278897787283","Thu Jan 18 10:33:48 +0000 2024","Dazzlingclaws","Min @PT_Transjakarta minta jadwal keberangkatan 6P sore ini dong? Makasih","0","0","in"
"1747917211371745689","Thu Jan 18 09:41:52 +0000 2024","26Ceicei","@skaylake_25 Berikut jadwal keberangkatan HIGER Premium JR Connexion TREX (Transit Express): PIK 2 - Kelapa Gading.  https://t.co/c1FDrmNiFf","0","0","in"
"1747468304384774442","Wed Jan 17 03:58:04 +0000 2024","esthemanis_","@PT_Transjakarta halo dimana saya bisa melihat jadwal keberangkatan bis 1M?","0","0","in"
"1746185615199314252","Sat Jan 13 15:01:07 +0000 2024","mithasss","Nunggu 30 menit dari jam 9 mlm, JAK56 Srengseng-Grogol gak ada yg lewat. Meanwhile, arah sebaliknya Grogol-Srengseng udah 3x lewat. Ini sebenernya ada jadwal pasti utk keberangkatan atau terserah drivernya mau jalan atau enggak ya? Aneh sistemnya  @PT_Transjakarta","0","0","in"
"1743443488296124763","Sat Jan 06 01:24:53 +0000 2024","Cikenduy","@pelni162_ID jadwal keberangkatan dari tj priok-makassar tanggal 10 apa masih ada min?","0","0","in"
"1742442359126974827","Wed Jan 03 07:06:46 +0000 2024","vsoyenaktauuu","@PT_Transjakarta Baik kak terima kasih. Kalo utk info jadwal keberangkatan bisa liat dimana ya?","0","0","in"
"1742148917033410727","Tue Jan 02 11:40:44 +0000 2024","ratrishaaa","@PT_Transjakarta mau tanya dong jadwal royaltrans 1K (Blok M - Cibubur), keberangkatan terakhir dari Blok M jam berapa yaaa?","0","0","in"
