"id","created_at","username","text","retweets","likes","lang"
"1885115654480814546","Thu Jan 30 23:59:30 +0000 2025","mym4ajor","Aplikasi Trans Jakarta hari ini ngak bisa jalan knp ya? @PT_Transjakarta","0","0","in"
"1885114830316855793","Thu Jan 30 23:56:13 +0000 2025","initije","Kiri : Define  What ""menggandeng"" is. Kanan: ORANG NEMU INSPIRASI PINTEREST TERUS BIKIN POSTER, ALIAS GA ADA KESAN MENGGANDENG, LEBIH KE POSTER FESTIVAL 🤣🤣🤣🤣🤣 + Palettenya JELEK","2","8","in"
"1885114532475044297","Thu Jan 30 23:55:02 +0000 2025","sugarmatcha__","tj tanjung priok hari ini gila bgtt","0","0","in"
"1885114149837140316","Thu Jan 30 23:53:31 +0000 2025","ilnupi","jir maaf klo norak, baru liat perempuan nyetir tj….. anjay…. krn biasanya cowok","0","1","in"
"1885114130199372009","Thu Jan 30 23:53:27 +0000 2025","honeyisugarplum","@PT_Transjakarta kalo jam kerja biasanya kota sampai bundaran senayan butuh waktu berapa lama perjalanan ya?","0","0","in"
"1885112885569056916","Thu Jan 30 23:48:30 +0000 2025","hid52448","@46389w0dkf @PT_Transjakarta Atau naik rute 14 ke halte pasar Senen, berjalan ke halte Senen sentral via JPO, lalu naik rute 6H ke halte Lebak Bulus, ke luar halte sisi Utara di bus stop MRT Lebak Bulus, naik rute S21/S22","0","0","in"
"1885112744292344165","Thu Jan 30 23:47:56 +0000 2025","initije","Jahat bgt sih ini","0","0","in"
"1885112103759228936","Thu Jan 30 23:45:23 +0000 2025","raja_pasar","@Mdy_Asmara1701 Jiah .. satu minggu sekali? Mrk pada naek mrt, busway besok2 pas car free day doang!","0","0","in"
"1885111930068816374","Thu Jan 30 23:44:42 +0000 2025","_byeongalien_","Pagi-pagi udah bikin cursing aja ni tj sialan","0","0","in"
"1885111874561409330","Thu Jan 30 23:44:29 +0000 2025","hid52448","@soonchiii @PT_Transjakarta Atau naik rute 2/2A/7F ke arah pasar Senen, berjalan ke halte Senen sentral, naik rute 6H turun di halte Kuningan, dilanjutkan naik rute 6K turun di bus stop lotte avenue","0","0","in"
"1885111387090993317","Thu Jan 30 23:42:33 +0000 2025","liranti","@PT_Transjakarta Iya udh pakai aplikasi itu kok Cuma ya tiap pagi bakal bawel aja tiap pagi nunggu ke arah pgc nunggu 10-15 menitan terus range jam 6.30-7.00 Ke arah sebaliknya ke priok 5 menit sekali ada melulu","0","0","in"
"1885111210200207395","Thu Jan 30 23:41:50 +0000 2025","TjSy03","@AllInAbe_ paypal: tahir.hasnain03@gmail.com","0","1","in"
"1885110475664613559","Thu Jan 30 23:38:55 +0000 2025","sebuahkeset","@Torriosh Memang bener2 bang TJ hihi","0","0","in"
"1885109646744314351","Thu Jan 30 23:35:38 +0000 2025","liranti","@PT_Transjakarta bis ke arah halim sudah dimana Posisi di utan kayu","0","0","in"
"1885109141649371478","Thu Jan 30 23:33:37 +0000 2025","lauradmynti","@PT_Transjakarta min mau nanya bus 2A arah pulogadung udh dmn ya, saya ada di halte damai","0","0","in"
"1885108416647225355","Thu Jan 30 23:30:44 +0000 2025","imsieunssy","Enaknya kalo dapet busway sepiiii https://t.co/8vQGLFdCaA","0","0","in"
"1885108172630950215","Thu Jan 30 23:29:46 +0000 2025","stuvw_r","@PT_Transjakarta di halte pinang ranti kor 9 berapa pintu min ? Klo 3 pintu kenape yg dateng kadang bus 2 pintu, ini pintu belakang disuruh naek apaan ? disuruh naek 9c ?   Mending pisahin aje pintu kor 9 sama 9c, sama sama banyak orangnye","0","0","in"
"1885108071804051669","Thu Jan 30 23:29:22 +0000 2025","ovthour","@PT_Transjakarta halo min, mau tanya kalau dr jalan ampera mau ke rawamangun, bisa naik tj juruasan apa dan dari mana ya yg efisien? thank you","0","0","in"
"1885107643322425815","Thu Jan 30 23:27:40 +0000 2025","Herazkaa","Sudah lama tidak bersua dengan tarif spesial TJ yang satu ini. https://t.co/ZCtdq1Ohv8","0","0","in"
"1885107255252828399","Thu Jan 30 23:26:07 +0000 2025","MMarimin90209","@PT_Transjakarta mohon informasi kapan armada 5F akan kembali ke bus warna oranye?","0","0","in"
"1885107042769338545","Thu Jan 30 23:25:17 +0000 2025","aksara_putra52","@burburayamm @AnindraPrt @stravenues Ada TJ 1A ke balaikota","0","0","in"
"1885106900779601980","Thu Jan 30 23:24:43 +0000 2025","cutefreulein","Jiiiaah...... bakso sama pastel gw gepeng dah kegepit pintu TJ","0","0","in"
"1885106362289426539","Thu Jan 30 23:22:35 +0000 2025","thomjoel","@Moha001_Onyango Finyaaa tena","0","0","in"
"1885106192705610141","Thu Jan 30 23:21:54 +0000 2025","benings_tj2","@MisdiPriansyah4 Pokoknyo lah suram","0","1","in"
"1885105951466020939","Thu Jan 30 23:20:57 +0000 2025","Jaykidiamond","@PT_Transjakarta Okeyy, makasi bnyak min","0","0","in"
"1885105563236970986","Thu Jan 30 23:19:24 +0000 2025","forwins_","@PT_Transjakarta kak untuk hari ini Jak 80 dan Jak 78 apa beroperasi normal?","0","0","in"
"1885105562733732345","Thu Jan 30 23:19:24 +0000 2025","zeroandred","@PUJALEFIGHTER Di video lengkapnya, itu orgnya ketemu anak yg pakai korsa lagi di dalem TJ Kalideres - Soetta","0","0","in"
"1885105218364596298","Thu Jan 30 23:18:02 +0000 2025","kwon_wooshii","@tartaroyiy sayang nya aku udah di transjakarta 🙂","0","0","in"
"1885105202057142368","Thu Jan 30 23:17:58 +0000 2025","yudhiyogha","@PT_Transjakarta saya naik TJ rute 5F kepotong 2x baik tap in maupun tap out. Padahal selalu tap in Dan tap out sebelumnya https://t.co/cIgxxQ3PFq","0","0","in"
"1885104413561544888","Thu Jan 30 23:14:50 +0000 2025","ciscisfajaskali","@PT_Transjakarta heran nunggu JAK14 selalu LAMA! Ini di Meruya Ilir nunggu 15 menit lebih, semua penuh, muncul 5 menit sekali doang. Tolong dong ini ditindaklanjut. Beler banget. https://t.co/ceYD95C3oJ","0","0","in"
