"id","created_at","username","text","retweets","likes","lang"
"1776761688873894292","Sat Apr 06 23:59:31 +0000 2024","JHPrabowo","@benings_tj Tiati buuu","0","0","in"
"1776758890526572706","Sat Apr 06 23:48:24 +0000 2024","suaminyaraiden","@myhilmine @convomfs Naik TJ aja","0","0","in"
"1776758874554425566","Sat Apr 06 23:48:20 +0000 2024","TimS42850427","@stillgray Satan?","0","0","in"
"1776758431422255461","Sat Apr 06 23:46:35 +0000 2024","kucinghitamfake","@PT_Transjakarta numpang tanya admin,  dari roxy ke ancol rutenya gmn y? apakah hari ini masih beroperasi?","0","0","in"
"1776758374576861382","Sat Apr 06 23:46:21 +0000 2024","gh_inani","pengeluaran gue udah ga kekontrol bulan ini abis di operasional wakakakak selanjutnya makan/ngopi dari kantor sama naik tj/damri aja ya, jgn beli kopi sendiri, jgn naik ojek online ke kebon jeruk yaaa oke??","0","0","in"
"1776757142017786205","Sat Apr 06 23:41:27 +0000 2024","elbevito","@_MLFootball @BoltVox @BinspectorQ @SunnySideUp211 @BruceIronsNFL @BookOfEli_NFL @TyDunne @bengaljims_BTR @BengalsCaptain @DrewGarrison @TylerMeinerding herbert","0","0","in"
"1776757010773766423","Sat Apr 06 23:40:56 +0000 2024","anak_5okin","@benings_tj Aku mau minta bawain pempek ke ayuk","0","0","in"
"1776756886257434939","Sat Apr 06 23:40:26 +0000 2024","maduTJ957","@abunaigurl Raapaa pinter block aja udah tomi jelek","0","2","in"
"1776756712164528473","Sat Apr 06 23:39:45 +0000 2024","hid52448","@zzzzzihhh @PT_Transjakarta Atau naik rute M4 turun di halte flyover Pramuka, pindah ke halte Matraman, naik rute M5 ke kampung Melayu dan naik rute M7 ke kampung rambutan","0","0","in"
"1776756097879285842","Sat Apr 06 23:37:18 +0000 2024","hid52448","@zzzzzihhh @PT_Transjakarta Atau naik rute M4 turun di halte simpang Pramuka, pindah ke halte pemuda Pramuka, naik rute M10 turun di halte Cawang Sentral, dilanjutkan naik rute M7 ke kampung rambutan","0","0","in"
"1776755584496464074","Sat Apr 06 23:35:16 +0000 2024","notthattrix","Kahit ilang oras lang, basta maging masaya, g na parss!!","0","0","tl"
"1776755310079946986","Sat Apr 06 23:34:11 +0000 2024","kumparan","Sedan Mercy Tabrak Separator Busway di Jalan Gatot Subroto, Jaksel #newsupdate #update #news https://t.co/HkLUMT2vwy","0","0","in"
"1776755079506235707","Sat Apr 06 23:33:16 +0000 2024","HabitualLevity","@xeviuss 88.4 percent!","0","1","ca"
"1776754694435786892","Sat Apr 06 23:31:44 +0000 2024","AlasankuMaybe","@PT_Transjakarta saya menunggu bus 8k di halte grogol reformasi, setelah datang bus nya tidak berhenti. buang2 waktu dan energi! mohon ditindal supirnya! saya tidak lihat kode busnya. kejadian hari ini pukul 6:24 am.","0","0","in"
"1776753801942405593","Sat Apr 06 23:28:11 +0000 2024","initije","@sesukmlebu Lagi apesnya","0","0","in"
"1776752344501543346","Sat Apr 06 23:22:24 +0000 2024","initije","JKT48 NEW ERA ❌ JKT48 NIR EMPATHY ✅","0","2","in"
"1776752024841072721","Sat Apr 06 23:21:07 +0000 2024","malgeumei","@PT_Transjakarta Minggu ini dari jam brp?","0","0","in"
"1776752009129148666","Sat Apr 06 23:21:04 +0000 2024","nezzpal_","Biar penumpang ga marah2 dan bisa mendukung regulasi dan rute baru ini juga lhoo @PT_Transjakarta","0","0","in"
"1776751996701405229","Sat Apr 06 23:21:01 +0000 2024","initije","@da_n_dy Harus nunggu 5 tahun","0","1","in"
"1776751344449380718","Sat Apr 06 23:18:25 +0000 2024","nezzpal_","Hi min @PT_Transjakarta mau kasih saran buat bus T11 dan pemberhentian yg baru di bawah flyover slipi. Semoga saat jam weekday antrian penumpangnya dibikin lebih jelas yaa, soalnya td naik dr slipi tp antriannya ga jelas dan jd rebutan masuk. https://t.co/jZsuATnbaf","1","0","in"
"1776751188253303052","Sat Apr 06 23:17:48 +0000 2024","maal2806","@PT_Transjakarta Maksudnya bakal kena HBKB gak?... Atau gak ada HBKB?...,    karena takutnya udah sampe halte eh malah kena HBKB...","0","1","in"
"1776751153822535809","Sat Apr 06 23:17:40 +0000 2024","initije","@sesukmlebu Kula nggih sami, Ga ada happy #ShanDay dlu","0","0","in"
"1776750761495646331","Sat Apr 06 23:16:06 +0000 2024","initije","@N_TaraNagelina Kalau sudah terlanjur kerjasama ya mau gimana lagi,  Next nya beli atau tidak produknya ada d keputusan masing-masing https://t.co/kI0NbIF6rX","0","1","in"
"1776749226229370922","Sat Apr 06 23:10:00 +0000 2024","initije","@novarowisnu Iya mas, semoga bisa lebih hati2 dan aware,  Misal berkenan bantu disampaikan juga infonya ke para member dan yg lainnya 🙏","0","0","in"
"1776749205677379692","Sat Apr 06 23:09:55 +0000 2024","w_i_d_h_i","@gentrifybimbo @boypabloscobar @TMCPoldaMetro @PT_Transjakarta @TfJakarta @adriansyahyasin Bandingin aja sblm ada TJ, brp menit sekali MM/Kopaja/Patas/PPD lewat? Atau, pertanyaan yg lbh tepat, brp yg lewat dlm 1 menit?  Netizen sukanya ngeributin hal2 kecil/insidentil, sementara masalah yg lbh TSM (Terstruktur, Sistematis &amp; Masif) diabaikan.  https://t.co/3AIFqB48kJ","0","0","in"
"1776748493056417799","Sat Apr 06 23:07:05 +0000 2024","TuvaJr","@mash_sir @Jay_Isaaq watoka lini?","0","0","in"
"1776748269995196787","Sat Apr 06 23:06:12 +0000 2024","initije","@dimskiw_ Di Indosiar 😅, tpi jadi banyakan MC nya","0","0","in"
"1776748093305995569","Sat Apr 06 23:05:30 +0000 2024","nulbesars","@SandraUnie @Khal1sh_Q @dyahNeZza @benings_tj Oyen lg asik nonton drakor 🤣🤣🤣 https://t.co/MtGmk8fYOt","0","1","in"
"1776747581617684716","Sat Apr 06 23:03:28 +0000 2024","initije","NGGAK TAU?, WOI MAS, NGGAK TAU?  WOWWWW  At least 100 HARI LEBIH (sejak penyerangan) MASIH GA TAU INFO BEGINIAN?.  Wahhh emang udah ga aware sama isu2 sosial yak?  Segitunya? Segitunya banget?","7","94","in"
"1776747531785162770","Sat Apr 06 23:03:16 +0000 2024","w_i_d_h_i","@Txtfromfomo @TMCPoldaMetro @PT_Transjakarta @TfJakarta @adriansyahyasin Lo yg males aja, googling jg banyak, termasuk di situs TJ sendiri","0","0","in"
"1776746702805807468","Sat Apr 06 22:59:58 +0000 2024","JR1CH4RD_","DH Young  Kenshin  Justin Harris Yukita Nori Arashi Rei Prince TJ","0","2","in"
"1776746575089586262","Sat Apr 06 22:59:28 +0000 2024","w_i_d_h_i","@adhit2542 @TMCPoldaMetro @PT_Transjakarta @TfJakarta @adriansyahyasin Siapa yg ngomong begitu?","0","0","in"
"1776746401957077086","Sat Apr 06 22:58:47 +0000 2024","w_i_d_h_i","@zaa_alli @kepalamumet @joyhenri__ @TMCPoldaMetro @PT_Transjakarta @TfJakarta @adriansyahyasin @jalur5_ @BuswayFansC Begini lho.... Netizen sukanya ngeributin hal2 kecil/insidentil, sementara masalah yg lbh TSM (Terstruktur, Sistematis &amp; Masif) malah terabaikan.  https://t.co/3AIFqB48kJ","0","0","in"
"1776746329957646679","Sat Apr 06 22:58:30 +0000 2024","initije","VC sambil meneriakkan Boikot Produk Iswarel ga sih 🤣","4","7","in"
"1776746113711935998","Sat Apr 06 22:57:38 +0000 2024","initije","Kok dihapus bwang?   🤣🤣 Ga menutup kelakuan jelek lu bang https://t.co/sfvZ3PYobZ","0","0","in"
"1776745870798835816","Sat Apr 06 22:56:40 +0000 2024","mutianvndn","Tj. Perak full dan calonya Masya Allah. Setelah cari penyebrangan Lombok, tersisa di Pelabuhan Jangkar, Situbondo. (Biasanya naik di Ketapang, Banyuwangi)  Pertama kalinya juga naik kapal yang berlayar kurang lebih selama 10 - 15 jam. Bismillah. https://t.co/VPwzRYHwX0","0","0","in"
"1776745700405227577","Sat Apr 06 22:55:59 +0000 2024","initije","@dimskiw_ YouTube nya aja kebajak 😅","0","0","in"
"1776745252751348039","Sat Apr 06 22:54:13 +0000 2024","SonoraFM92","05.22 Kecelakaan sekitar pukul 02.15 Wib Mobil Menabrak separator Busway di Jl. Gatot Subroto Jaksel depan Hotel Mangkuluhur samping GT. Semanggi 1 arah Kuningan saat sudah selesai proses evakuasi &amp; penderekan @TMCPoldaMetro https://t.co/JRaeQgbX3M","0","1","in"
"1776745245243506722","Sat Apr 06 22:54:11 +0000 2024","initije","Begonya dari Hulu - Hilir   Hilirisasi pro ziomniz","0","0","in"
"1776745164901609748","Sat Apr 06 22:53:52 +0000 2024","maal2806","@PT_Transjakarta 10H pagi ini ada tidak ya min, untuk jam 7 - 8 an...","0","1","in"
"1776745088439243214","Sat Apr 06 22:53:34 +0000 2024","TuvaJr","@Mercymasai3 Mungu nipee huyu","0","0","in"
