id,created_at,username,text,retweets,likes,lang
1885114532475044297,Thu Jan 30 23:55:02 +0000 2025,sugarmatcha__,tj tanjung priok hari ini gila bgtt,0,0,in
1885114149837140316,Thu Jan 30 23:53:31 +0000 2025,ilnupi,"jir maaf klo norak, baru liat perempuan nyetir tj….. anjay…. krn biasanya cowok",0,1,in
1885112103759228936,Thu Jan 30 23:45:23 +0000 2025,raja_pasar,"@Mdy_Asmara1701 Jiah .. satu minggu sekali? Mrk pada naek mrt, busway besok2 pas car free day doang!",0,0,in
1885111930068816374,Thu Jan 30 23:44:42 +0000 2025,_byeongalien_,Pagi-pagi udah bikin cursing aja ni tj sialan,0,0,in
1885110475664613559,Thu Jan 30 23:38:55 +0000 2025,sebuahkeset,@Torriosh Memang bener2 bang TJ hihi,0,0,in
1885108416647225355,Thu Jan 30 23:30:44 +0000 2025,imsieunssy,Enaknya kalo dapet busway sepiiii https://t.co/8vQGLFdCaA,0,0,in
1885108071804051669,Thu Jan 30 23:29:22 +0000 2025,ovthour,"@PT_Transjakarta halo min, mau tanya kalau dr jalan ampera mau ke rawamangun, bisa naik tj juruasan apa dan dari mana ya yg efisien? thank you",0,0,in
1885107643322425815,Thu Jan 30 23:27:40 +0000 2025,Herazkaa,Sudah lama tidak bersua dengan tarif spesial TJ yang satu ini. https://t.co/ZCtdq1Ohv8,0,0,in
1885107042769338545,Thu Jan 30 23:25:17 +0000 2025,aksara_putra52,@burburayamm @AnindraPrt @stravenues Ada TJ 1A ke balaikota,0,0,in
1885106900779601980,Thu Jan 30 23:24:43 +0000 2025,cutefreulein,Jiiiaah...... bakso sama pastel gw gepeng dah kegepit pintu TJ,0,0,in
1885105562733732345,Thu Jan 30 23:19:24 +0000 2025,zeroandred,"@PUJALEFIGHTER Di video lengkapnya, itu orgnya ketemu anak yg pakai korsa lagi di dalem TJ Kalideres - Soetta",0,0,in
1885105218364596298,Thu Jan 30 23:18:02 +0000 2025,kwon_wooshii,@tartaroyiy sayang nya aku udah di transjakarta 🙂,0,0,in
1885105202057142368,Thu Jan 30 23:17:58 +0000 2025,yudhiyogha,@PT_Transjakarta saya naik TJ rute 5F kepotong 2x baik tap in maupun tap out. Padahal selalu tap in Dan tap out sebelumnya https://t.co/cIgxxQ3PFq,0,0,in
1885103521475031057,Thu Jan 30 23:11:17 +0000 2025,hahcapekdek,@goenarzo @AzzamIzzulhaq @Gojekmilitan Udah pernah kejadian kasus mirip. Tapi malah TJ nya yg minta maap 🤣,0,0,in
1885103509147967723,Thu Jan 30 23:11:14 +0000 2025,Sukab63,"@AzzamIzzulhaq Giliran rakyat biasa yabg lewat situ “kamu gak bisa liat itu untuk busway? Kamu saya denda”, pejabat kenapa gak sekalian naik mobil diatas rel kereta aja ya kan gamacet.",0,0,in
1885103201365766313,Thu Jan 30 23:10:01 +0000 2025,jangan_followgw,@Opposisi6890 gw kira sahroni juragan tj.priok...,0,0,in
1885100830384414791,Thu Jan 30 23:00:36 +0000 2025,Jaykidiamond,Info rute tj dari flyover raya bogor ke jis donk min @PT_Transjakarta,0,0,in
1885096684696264736,Thu Jan 30 22:44:07 +0000 2025,hemaaahere,@Avinash_R13 TJ. He was good in Asuran.,0,2,in
1885093961565691971,Thu Jan 30 22:33:18 +0000 2025,depdepp29,Udh di busway yehet,0,0,in
1885092721473577209,Thu Jan 30 22:28:22 +0000 2025,idinasti,"@PT_Transjakarta Min, TJ Bunderan Senayan - Pinang Ranti apakah beroperasi di akhir pekan?",0,0,in
