"id","created_at","username","text","retweets","likes","lang"
"1778573699760939119","Thu Apr 11 23:59:48 +0000 2024","RafifFadhlurra4","@yubioeo @PT_Transjakarta Pilihan 3: Naik 2A jurusan Pulo Gadung turun di Balaikota lalu naik 1A jurusan Pantai Maju turun di Museum Bank Indonesia","0","0","in"
"1778573566667284857","Thu Apr 11 23:59:17 +0000 2024","RafifFadhlurra4","@yubioeo @PT_Transjakarta Pilihan 2: Naik 3F jurusan Gelora Bung Karno turun di Jelambar lalu naik 3H jurusan Kota","0","0","in"
"1778573468315037905","Thu Apr 11 23:58:53 +0000 2024","RafifFadhlurra4","@yubioeo @PT_Transjakarta Pilihan 1: Naik Koridor 3 jurusan Monumen Nasional turun di Monumen Nasional lalu naik Koridor 1 jurusan Kota","0","0","in"
"1778573233396326882","Thu Apr 11 23:57:57 +0000 2024","RafifFadhlurra4","@sheiska @PT_Transjakarta Silahkan naik 10D jurusan Tanjung Priok turun di Sunter Kelapa Gading lalu naik Koridor 12 jurusan Pluit turun di Landas Pacu","0","0","in"
"1778572900548919504","Thu Apr 11 23:56:38 +0000 2024","RafifFadhlurra4","@saladddff @PT_Transjakarta Silahkan naik Koridor 8 jurusan Pasar Baru turun di Juanda lalu naik 5H jurusan Ancol","0","0","in"
"1778572873126547906","Thu Apr 11 23:56:31 +0000 2024","Anggitaksmw","@PT_Transjakarta mau tanya untuk ke mall central park dari halte harapan bunda, kira2 naik apa ya? terima kasih","0","0","in"
"1778572703592784320","Thu Apr 11 23:55:51 +0000 2024","RafifFadhlurra4","@PT_Transjakarta @kakutho Pilihan 3: Naik JAK.17 jurusan Senen turun di Atrium lalu naik 1P jurusan Blok M","0","0","in"
"1778572619253703088","Thu Apr 11 23:55:31 +0000 2024","RafifFadhlurra4","@PT_Transjakarta @kakutho Pilihan 2: Naik Koridor 4 jurusan Galunggung turun di Manggarai lalu naik 6M jurusan Blok M","0","0","in"
"1778572506108133830","Thu Apr 11 23:55:04 +0000 2024","RafifFadhlurra4","@PT_Transjakarta @kakutho Pilihan 1: Naik Koridor 2 jurusan Monumen Nasional turun di Monumen Nasional lalu naik Koridor 1 jurusan Blok M","0","0","in"
"1778572352940593465","Thu Apr 11 23:54:27 +0000 2024","crkyoon","@PT_Transjakarta rute jelambar-bsd ada ga min hari ini?","0","0","in"
"1778572329444118735","Thu Apr 11 23:54:22 +0000 2024","RafifFadhlurra4","@its__twentyfour @PT_Transjakarta Silahkan naik LRT jurusan Dukuh Atas turun di Dukuh Atas lalu naik KA Bandara jurusan Bandara Soekarno Hatta","0","0","in"
"1778572148057297314","Thu Apr 11 23:53:39 +0000 2024","RafifFadhlurra4","@loko891011 @PT_Transjakarta Silahkan naik KRL jurusan Kampung Bandan via Manggarai turun di Manggarai lalu naik JAK.86 jurusan Rawamangun turun di TPU Kemiri","0","0","in"
"1778571611043668343","Thu Apr 11 23:51:30 +0000 2024","RafifFadhlurra4","@bebeocta @PT_Transjakarta Pilihan 2: Naik 3F jurusan Gelora Bung Karno turun di Grogol Reformasi lalu naik 9A jurusan Cililitan","0","0","in"
"1778571502285390122","Thu Apr 11 23:51:05 +0000 2024","RafifFadhlurra4","@bebeocta @PT_Transjakarta Pilihan 1: Naik Koridor 3 jurusan Monumen Nasional turun di Monumen Nasional lalu naik 5C jurusan PGC","0","0","in"
"1778570872099582369","Thu Apr 11 23:48:34 +0000 2024","alleyshaa","doi pemasukan terbesarnya keknya dari hotincream, madu tj, sama clear deh😭😭","0","0","in"
"1778569779496046691","Thu Apr 11 23:44:14 +0000 2024","dwinovaseptiani","@PT_Transjakarta Iya tp saya ngga tau letak bus stop telkom grapari dkt mna","0","0","in"
