"id","created_at","username","text","retweets","likes","lang"
"1818753840650633455","Wed Jul 31 21:01:21 +0000 2024","KitasJ15788","@PT_Transjakarta ya itu e money terpotong saat tap in","0","0","in"
"1818753758257701013","Wed Jul 31 21:01:01 +0000 2024","ausiape","@PT_Transjakarta hai kak mau tanya kalo mau ke stasiun karet naik dari purbet 1 pakai armada apa aja yaa? Thx","0","0","in"
"1818752671354134721","Wed Jul 31 20:56:42 +0000 2024","mandiricare","@KitasJ15788 @PT_Transjakarta @KitasJ15788 Mohon berhati-hati dan tidak memberikan data rahasia kepada pihak manapun yang mengatasnamakan Bank Mandiri. (2)","0","0","in"
"1818752657374560667","Wed Jul 31 20:56:38 +0000 2024","mandiricare","@KitasJ15788 @PT_Transjakarta @KitasJ15788 Halo Sahabat @KitasJ15788, mohon maaf atas ketidaknyamananya. Perihal kendala yg Sahabat alami mohon kesediaannya mengirimkan pesan melalui DM kami agar dpt dilakukan pengecekan lebih lanjut ya. (1)","0","0","in"
"1818750757908214198","Wed Jul 31 20:49:06 +0000 2024","PT_Transjakarta","@KitasJ15788 Selamat pagi kak, ada yang bisa kami bantu.^BR","0","0","in"
"1818750239224021193","Wed Jul 31 20:47:02 +0000 2024","Reiza_Patters","Heru Budi Didesak Evaluasi Total TransJakarta Buntut Demo Mikrotrans https://t.co/QcFOP4vmFE via @idntimes  Wajib ini… 💪","1","4","in"
"1818747747811610670","Wed Jul 31 20:37:08 +0000 2024","Reiza_Patters","Cegah Demo Lebih Besar Komisi B Bakal Panggil Operator, Sopir Jaklingko dan PT. Transjakarta Pekan Depan https://t.co/NtOlmBlCAU via @Ipol.id","0","1","in"
"1818746817984839946","Wed Jul 31 20:33:26 +0000 2024","Reiza_Patters","DPRD DKI Segera Panggil Pihak Transjakarta Buntut Demo Sopir Jaklingko https://t.co/WpPIblpAw1   @dprddkijakarta itu yg demo sdh ajukan surat audiensi sejak 1 Juli 2024, min. Tolong disampaikan ke Komisi B ya. Makasih. 🙏 https://t.co/SrTLQiMaGy","6","13","in"
"1818745754779107455","Wed Jul 31 20:29:13 +0000 2024","Reiza_Patters","Panggil juga 8 operator yg demo kemarin dong, supaya bisa dikonfrontir dgn Direksi Transjakarta @dprddkijakarta https://t.co/x04XjW3tYt","3","9","in"
"1818742441945837804","Wed Jul 31 20:16:03 +0000 2024","Reiza_Patters","Ayo coba @PT_Transjakarta ikuti saran di bawah ini.. Yuk bisa yuk… 👍","1","2","in"
"1818740082892738951","Wed Jul 31 20:06:40 +0000 2024","PT_Transjakarta","@eeyesmeaning hai kak, rute JAK-13 beroperasi melayani pelanggan, berikut peta rute JAK-13 agar mengetahui lintasannya kak. ^BR https://t.co/d4DJWKxWY8","0","0","in"
"1818733649317314595","Wed Jul 31 19:41:07 +0000 2024","kumparan","Heru Budi Serahkan Kasus Pemalsuan Dokumen Operator Jaklingko ke Transjakarta #newsupdate #update #news #text https://t.co/KMetajCNS1","0","1","in"
"1818728531699888364","Wed Jul 31 19:20:46 +0000 2024","PT_Transjakarta","@cuewii Hai kak, silakan naik rute M7 arah Kp.Melayu transit di halte Cawang Sentral lalu naik rute M10 arah Tj.Priok turun di halte Pemuda Pramuka kemudian berpindah ke halte Simpang Pramuka dan naik rute M4 arah Pulogadung turun di halte Rawamangun. Terima kasih ^ZL","0","1","in"
"1818704190937743610","Wed Jul 31 17:44:03 +0000 2024","Cwithato","@nabastajla Transjakarta Mercedes Benz","0","0","in"
"1818694017795645469","Wed Jul 31 17:03:38 +0000 2024","PT_Transjakarta","@vlades77 Hai kak, silakan naik rute 7C arah Cawang Sentral lalu naik koridor 7 arah Kp.Melayu naik koridor 11 arah Pulogebang dan naik JAK 110A turun di Bus Stop JGC Utama. Terima kasih ^ZL","0","0","in"
"1818691609325654118","Wed Jul 31 16:54:03 +0000 2024","PT_Transjakarta","@6321ppssttm4y0 Hai kak, mohon maaf sudah menunggu, mohon info lokasi menunggu kak, terkait laporan kami koordinasikan untuk dilakukan pengecekan dan evaluasi. Terima kasih ^DPS","0","0","in"
"1818690440654471657","Wed Jul 31 16:49:25 +0000 2024","6321ppssttm4y0","Nambah armada busway 12 gak lu 🫵@PT_Transjakarta 🫵🫵🫵 udah nunggu ampe mules di jakot hampir sejam. W sumpahin yg ngebiarin rakyat ngenes gegara kurang transum gini pantadnya bakal bintitan seumur hidup (diameter bintitan 2cm)","0","0","in"
"1818690106292572320","Wed Jul 31 16:48:05 +0000 2024","PT_Transjakarta","@tihaaw Hai kak, silakan naik rute 6D arah Bundaran Senayan turun di Pos Polisi Satrio. Tks ^DPS","0","0","in"
"1818688286363128127","Wed Jul 31 16:40:51 +0000 2024","PT_Transjakarta","@nataliathatcher Hai Kak. Layanan Transjakarta Koridor 9 beroperasi setiap hari pada pukul 05.00 - 22.00 WIB. Sedangkan Layanan AMARI beroperasi pada pukul 22.01 - 04.30 WIB. Untuk estimasi jarak keberangkatan antar bus layanan AMARI 30 - 45 menit ya kak. Terima kasih ^ZL","0","0","in"
"1818687203137982761","Wed Jul 31 16:36:33 +0000 2024","PT_Transjakarta","@ShouJueWangZhe Hai kak, mohon maaf atas ketidaknyamanannya, terkait laporan kami koordinasikan kembali untuk dievaluasi. Tks ^DPS","0","0","in"
"1818686441624658363","Wed Jul 31 16:33:31 +0000 2024","vlades77","@PT_Transjakarta hanya mau tanya, tj ad rute dr cibubur k aeon jgc(cakung), ato aeon bsd, ato aeon sentul ga?","0","0","in"
"1818686161641968004","Wed Jul 31 16:32:25 +0000 2024","PT_Transjakarta","@yosiswu Hai kak. Layanan rute 7T: Cibubur - Tj. Priok beroperasi pada pukul 05:45 dan 06:15 WIB hanya beroperasi di hari kerja Senin - Jumat. Untuk saat ini tidak tersedia rute arah sebaliknya. Terima kasih ^Dps","0","0","in"
"1818685969891213579","Wed Jul 31 16:31:39 +0000 2024","cheekybobii","Transjakarta yang ga di busway ni agak ugal-ugalan ya. Badannya gede bener tapi nyilang-nyilang.","0","0","in"
"1818685667029008713","Wed Jul 31 16:30:27 +0000 2024","zulfiarrahman","@sopir_idiot Klakson busway/transjakarta terkenal kerasnya.  Harusnya driver mainkan klaksonnya. Bajingan di mobil hitam itu walopun pura2 budek tapj terdampak kebudekan kupingnya","0","0","in"
"1818685527098560729","Wed Jul 31 16:29:53 +0000 2024","ulfarikaaa","@PT_Transjakarta untuk hari sabtu T12 nya beroperasi ga ya kak? dan kalo memang hari sabtu beroperasional, dari Juanda mau ke Poris itu jam paling awalnya jam bl!","0","0","in"
"1818685119072198883","Wed Jul 31 16:28:16 +0000 2024","PT_Transjakarta","@lawakeluh_angum Hai kak. Mohon maaf atas ketidaknyamanannya. Kami terbuka atas segala kritik dan saran yang diberikan. Hal yang Kakak sampaikan tersebut tentunya menjadi catatan kami agar dapat di evaluasi untuk meningkatkan pelayanan yang lebih baik. Terima kasih ^ZL","0","0","in"
"1818684607031579096","Wed Jul 31 16:26:14 +0000 2024","PT_Transjakarta","@asahiyin Hai kak, silakan naik koridor 2 arah Monas, kemudian transit naik koridor 1 arah Blok M turun di MH Thamrin. Tks ^DPS","0","1","in"
"1818684350021406841","Wed Jul 31 16:25:13 +0000 2024","PT_Transjakarta","@JokiNugasGais Hai kak, silakan dari halte Asean naik koridor 1 arah Kota turun di Senayan Bank DKI kemudian transit naik rute 3F arah Kalideres turun di Jelambar, dan dari Jelambar 2 naik rute S11 arah BSD Serpong. Tks ^DPS","0","0","in"
"1818683805986963466","Wed Jul 31 16:23:03 +0000 2024","ShouJueWangZhe","@PT_Transjakarta antrean M1 M3 sangat menumpuk di Monumen Nasional sekarang   Sudah pukul 23.20WIB pun antrean masih serame ini  Semi-amari jangan pelit pelit lah, banyak rebutan https://t.co/5ti9hycnpY","0","0","in"
"1818683565871108307","Wed Jul 31 16:22:06 +0000 2024","PT_Transjakarta","@JokiNugasGais Hai kak, silakan naik rute 3F arah Kalideres turun di Jelambar kemudian berpindah ke bus stop Jelambar 2 naik rute S11 arah BSD Serpong. Tks ^DPS","0","0","in"
"1818683314217398304","Wed Jul 31 16:21:06 +0000 2024","yosiswu","@PT_Transjakarta min bus 7t jadwal keberangkatan jam brp aja dari cibubur junction","0","0","in"
"1818681953752617161","Wed Jul 31 16:15:41 +0000 2024","PT_Transjakarta","@lawakeluh_angum Hai kak, mohon maaf atas ketidaknyamanannya. Laporan segera kami koordinasikan ke IT agar dapat menampilkan posisi armada Jak 120 pada alikasi ya kak. Terima kasih","0","0","in"
"1818681332609724425","Wed Jul 31 16:13:13 +0000 2024","PT_Transjakarta","@Rethaletto Hai kak, layanan koridor 1 dan 2 beroperasi 24 jam. Terima kasih ^ZL","0","0","in"
"1818681166033264972","Wed Jul 31 16:12:34 +0000 2024","nataliathatcher","@PT_Transjakarta halo min mau tanya TJ koridor 9 / 9A dari halte Gerbang Pemuda arah timur itu masih ada ga ya malam ini? Per berapa menit intervalnya? Terima kasih.","0","0","in"
"1818680273472766286","Wed Jul 31 16:09:01 +0000 2024","lawakeluh_angum","@PT_Transjakarta sialan, Gegara semi Amari dikit. Mau pulang naik 1A malah ga kedapatan Gegara lama, mana tadi penuh lagi 1 arah kota  Kan jadi ga bisa pulang, pelayanan buruk https://t.co/l3A0a3Cm9c","0","0","in"
"1818679302289756590","Wed Jul 31 16:05:09 +0000 2024","PT_Transjakarta","@HayyuDia Hai kak, Silakan naik rute 9D arah Pasar Minggu turun di Simpang Kuningan kemudian berpindah ke halte Underpass Kuningan dilanjutkan naik rute L13E arah Puri Beta. Tks ^DPS","0","0","in"
"1818679279871574111","Wed Jul 31 16:05:04 +0000 2024","JokiNugasGais","@PT_Transjakarta kalau dari halte CSW mau ke Gading Serpong gimana yaa kak naik busway nya?","0","0","in"
"1818678303420522694","Wed Jul 31 16:01:11 +0000 2024","PT_Transjakarta","@lawakeluh_angum Hai kak, mohon maaf atas ketidaknyamanannya, terkait laporan kami koordinasikan kembali untuk dievaluasi. Terima kasih ^DPS","0","0","in"
"1818678171421794408","Wed Jul 31 16:00:40 +0000 2024","JokiNugasGais","@PT_Transjakarta @thisisnone kak maaf mau nanya, kalau dari petamburan mau ke gading serpong. Turun di halte apa yaa?","0","0","in"
"1818677396813602844","Wed Jul 31 15:57:35 +0000 2024","lawakeluh_angum","@PT_Transjakarta @PT_Transjakarta tolong kalau semi-amari pukul 22.00-23.30 diperhatikan penumpang dan bus  Naik 1 arah Kota aja kek SARDEN!  Masih banyak penumpang yang rebutan dan tidak kebagian masuk bus karena penuh Senayan Bank DKI, karet, Polda; itu antrean banyak dan ga bisa naik Krn penuh https://t.co/sGWZ13MKYO","0","0","in"
"1818676942008189325","Wed Jul 31 15:55:47 +0000 2024","PT_Transjakarta","@chchaesora Hai kak, terkait tarif integrasi informasi lebih lengkap bisa menghubungi @JaklingkoApps Customer Care yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^DPS","0","0","in"
"1818676448800260205","Wed Jul 31 15:53:49 +0000 2024","HayyuDia","@PT_Transjakarta halo min, mau tanya kalo dari komdak ke puri beta naik apa ya min? Apakah busway koridoe 13 dukuh atas - puri beta masih beroprasi?","0","0","in"
"1818676148991410549","Wed Jul 31 15:52:37 +0000 2024","lawakeluh_angum","@PT_Transjakarta App TJ: Transjakarta pun belum bisa. Lacak JAK120  bisa bahasa Indonesia ga sih?","0","0","in"
"1818675784279859640","Wed Jul 31 15:51:10 +0000 2024","lawakeluh_angum","@PT_Transjakarta antrean semi-amari di Senayan Bank DKI sangat rame . Tolong semi Amari jangan dikit yang dilepas.   Udah mau jam 11 tapi antrean rame. Bahkan tadi M1 datang pun cuma bisa sedikit nampung penumpang dari halte ini, belum halte lainnya https://t.co/Nn8GncsZsl","0","0","in"
"1818675364161356116","Wed Jul 31 15:49:30 +0000 2024","PT_Transjakarta","@qthrnn4daa Hai kak, silakan naik koridor 9 transit di halte Cawang Sentral lalu naik koridor 10 arah Tj.Priok turun di halte Pemuda Pramuka dan dari bus stop Pramuka BPKP 2 naik rute 4C arah Bundaran Senayan turun di bus stop Pasar Pramuka. Terima kasih ^ZL","0","0","in"
"1818674171708137969","Wed Jul 31 15:44:46 +0000 2024","PT_Transjakarta","@vernaravend Hai kak, layanan mikrotrans Jak 21 beroperasi hingga pkl 22:00 WIB. Terima kasih ^ZL","0","0","in"
"1818674014581362696","Wed Jul 31 15:44:09 +0000 2024","merdekadotcom","Respons Demo Sopir JakLingko, Transjakarta Klaim Telah Berlaku Adil soal Tambah Armada dan Rute Baru https://t.co/N7Rvd0L7Ag","1","3","in"
"1818673869193904275","Wed Jul 31 15:43:34 +0000 2024","PT_Transjakarta","@moonafik Hai kak, Layanan Mikrotrans Jak. 10 beroperasi normal melayani pelanggan. Tks ^DPS","0","0","in"
"1818673193491874065","Wed Jul 31 15:40:53 +0000 2024","chchaesora","@PT_Transjakarta Malam kak mau tanya, apakah naik Transjakarta Non BRT lanjut MRT bisa dapat tarif integrasi?  Saya naik 4C dari Rawamangun, mau lanjut MRT di Dukuh Atas.","0","0","in"
"1818672318140629222","Wed Jul 31 15:37:24 +0000 2024","moonafik","@TfJakarta @PT_Transjakarta mimin2 jak10a besok beroprasi gak yah?","0","0","in"
"1818672282245415098","Wed Jul 31 15:37:16 +0000 2024","PT_Transjakarta","@Leebitbl_829325 Hai kak, silakan naik rute JAK. 46 arah Pasar Minggu kemudian dilanjutkan naik rute 9D arah Tanah Abang turun di Gatsu LIPI. Terima kasih ^DPS","0","0","in"
"1818672198195773755","Wed Jul 31 15:36:56 +0000 2024","PT_Transjakarta","@jihoonjakmania Hai kak, layanan rute 4K berhenti di halte BRT Rawa Barat dan berikut peta rute 4K pada tautan berikut https://t.co/naa6ctHsaZ. Terima kasih ^ZL","0","1","in"
"1818671418776715425","Wed Jul 31 15:33:50 +0000 2024","PT_Transjakarta","@jihoonjakmania Hai kak, Silakan bisa naik dari halte Rawa Barat ya kak, untuk menggunaan layanan rute 4K. Terima kasih ^DPS","0","0","in"
"1818670632957362324","Wed Jul 31 15:30:42 +0000 2024","dirgantarahtm","@rafliarza Gak nyambung bener itu orang ye, yg dipermasalahin supir JakLingko kan terkait transparansi TransJakarta. Eh blio malah ngebahas subsidi JakLingko, padahal itu subsidi langsung dirasain warga. Kalo udah benci emang bikin tolol 😂","0","5","in"
"1818670369915781141","Wed Jul 31 15:29:40 +0000 2024","Aries_BKSS","@PT_Transjakarta Sama Yang Paling Penting , Tolong Unit Terakhir Waktunya Lebih Sesuai . Kalau Jam Terakhir 21.30 Ya Tolong Unit Terakhir Start Jam 21.30 Juga , Sering Unit @PT_Transjakarta 6W Jam 21.00 Sudah Habis . Padahal Seharusnya 21.30 Unit Terakhir , Bahkan Di @googlemaps Harusnya 21.40 .","0","0","in"
"1818669775075328025","Wed Jul 31 15:27:18 +0000 2024","Aries_BKSS","@PT_Transjakarta Sama Unit Belakangnya Padahal Lumayan Ga Jauh , Ketemu Sama Unit Belakangnya Jam 21.11 Di Depan SMPN 124 . Ketemu Lagi 21.35 Di Depan Gang Amal 4 Min 😌","0","0","in"
"1818668866739818531","Wed Jul 31 15:23:41 +0000 2024","PT_Transjakarta","@asklepiosyifa Hai kak. Layanan Rute 8K, 9A dan 6M beroperasi setiap hari mulai pukul 05:00 - 22:00 WIB. Terima kasih sudah bertransportasi publik dengan Transjakarta ^ZL","0","1","in"
"1818668857910812925","Wed Jul 31 15:23:39 +0000 2024","PT_Transjakarta","@cadelhurufR Hai kak. Rute 3F : Kalideres - Gelora Bung Karno beroperasi setiap hari mulai pukul 05:00 - 21:00 dari Kalideres. Terima kasih ^DPS","0","0","in"
"1818668232917897483","Wed Jul 31 15:21:10 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Rute M12: Sunter Boulevard Barat - Penjaringan mengalami pengalihan rute terkait adanya pekerjaan pemasangan rumah pompa di sekitar Halte Sunter Utara. Sementara tidak melayani Halte Sunter Utara. #JAKI #PerluTahu #RuteM12","0","4","in"
"1818668050373079285","Wed Jul 31 15:20:27 +0000 2024","PT_Transjakarta","@asklepiosyifa Hai kak. Layanan Rute 8K, 6M boperasi setiap hari mulai pukul 05:00 - 22:00 WIB, untuk koridor 9 beroperasi 24 jam melayani pelanggan. Terima kasih ^DPS","0","1","in"
"1818667556556734759","Wed Jul 31 15:18:29 +0000 2024","PT_Transjakarta","@marchynats Hai kak, tersedia rute Royaltrans terdekat, silakan naik rute 1T Cibubur - Balai Kota kak. Tks ^DPS","0","0","in"
"1818666927088140694","Wed Jul 31 15:15:59 +0000 2024","PT_Transjakarta","@fir000_ Hai kak, silakan naik rute 1A arah Pantai Maju. Terima kasih ^ZL","0","0","in"
"1818666244087988587","Wed Jul 31 15:13:16 +0000 2024","nvblecrest","@PT_Transjakarta kalo pake bus pengumpan &amp; turun di depan pasarnya langsung bisa ga min?","0","0","in"
"1818664488318779568","Wed Jul 31 15:06:17 +0000 2024","jihoonjakmania","@Mas2Reborn @PT_Transjakarta Kak mau tanya dong. Kalo naik bis 4k di rawa barat tu haltenya yg halte utk bis pengumpan atau bukan yaa kakk? Atau haltenya sama kayak bis 13B??","0","0","in"
"1818664174517731689","Wed Jul 31 15:05:03 +0000 2024","jihoonjakmania","@bhismaaa10 @chaniasari24738 @PT_Transjakarta Kak mau tanya dong. Kalo naik bis 4k di rawa barat tu haltenya yg halte utk bis pengumpan atau bukan yaa kakk? Atau haltenya sama kayak bis 13B??","0","0","in"
"1818663912042381536","Wed Jul 31 15:04:00 +0000 2024","jihoonjakmania","@RafifFadhlurra4 @whomehhhm @PT_Transjakarta Kak mau tanya dong. Kalo naik bis 4k di rawa barat tu haltenya yg halte utk bis pengumpan atau bukan yaa kakk? Atau haltenya sama kayak bis 13B??","0","0","in"
"1818663158158082341","Wed Jul 31 15:01:00 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Rute M4: Pulo Gadung - Galunggung mengalami pengalihan rute dikarenakan adanya pekerjaan proyek LRT. Sementara tidak melayani Halte Velodrome s/d Halte Rawamangun. #JAKI #PerluTahu #RuteM4","0","5","in"
"1818661268774916514","Wed Jul 31 14:53:30 +0000 2024","PT_Transjakarta","@qthrnn4daa Selamat malam kak. Silakan naik koridor 9 arah Pluit turun di Halte Cawang ,kemudian naik Rute 5C arah Juanda turun di Halte Matraman ya kak. Terima kasih^SA","0","0","in"
"1818660626220368026","Wed Jul 31 14:50:57 +0000 2024","nvblecrest","halo min selamat malam @PT_Transjakarta, izin tanya min, kalau mau ke halte pasar pramuka dari pinang ranti, rutenya bagaimana ya min? mohon bantuannya min, terima kasih 🙏🏻","0","0","in"
"1818659641599180811","Wed Jul 31 14:47:02 +0000 2024","tyas_saras","@PT_Transjakarta Oke kak","0","0","tl"
"1818659511441539509","Wed Jul 31 14:46:31 +0000 2024","foundedrounded","@PT_Transjakarta kalo royaltrans ada rutenya kah min?","0","0","in"
"1818659094212813178","Wed Jul 31 14:44:51 +0000 2024","PT_Transjakarta","@the__hell__cat Malam Kak. Dari Senayan Bank DKI silakan naik Koridor 1 arah Blok M turun dihalte Bunsen dilanjutkan naik MRT. Terima kasih ^YMW","0","0","in"
"1818658082781807016","Wed Jul 31 14:40:50 +0000 2024","Piscesgvrl_","Besok mau nyoba kerja naik transjakarta ah 😭🙏🏻 tpi kalo ga malesss wkwkw","0","0","in"
"1818657373268934755","Wed Jul 31 14:38:01 +0000 2024","PT_Transjakarta","@Aries_BKSS Selamat malam kak. Mohon maaf sudah menunggu, saat ini bus berada disekitar jln Sbr kemang II ya kak. Terima kasih ^SA","0","0","in"
