"id","created_at","username","text","retweets","likes","lang"
"1914393685888000138","Mon Apr 21 18:59:57 +0000 2025","Edgylogist","Gue pas sadar masa muda gue habis cuma buat main rp: https://t.co/ZlCX00QPIN","0","0","in"
"1914391193057943567","Mon Apr 21 18:50:02 +0000 2025","Edgylogist","Ah, gila capek banget","0","0","in"
"1914381894990606479","Mon Apr 21 18:13:05 +0000 2025","Edgylogist","@Vaureign @abortiveskeg @Rantuksa @Gelorarki friendly reminder jangan lupa share 🤲🏻😇","0","0","in"
"1914378318574723439","Mon Apr 21 17:58:53 +0000 2025","Edgylogist","@tanyarlfes Udah bau tanah bukannya taubat ini malah badmouthing Gen Z, kayak lu udah yang paling becus aja sundel","0","0","in"
"1914359126710477206","Mon Apr 21 16:42:37 +0000 2025","earthelore","Merayakan Hari Kartini naik tije gratis dan bersemedi di perpustakaan yang bukanya sampai jam sepuluh. ✨️ https://t.co/g9zJ8tl6wX","0","3","in"
"1914358942819606896","Mon Apr 21 16:41:53 +0000 2025","211Tije","📕 Dona Dona 📖 109/263  Cerita kedua tentang seorang suami yang mau ketemu istrinya dan bilang kalo dia udah bisa wujudkan keinginan istrinya sebelum meninggal. Hiks, ini buku kalo ga bikin sedih ga bisa ya? 🥺  #ReadingwithRPWP  #PerempuanMembaca https://t.co/GzcZ0dECwc","0","0","in"
"1914354750033948831","Mon Apr 21 16:25:14 +0000 2025","211Tije","@kdrama_menfess Ayook Nder. Adegan favorit aku kayaknya yang Dowoon jagain Yi Young pas mau nabrak motor itu. It gives me butterfly effect 😍🥰😅😅😅😅","0","1","in"
"1914353159834898601","Mon Apr 21 16:18:54 +0000 2025","211Tije","@mikroskosmoz Dielus-elus mole-nya 😂","0","1","in"
"1914352979056156936","Mon Apr 21 16:18:11 +0000 2025","211Tije","@kamunanyaa1028 @UGonnaBeHappy_ Namjoooooooonnnn, pulang Luv, sekarang aja pulangnya. Bestie kamu bikin aku patah hati melulu 😤🥺😭😭😭😭","0","0","in"
"1914352187309728074","Mon Apr 21 16:15:03 +0000 2025","trixxwent","@WendyLIR @Wanjiru2027 Good, koro we alos kodi kaka onagi, apenji udwa prosper gi ng'awa? Ipani okuyu biro wuok got mondi obi oger siaya, sirkal tije mar gero ndara, modong' en tij josiaya mondo otim investment koro wek blame Raila. Ka nitiere investor mobiro siaya to Raila oriembo mano to blame ni ire","0","0","in"
"1914350792653644046","Mon Apr 21 16:09:30 +0000 2025","tercerocos","kalo sistemnya sama kek kartinian, berarti masuk tije bisa tanpa tap, kalo lrt/mrt tetep tap, ntar kepotong 1 rupiah","0","0","in"
"1914346087198167458","Mon Apr 21 15:50:48 +0000 2025","permensusumhl","makasiih yaa tije udah merayakan semua perempuan yang pake kamu di hari kartini, aga terharu kecil abis kegeprek di krl trs dapet free pass+ busway yang ac nya dingin bgt, happy woman’s day yll💗","0","0","in"
"1914345486422863887","Mon Apr 21 15:48:25 +0000 2025","nuttybabies","sumpah se-simple itu.   pake kebaya, claim promo hari kartini di pepper lunch, jalan dari GI ke halte tije, liat lampu2 gedung jakarta, dikasih akses masuk gratis ke tije  couldn't be more blessed than today 🥺","0","0","in"
"1914330066265219260","Mon Apr 21 14:47:08 +0000 2025","yjimindkv","udah siap banget gw jadi pemandu tije untuk cewek cantikku klo dia ke jakarta🥰🥰🥰","0","0","in"
"1914324503783674291","Mon Apr 21 14:25:02 +0000 2025","yonasfw","@qronoz @PT_Transjakarta Malah sekarang seperti sayup2 gitu suaranya setelah absen 1 bulan lebih naik Tije ada yg berubah","0","0","in"
"1914323726939898317","Mon Apr 21 14:21:57 +0000 2025","dendengkapau","0 rupiah bersama TiJe, terima kasih @PT_Transjakarta 🫶🫶","0","0","in"
"1914318965477904488","Mon Apr 21 14:03:02 +0000 2025","dyohpamin","@AppaCentauri @txtdaritng kan ada bsd link gbs dibandingin sama tije sih jelas jauh","0","0","in"
"1914314041851559959","Mon Apr 21 13:43:28 +0000 2025","xmungil","dan tadi naik tije jg disapa baikk bgt sm pramusapa nya. sehat sehat org baikkk 😞🫵🏻","0","0","in"
"1914313700246249852","Mon Apr 21 13:42:07 +0000 2025","xmungil","wjwkwkwk krl ga ada kartini line?? miris bgtt ish ish, untung seharian ini gw naik biskita dan tije, luv bgt 2 transport ini 😞😞💓💓💓💓","0","0","in"
