conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1863010120676077692,Sun Dec 01 00:00:00 +0000 2024,689,Sebagian orang tua kita masih menyebutnya busway. Sedangkan sebagian banyak Milenial (Gen Y) Gen Z &amp; Gen Alpha nyebutnya TJ / Tije / TransJakarta. ceritaanakjakarta https://t.co/qGbV9ffAwa,1863010120676077692,https://pbs.twimg.com/ext_tw_video_thumb/1862732719748263936/pu/img/0R7Pe8bhKkr7J1uB.jpg,,in,Indonesia,87,133,150,https://x.com/txttransportasi/status/1863010120676077692,1617441699613270016,txttransportasi
1864613009353789523,Thu Dec 05 10:09:18 +0000 2024,171,Prototype atau Purwarupa adalah rancangan awal dari suatu produk atau desain yang dibuat untuk menguji dan mengevaluasi konsep sebelum diproduksi secara massal Berikut list armada Prototype Transjakarta yang masih beroperasi sampai sekarang (1) https://t.co/TbtV3EV4eR,1864613009353789523,https://pbs.twimg.com/media/GeBvpOoa0AIprem.jpg,,in,Jakarta Capital Region,0,1,29,https://x.com/BuswayFansC/status/1864613009353789523,2394713818,BuswayFansC
1863370933140156607,Sun Dec 01 23:53:44 +0000 2024,624,EXCLUSIVE: Nagkunwaring pasyente ang isang lalaki para makadaan sa EDSA busway ang sinasakyang ambulansya. Ang ambulansya nakabukas pa ang wang-wang. 1/2 https://t.co/m4PUfvHVbO,1863370933140156607,https://pbs.twimg.com/ext_tw_video_thumb/1863370839128961024/pu/img/7ECHkHqx8-yoWPh2.jpg,,tl,Philippines,21,31,60,https://x.com/PTVph/status/1863370933140156607,16374906,PTVph
1865030235726786933,Fri Dec 06 13:47:13 +0000 2024,368,Selain menggunakan livery biasa pada umumnya Transjakarta juga ada loh yang menggunakan livery Vintage Series. Apa saja? Berikut list unit Vintage Series Transjakarta https://t.co/bEYGkrtH4g,1865030235726786933,https://pbs.twimg.com/media/GeHrG_XbEAEyudU.jpg,,in,Jakarta Capital Region,6,1,50,https://x.com/BuswayFansC/status/1865030235726786933,2394713818,BuswayFansC
1864909816097050894,Fri Dec 06 05:48:43 +0000 2024,3,Dulu ngatain @hamzahnoorirfan kemana-mana naik transum/ojol sekarang kemakan omongan sendiri males bet bawa motor sendiri mending naik krl busway atau ojol https://t.co/ALWK1pzKXx,1864909816097050894,https://pbs.twimg.com/media/GeF9lw7akAAizlO.jpg,,in,"Jakarta Capital Region, Indone",1,0,0,https://x.com/abdprstw/status/1864909816097050894,732599366871977984,abdprstw
1864442194293346662,Wed Dec 04 22:50:33 +0000 2024,1,halte paling mengecoh pas pertama kali ke depok naik busway - kereta https://t.co/kYAF6cxGU3,1864442194293346662,https://pbs.twimg.com/media/Gd_USrhbAAAw9u7.jpg,,in,Soleil ✧,0,0,0,https://x.com/yifeiraa/status/1864442194293346662,1459126438947287045,yifeiraa
1864227982761709789,Wed Dec 04 08:39:21 +0000 2024,1,hihi seru bgt nge bolang ke asemka - glodok - mayestik. udh lama tidak ber krl &amp; nge busway https://t.co/wZrVsCqcSv,1864227982761709789,https://pbs.twimg.com/media/Gd8RdvGbsAAE1n3.jpg,,in,,0,3,0,https://x.com/trik0i/status/1864227982761709789,1450976934515523584,trik0i
1864251490153714021,Wed Dec 04 10:12:46 +0000 2024,2,naik busway row fast track alias buset depan bgt sejengkal dri kaca anjasss ini mah ketimbang kaga dipangku supirnya aja gue https://t.co/izrt9NKO8N,1864251490153714021,https://pbs.twimg.com/media/Gd8m1Gza0AM_PaI.jpg,,in,,0,3,0,https://x.com/bianxiviar/status/1864251490153714021,1418695021574774786,bianxiviar
1864613009353789523,Thu Dec 05 10:26:39 +0000 2024,14,6. Prototype Bus Wisata Jetbus 2 SDD+ Open Top Scania K310UB 6x2 (TJ-884) Terakhir ada Bus Tingkat Wisata garapan Karoseri Adiputro yang memiliki atap yang terbuka dan unit ini pertama kali dikenalkan pada pameran GIIAS 2017 https://t.co/SczKM2enae,1864617375649419405,https://pbs.twimg.com/media/GeBzncya0AYS1KL.jpg,BuswayFansC,in,Jakarta Capital Region,0,0,3,https://x.com/BuswayFansC/status/1864617375649419405,2394713818,BuswayFansC
1863061270901260634,Sun Dec 01 03:23:15 +0000 2024,8,Some cute story aku lagi nunggu busway trus ada ibu ibu nyolek aku she noticing my bag ini tasnya beli disana atau dapet dari periplusnya ya?? Trus aku jawab lah ya gimana cara dapetinnya trus dia bilang tasnya lucu then dia baca tulisannya.. Sebenernya gk jls but https://t.co/nbVttdG8Hi,1863061270901260634,https://pbs.twimg.com/media/GdrsV-xWwAAEs_y.jpg,,in,📚0/20,0,2,0,https://x.com/okkotsuyt/status/1863061270901260634,1238012989241876481,okkotsuyt
1863928303104758128,Tue Dec 03 12:48:32 +0000 2024,1, di toilet disabilitas luas banget ya kalau di halte busway mon maaf buru buru banget untung gak ada gedor gedor https://t.co/YHM6BaWsRo,1863928303104758128,https://pbs.twimg.com/media/Gd4A6PBaMAAWmjk.jpg,,in,he/him,0,0,0,https://x.com/inidikok/status/1863928303104758128,2436560708,inidikok
1864613009353789523,Thu Dec 05 10:25:10 +0000 2024,16,5. Prototype Minitrans Biru Citouro Mitsubishi (TSW-001) Dari banyaknya unit Minitrans milik TSW yang beroperasi. Hanya dia lah satu-satunya unit Minitrans berwarna biru Yaps dia adalah unit Prototypenya Minitrans https://t.co/zUY2rJzW6a,1864617001991458997,https://pbs.twimg.com/media/GeBzR3Ga0AIkuMs.jpg,BuswayFansC,in,Jakarta Capital Region,1,1,2,https://x.com/BuswayFansC/status/1864617001991458997,2394713818,BuswayFansC
1863895543975706888,Tue Dec 03 10:38:21 +0000 2024,2,xinyu naik busway lagi jalan di jpo https://t.co/AFemJuHUcB,1863895543975706888,https://pbs.twimg.com/media/Gd3jHhmbMAAapQj.jpg,,in,electromagnetic waves,0,2,0,https://x.com/ranwaskobochan/status/1863895543975706888,1137958752810758146,ranwaskobochan
1863352687301116243,Sun Dec 01 22:41:14 +0000 2024,5,TRS GUE KUDU TERBANG GASI?? trotoar penuh sama parkiran motor (dijadiin tempat parkiran sama warung ga ngotak) kaki5 di jalanannya banyak motor lawan arah busway dll serius nanya pejalan kaki kudu dimana https://t.co/s8Gh6wV6UA,1863352687301116243,https://pbs.twimg.com/media/Gdv1Y4cbMAA5qc4.jpg,,in,,0,1,0,https://x.com/rereiinkun/status/1863352687301116243,1098561596538802176,rereiinkun
1865030235726786933,Fri Dec 06 14:10:28 +0000 2024,19,Lanjut ada Vintagenya Bianglala Metropolitan Untuk konsepnya sendiri mengambil livery AC45 Ciputat - Kota Vintage BMP bisa kalian temukan di body BMP-2200252 &amp; BMP-2200253 https://t.co/2EgNu3x9n0,1865036085367312585,https://pbs.twimg.com/media/GeHwbmDbcAAxBZG.jpg,BuswayFansC,in,Jakarta Capital Region,0,1,2,https://x.com/BuswayFansC/status/1865036085367312585,2394713818,BuswayFansC
1865030235726786933,Fri Dec 06 13:58:52 +0000 2024,19,Kedua ada unit Vintagenya Mayasari Bakti yang dioperasikan oleh Mayasari Bakti Konsep Vintagenya sendiri mengambil dari livery Mayasari Bakti tahun 70an https://t.co/iR5cNJde2S,1865033167595540951,https://pbs.twimg.com/media/GeHtxZfbMAAPrvn.jpg,BuswayFansC,in,Jakarta Capital Region,0,1,1,https://x.com/BuswayFansC/status/1865033167595540951,2394713818,BuswayFansC
