conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1873602713755533729,Mon Dec 30 05:31:11 +0000 2024,498,Ada apa aja di sekitar Halte TiJe Mampang Prapatan? #dhkh https://t.co/LrrpnSAQAn,1873602713755533729,https://pbs.twimg.com/media/GgBfu-lbIAACZFp.jpg,,in,Jakarta Capital Region,18,40,60,https://x.com/drhaltekehalte/status/1873602713755533729,1114754584155578368,drhaltekehalte
1873654022378487812,Mon Dec 30 08:55:04 +0000 2024,229,Sahabat TiJe pada Selasa 31 Desember 2024 akan dilakukan modifikasi layanan Transjakarta terkait rekayasa lalu lintas untuk kegiatan perayaan malam tahun baru: Semarak Jakarta Mendunia pada sejumlah ruas jalan. https://t.co/savrX8l5AR,1873654022378487812,https://pbs.twimg.com/media/GgCOHmxbcAE9iC9.jpg,,in,DKI Jakarta,38,46,92,https://x.com/PT_Transjakarta/status/1873654022378487812,104556071,PT_Transjakarta
1872939997193806304,Sat Dec 28 09:37:47 +0000 2024,50,jarvis cek domisili &amp; status pajak plat B 4 COT yang barusan ngelanggar lajur tije,1872939997193806304,,,in,hell,0,0,14,https://x.com/shitpostrans/status/1872939997193806304,1817226735311831041,shitpostrans
1873780737134256406,Mon Dec 30 17:18:35 +0000 2024,0,@CHIMEMG don menamatkan side quest ke pik naik tije ya https://t.co/coqks7uIyu,1873780737134256406,https://pbs.twimg.com/media/GgEBoHFbYAAV28J.jpg,CHIMEMG,in,🧸,0,1,0,https://x.com/naaloony/status/1873780737134256406,1522198081458028545,naaloony
1872997058673848633,Sat Dec 28 13:24:32 +0000 2024,0,tiap keluar rumah bingung mikir outfit apa yg ga bikin gerah pas jalan tp jg ga bikin kedinginan di tije https://t.co/rYhOyTfYTA,1872997058673848633,https://pbs.twimg.com/media/Gf445NLbEAAtABY.jpg,,in,,0,0,0,https://x.com/wanderingpiece/status/1872997058673848633,1568115693366951936,wanderingpiece
1873355832299323452,Sun Dec 29 13:10:10 +0000 2024,1,Bapak2 di DPRD gapaham perkara beginian malah mau ngilangin koridor 1 tije,1873355832299323452,,,in,,0,0,0,https://x.com/darthvadyor/status/1873355832299323452,2194432806,darthvadyor
1873701566680842634,Mon Dec 30 12:03:59 +0000 2024,0,ditahan di tije gegara ada tawuran anjing mana deket rumah gue puki emng bocahnya tawuran mulu,1873701566680842634,,,in,,2,0,0,https://x.com/satpolpepeks/status/1873701566680842634,1474452788608319491,satpolpepeks
1872863701583454458,Sat Dec 28 04:34:37 +0000 2024,0,bearman 2005 udah nyetir f1 gw 2005 nyetir tije aja apa ya,1872863701583454458,,,in,,0,0,0,https://x.com/ceritandas/status/1872863701583454458,1698706962119282688,ceritandas
1873321666245546248,Sun Dec 29 10:54:24 +0000 2024,0,gue : merengek mau pulang di tengah jalan2 adek gue dengan penuh kesadaran : tuh ada tije ,1873321666245546248,,,in,,0,0,0,https://x.com/bungeoppangio/status/1873321666245546248,1812865852217401344,bungeoppangio
1873602713755533729,Mon Dec 30 06:12:19 +0000 2024,9,Masih sekitar Halte TiJe Mampang Prapatan https://t.co/OejhAUsYqX,1873613067130753398,https://pbs.twimg.com/media/GgBpJl1bkAACT45.jpg,drhaltekehalte,in,Jakarta Capital Region,1,1,4,https://x.com/drhaltekehalte/status/1873613067130753398,1114754584155578368,drhaltekehalte
1873003042712502643,Sat Dec 28 13:48:18 +0000 2024,0,First time bgt muntah² di pinggir jalan gede abis turun dari tije. Mana muntahnya banyaakkk bgt pula. Langsung tepar. Padahal selama 1 tahun lebih di jakarta naik tije ga pernah mabok. Aman2 aja. Apa emang lagi masuk angin tapi kok kek mendadak bgt masuk anginnya.,1873003042712502643,,,in,"Yogyakarta, Indonesia",0,1,0,https://x.com/shola_uhm/status/1873003042712502643,1322796413944651776,shola_uhm
1873688038314000838,Mon Dec 30 11:14:08 +0000 2024,0,@nnnairb Other ppl di dalam tije: https://t.co/dvGMcwbHrL,1873689021655945677,https://pbs.twimg.com/media/GgCuPD7aIAApt-f.jpg,nnnairb,in,barking around,0,0,0,https://x.com/tokyersen/status/1873689021655945677,1432690660788736009,tokyersen
